t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,delta1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT
7,-5.82727,-1.07208,0.100443,-0.0154288,-0.0200458,0.618469,-0.773491,-0.853864,0.774667,-0.100004,3.15353,-1.77774,1.961,-3.4943,3.52887,0.491014,-0.39573,0.722832,2.85096,-4.36611,4.4023,-0.329364,0.493032,-4.7722,-1.11605,-7.10694,0.541066,-7.13894,-2.70253,-4.22759,-1.10415,-6.59934,0.329321,-6.65488,-2.4414,-0.0911386,0.430304,-0.456844,0.089702,-0.0756361,-0.193784,-0.0309784,0.179327,-0.784424,0.27235,0.762569,-0.00655594,3.14256,-0.186323,1.95006,-0.75204,3.52086,-0.16304,-0.406131,-0.0182032,1.00939,-0.223822,-1.26035,1.24812,4.26206,7.73911,-15.2735,7.94037,-1.84855,-4.12963,8.1256,-9.13311,4.62312,0.345291,0.00640757,-0.013338,-1.24481,-8.47198,-49.8078,19.227,0,37.9799,0.0371431,13.749,-4.63331,4.37018,-0.689958,1.64359,-0.504346,-1.68533,0.201073,0.00842415,0.23085,-0.0314387,-0.44735,-0.377222,0.00998637,1.87478,0.29309,0.39847,2.78232,0.257605,0.195294,0.257207,0.479663,-5.82815,-0.996446,-0.0756361,0,2454,3.46945e-18,6.93889e-18,5.20417e-18,-3.46945e-18,-6.93889e-18,-4.85723e-17,-6.59195e-17,4.16334e-17,-1.11022e-16,-1.52656e-16,0,-0.805821,0.0181848,0.784429,0.00147033,3.14159,1.95006,-0.150408,3.52086,-0.0326079,-0.392699,2.84003,-1.03486,4.41079,-0.0936013,0.523599,0,0,0,0.0893421,-0.0309784,-0.784424,0.762569,3.14256,1.95006,3.52086,-0.406131,2.84003,4.41082,0.483802,0.0109326
7.02,-5.82502,-1.07222,0.100613,-0.0155135,-0.0201444,0.61784,-0.773425,-0.854099,0.774607,-0.10081,3.1536,-1.77754,1.96107,-3.49435,3.52894,0.491266,-0.395656,0.731019,2.85066,-4.36518,4.40138,-0.328234,0.492691,-4.76992,-1.11641,-7.10457,0.540964,-7.13691,-2.70244,-4.22535,-1.10444,-6.59695,0.329258,-6.65277,-2.44146,-0.0915013,0.430252,-0.456489,0.0898296,-0.0757998,-0.194255,-0.0311194,0.179176,-0.7844,0.273958,0.762461,-0.00587452,3.14259,-0.187146,1.9501,-0.753427,3.52089,-0.16364,-0.406097,-0.018217,1.00942,-0.224388,-1.26037,1.24811,4.26631,7.7355,-15.2655,7.93704,-1.84277,-4.12869,8.12307,-9.13368,4.62212,0.346833,0.00678275,-0.0141233,-1.2454,-8.51247,-49.8331,19.2233,0,38.0347,0.0469515,13.7641,-4.63403,4.37236,-0.689378,1.6505,-0.506024,-1.68659,0.201076,0.00850304,0.231543,-0.0314959,-0.449718,-0.37384,0.010077,1.87619,0.293944,0.409376,2.81396,0.283986,0.19521,0.257327,0.490593,-5.82579,-0.99642,-0.0757998,0,2463,3.46945e-18,6.93889e-18,8.67362e-18,-4.85723e-17,4.16334e-17,8.32667e-17,8.67362e-17,4.16334e-17,-5.55112e-17,-2.77556e-17,0,-0.805879,0.0185509,0.784406,0.00134493,3.14159,1.9501,-0.150686,3.52089,-0.0327281,-0.392699,2.83969,-1.0682,4.41045,-0.0958101,0.523599,0,0,0,0.0894682,-0.0311194,-0.7844,0.762461,3.14259,1.9501,3.52089,-0.406097,2.83969,4.41048,0.483463,0.0109751
7.04,-5.823,-1.07234,0.100784,-0.0155896,-0.0202328,0.617215,-0.773366,-0.854309,0.774556,-0.100868,3.15366,-1.77734,1.96114,-3.49439,3.52901,0.491317,-0.395588,0.73949,2.85039,-4.36422,4.40046,-0.327619,0.492381,-4.76787,-1.11673,-7.10244,0.540874,-7.13507,-2.70236,-4.22333,-1.10471,-6.5948,0.329202,-6.65087,-2.44151,-0.0918199,0.430205,-0.45614,0.0899683,-0.0759459,-0.194699,-0.0312408,0.178664,-0.784374,0.27601,0.762369,-0.00621518,3.14261,-0.187945,1.95013,-0.754771,3.52093,-0.163826,-0.40606,-0.018228,1.00945,-0.224924,-1.26039,1.24809,4.26736,7.73188,-15.2575,7.93343,-1.83102,-4.12716,8.11939,-9.13316,4.62008,0.349844,0.00658379,-0.0137125,-1.24583,-8.55221,-49.8599,19.2207,0,38.0888,0.0566526,13.7793,-4.63499,4.3744,-0.690037,1.65284,-0.506322,-1.68738,0.201079,0.00854865,0.232157,-0.031221,-0.452662,-0.376691,0.0101494,1.87751,0.296487,0.423546,2.84839,0.314752,0.195091,0.25744,0.502132,-5.82395,-0.9964,-0.0759459,0,2470,1.73472e-18,-6.93889e-18,-6.93889e-18,2.77556e-17,-1.38778e-17,0,-6.93889e-18,-5.55112e-17,5.55112e-17,6.93889e-17,0,-0.805916,0.0185857,0.784379,0.00140939,3.14159,1.95013,-0.150954,3.52093,-0.0327652,-0.392699,2.83938,-1.10335,4.41015,-0.0978235,0.523599,0,0,0,0.0896052,-0.0312408,-0.784374,0.762369,3.14261,1.95013,3.52093,-0.40606,2.83938,4.41018,0.483159,0.011008
7.06,-5.82052,-1.0725,0.100957,-0.0156824,-0.0203407,0.616577,-0.773287,-0.854515,0.774483,-0.101652,3.15374,-1.77713,1.96123,-3.49444,3.52908,0.49159,-0.395507,0.74828,2.85006,-4.36316,4.39947,-0.326247,0.492004,-4.76536,-1.11714,-7.09982,0.54076,-7.13283,-2.70227,-4.22085,-1.10504,-6.59217,0.32913,-6.64853,-2.44158,-0.092181,0.430147,-0.455699,0.0900937,-0.0761286,-0.195198,-0.0313959,0.17896,-0.784342,0.277386,0.762242,-0.00554715,3.14264,-0.188764,1.95017,-0.756232,3.52097,-0.164482,-0.406024,-0.0182433,1.00947,-0.225524,-1.26041,1.24807,4.27553,7.72833,-15.2496,7.93047,-1.83059,-4.12606,8.11652,-9.13373,4.6196,0.351117,0.00695051,-0.0144811,-1.24645,-8.59283,-49.8849,19.2161,0,38.1457,0.0661513,13.7947,-4.63556,4.37676,-0.689436,1.6603,-0.508131,-1.68874,0.201082,0.00865345,0.232918,-0.0318825,-0.455318,-0.373156,0.01024,1.87894,0.297265,0.43948,2.88499,0.342596,0.195037,0.257571,0.514012,-5.82133,-0.996371,-0.0761286,0,2480,-5.20417e-18,-6.93889e-18,-1.21431e-17,6.93889e-18,0,6.93889e-18,1.73472e-17,1.38778e-17,-1.38778e-17,2.77556e-17,0,-0.805974,0.0189284,0.784347,0.00128653,3.14159,1.95017,-0.151247,3.52097,-0.0328964,-0.392699,2.83901,-1.13956,4.40977,-0.100319,0.523599,0,0,0,0.0897291,-0.0313959,-0.784342,0.762242,3.14264,1.95017,3.52097,-0.406024,2.83901,4.40981,0.482784,0.0110552
7.08,-5.81826,-1.07263,0.101132,-0.0157666,-0.0204386,0.615936,-0.773215,-0.854714,0.774419,-0.101705,3.15381,-1.77692,1.9613,-3.49449,3.52915,0.491643,-0.395432,0.757476,2.84976,-4.36205,4.39845,-0.325576,0.491658,-4.76307,-1.11751,-7.09744,0.540657,-7.13078,-2.70218,-4.21859,-1.10533,-6.58977,0.329066,-6.64641,-2.44164,-0.0925144,0.430094,-0.455256,0.0902307,-0.0762935,-0.195672,-0.0315315,0.178793,-0.784308,0.27923,0.762133,-0.00590327,3.14268,-0.189576,1.95021,-0.757647,3.52101,-0.164686,-0.405986,-0.0182558,1.0095,-0.226094,-1.26044,1.24806,4.27967,7.7247,-15.2416,7.9271,-1.82323,-4.12454,8.11282,-9.13343,4.61806,0.353888,0.00674361,-0.014054,-1.2469,-8.63338,-49.9114,19.2126,0,38.2019,0.075845,13.8103,-4.63636,4.37898,-0.690165,1.66276,-0.508434,-1.6896,0.201086,0.00872434,0.233601,-0.0320712,-0.458403,-0.375816,0.0103188,1.88029,0.299896,0.459779,2.92545,0.376154,0.194942,0.257693,0.526707,-5.81923,-0.996348,-0.0762935,0,2488,-1.73472e-18,-6.93889e-18,-3.46945e-18,2.77556e-17,-1.38778e-17,6.93889e-18,3.46945e-18,5.55112e-17,8.32667e-17,1.11022e-16,0,-0.806013,0.0189402,0.784314,0.00135374,3.14159,1.95021,-0.15153,3.521,-0.0329372,-0.392699,2.83867,-1.1782,4.40944,-0.102526,0.523599,0,0,0,0.0898644,-0.0315315,-0.784308,0.762133,3.14268,1.95021,3.52101,-0.405986,2.83867,4.40947,0.482445,0.0110929
7.1,-5.81599,-1.07278,0.101308,-0.0158504,-0.0205362,0.615292,-0.773144,-0.854915,0.774355,-0.102448,3.15388,-1.77672,1.96138,-3.49454,3.52922,0.491933,-0.395359,0.767119,2.84946,-4.36089,4.39739,-0.32388,0.491296,-4.76078,-1.11788,-7.09506,0.540553,-7.12873,-2.7021,-4.21633,-1.10563,-6.58737,0.329001,-6.64428,-2.4417,-0.0928516,0.430045,-0.454798,0.0903643,-0.0764589,-0.196148,-0.0316717,0.1786,-0.78428,0.281087,0.76202,-0.00526615,3.14271,-0.190399,1.95024,-0.759067,3.52104,-0.165363,-0.405953,-0.0182697,1.00953,-0.226667,-1.26046,1.24804,4.28363,7.72104,-15.2335,7.9237,-1.81561,-4.12304,8.10916,-9.13316,4.6165,0.355804,0.00709173,-0.0147839,-1.24753,-8.67444,-49.9382,19.2092,0,38.2586,0.0857307,13.826,-4.63718,4.3812,-0.689358,1.67059,-0.510374,-1.69095,0.201089,0.00879932,0.234295,-0.0321946,-0.461321,-0.37288,0.0104067,1.88177,0.300461,0.482151,2.96812,0.407851,0.194845,0.257815,0.540264,-5.81687,-0.996321,-0.0764589,0,2497,-3.46945e-18,-1.38778e-17,-6.93889e-18,1.04083e-17,0,0,-1.38778e-17,-4.16334e-17,-1.11022e-16,-1.249e-16,0,-0.806065,0.0193122,0.784285,0.00123696,3.14159,1.95024,-0.151814,3.52104,-0.0330726,-0.392699,2.83832,-1.21943,4.40909,-0.105513,0.523599,0,0,0,0.0899964,-0.0316717,-0.78428,0.76202,3.14271,1.95024,3.52104,-0.405953,2.83832,4.40912,0.482099,0.0111354
7.12,-5.81373,-1.07292,0.101485,-0.015934,-0.0206338,0.614646,-0.773072,-0.855116,0.774291,-0.102505,3.15396,-1.77651,1.96145,-3.49458,3.52929,0.491984,-0.395285,0.777332,2.84915,-4.35962,4.39628,-0.323114,0.490939,-4.75848,-1.11824,-7.09267,0.54045,-7.12668,-2.70201,-4.21407,-1.10593,-6.58497,0.328936,-6.64215,-2.44176,-0.0931875,0.429996,-0.454283,0.0904994,-0.0766247,-0.196626,-0.0318117,0.178398,-0.78425,0.282954,0.761905,-0.00563052,3.14274,-0.191234,1.95027,-0.760491,3.52107,-0.165566,-0.405921,-0.0182836,1.00956,-0.227241,-1.26048,1.24802,4.28754,7.71738,-15.2253,7.92028,-1.80786,-4.12155,8.1055,-9.13289,4.61493,0.358615,0.00688127,-0.0143494,-1.24797,-8.71616,-49.9655,19.2059,0,38.3157,0.0958679,13.8418,-4.63802,4.3834,-0.690052,1.67307,-0.510676,-1.69181,0.201092,0.00887332,0.234989,-0.0323209,-0.46427,-0.375723,0.0105059,1.8833,0.302975,0.510657,3.01653,0.446188,0.194747,0.257937,0.554794,-5.8145,-0.996295,-0.0766247,0,2506,1.73472e-18,0,1.73472e-18,-2.42861e-17,6.93889e-18,6.245e-17,5.55112e-17,0,4.16334e-17,5.55112e-17,0,-0.806117,0.0193218,0.784256,0.0013057,3.14159,1.95027,-0.152098,3.52107,-0.0331133,-0.392699,2.83798,-1.26358,4.40874,-0.10806,0.523599,0,0,0,0.0901299,-0.0318117,-0.78425,0.761905,3.14274,1.95027,3.52107,-0.405921,2.83798,4.40877,0.481751,0.0111779
7.14,-5.81146,-1.07306,0.101664,-0.0160178,-0.0207312,0.613996,-0.773001,-0.855324,0.774228,-0.103164,3.15403,-1.77629,1.96153,-3.49463,3.52936,0.492297,-0.395213,0.788172,2.84885,-4.35828,4.39509,-0.321046,0.49056,-4.75618,-1.11861,-7.09028,0.540346,-7.12462,-2.70192,-4.2118,-1.10622,-6.58256,0.32887,-6.64001,-2.44182,-0.0935324,0.429946,-0.453751,0.0906408,-0.0767909,-0.197104,-0.0319469,0.178185,-0.784217,0.284826,0.761796,-0.00511579,3.14277,-0.19206,1.95031,-0.761926,3.52111,-0.166282,-0.405884,-0.0182961,1.00959,-0.227817,-1.2605,1.24801,4.29137,7.71371,-15.2172,7.91686,-1.8,-4.12008,8.1019,-9.13268,4.61335,0.360665,0.00715868,-0.0149321,-1.24859,-8.75771,-49.9932,19.2027,0,38.3735,0.105873,13.8578,-4.6389,4.38564,-0.689114,1.68138,-0.512756,-1.69321,0.201095,0.00894134,0.235673,-0.0324664,-0.467347,-0.373335,0.0105835,1.8847,0.303491,0.542017,3.06797,0.482811,0.194648,0.25806,0.570558,-5.81241,-0.996271,-0.0767909,0,2514,1.73472e-18,1.38778e-17,5.20417e-18,3.81639e-17,1.38778e-17,1.38778e-17,1.38778e-17,-1.38778e-17,4.16334e-17,5.55112e-17,0,-0.806156,0.0196506,0.784222,0.00121171,3.14159,1.95031,-0.152385,3.52111,-0.0332564,-0.392699,2.83763,-1.31144,4.4084,-0.11166,0.523599,0,0,0,0.0902696,-0.0319469,-0.784217,0.761796,3.14277,1.95031,3.52111,-0.405884,2.83763,4.40843,0.481405,0.0112157
7.16,-5.80919,-1.0732,0.101844,-0.0161012,-0.0208286,0.613345,-0.772929,-0.855531,0.774163,-0.103221,3.1541,-1.77608,1.9616,-3.49467,3.52943,0.492348,-0.39514,0.799814,2.84854,-4.35678,4.39383,-0.320141,0.490188,-4.75388,-1.11898,-7.08789,0.540243,-7.12256,-2.70183,-4.20953,-1.10652,-6.58015,0.328804,-6.63787,-2.44188,-0.0938741,0.429899,-0.453138,0.0907788,-0.0769575,-0.197585,-0.0320868,0.177958,-0.784187,0.286708,0.761682,-0.00548766,3.1428,-0.192894,1.95034,-0.763368,3.52114,-0.166486,-0.405852,-0.0183101,1.00962,-0.228395,-1.26053,1.24799,4.29511,7.71003,-15.209,7.91341,-1.79199,-4.11863,8.0983,-9.13247,4.61176,0.363504,0.00694448,-0.0144897,-1.24903,-8.79966,-50.0213,19.1996,0,38.4317,0.116018,13.8739,-4.63979,4.38787,-0.68983,1.68389,-0.513059,-1.69407,0.201099,0.00901352,0.236368,-0.0325724,-0.470299,-0.376209,0.0106812,1.88627,0.30601,0.582113,3.12757,0.528071,0.194549,0.258184,0.587726,-5.81005,-0.996245,-0.0769575,0,2523,0,1.38778e-17,1.38778e-17,-3.1225e-17,1.38778e-17,-4.16334e-17,-2.77556e-17,1.11022e-16,4.16334e-17,6.93889e-17,0,-0.806208,0.0196582,0.784193,0.0012818,3.14159,1.95034,-0.152674,3.52114,-0.0332972,-0.392699,2.83728,-1.36351,4.40804,-0.114703,0.523599,0,0,0,0.0904059,-0.0320868,-0.784187,0.761682,3.1428,1.95034,3.52114,-0.405852,2.83728,4.40807,0.481052,0.0112582
7.18,-5.80691,-1.07334,0.102026,-0.0161846,-0.0209259,0.612692,-0.772857,-0.855741,0.774099,-0.10373,3.15417,-1.77587,1.96167,-3.49471,3.5295,0.492674,-0.395068,0.81235,2.84822,-4.35518,4.39247,-0.317618,0.489786,-4.75158,-1.11935,-7.08549,0.540139,-7.1205,-2.70174,-4.20726,-1.10682,-6.57774,0.328738,-6.63573,-2.44194,-0.0942206,0.429853,-0.452495,0.0909182,-0.0771244,-0.198068,-0.0322267,0.177725,-0.784158,0.28859,0.761567,-0.00520437,3.14283,-0.193715,1.95037,-0.764824,3.52117,-0.167235,-0.405821,-0.0183241,1.00965,-0.228976,-1.26055,1.24797,4.29883,7.70634,-15.2008,7.90996,-1.78395,-4.1172,8.09475,-9.1323,4.61018,0.365774,0.00709308,-0.0148042,-1.2496,-8.84127,-50.0498,19.1965,0,38.4905,0.125952,13.8902,-4.6407,4.39013,-0.68881,1.69259,-0.515246,-1.69552,0.201102,0.00908476,0.237065,-0.0326718,-0.473241,-0.375298,0.010766,1.88783,0.306288,0.626787,3.19197,0.571948,0.194449,0.258309,0.606697,-5.80769,-0.996218,-0.0771244,0,2532,1.73472e-18,0,1.73472e-18,4.51028e-17,-6.93889e-18,4.16334e-17,5.55112e-17,-2.77556e-17,1.66533e-16,1.66533e-16,0,-0.80626,0.0199027,0.784163,0.00123072,3.14159,1.95037,-0.152965,3.52117,-0.033447,-0.392699,2.83692,-1.421,4.40769,-0.119164,0.523599,0,0,0,0.0905436,-0.0322267,-0.784158,0.761567,3.14283,1.95037,3.52117,-0.405821,2.83692,4.40772,0.480697,0.0113007
7.2,-5.80464,-1.07348,0.102209,-0.0162682,-0.0210232,0.612035,-0.772784,-0.855951,0.774034,-0.103785,3.15424,-1.77565,1.96175,-3.49476,3.52957,0.492727,-0.394996,0.826034,2.84791,-4.35334,4.391,-0.316509,0.489394,-4.74927,-1.11972,-7.08309,0.540035,-7.11844,-2.70165,-4.20499,-1.10712,-6.57533,0.328671,-6.63359,-2.442,-0.094568,0.429804,-0.451737,0.0910638,-0.0772918,-0.198551,-0.0323618,0.177494,-0.784123,0.290489,0.761457,-0.00557724,3.14286,-0.194535,1.95041,-0.766288,3.52121,-0.167438,-0.405785,-0.0183367,1.00968,-0.229557,-1.26058,1.24796,4.30258,7.70265,-15.1926,7.90651,-1.77583,-4.11573,8.09113,-9.13209,4.60857,0.36864,0.00687853,-0.0143606,-1.25004,-8.88307,-50.0787,19.1935,0,38.5499,0.135922,13.9067,-4.64164,4.3924,-0.689572,1.69513,-0.515552,-1.6964,0.201105,0.00915002,0.237751,-0.0328269,-0.476394,-0.37802,0.0108462,1.88931,0.308931,0.68422,3.2681,0.6274,0.194348,0.258435,0.627759,-5.80559,-0.996195,-0.0772918,0,2540,5.20417e-18,1.38778e-17,1.38778e-17,1.04083e-17,0,-1.38778e-17,-2.77556e-17,4.16334e-17,-2.77556e-17,-2.77556e-17,0,-0.806297,0.0199119,0.784128,0.00130092,3.14159,1.95041,-0.153258,3.52121,-0.0334877,-0.392699,2.83657,-1.48477,4.40733,-0.122948,0.523599,0,0,0,0.0906875,-0.0323618,-0.784123,0.761457,3.14286,1.95041,3.52121,-0.405785,2.83657,4.40736,0.480343,0.0113386
7.22,-5.80236,-1.07362,0.102393,-0.0163516,-0.0211206,0.611376,-0.772711,-0.856166,0.773969,-0.104239,3.15432,-1.77543,1.96182,-3.4948,3.52963,0.493063,-0.394925,0.841026,2.84759,-4.35134,4.38938,-0.313432,0.488962,-4.74696,-1.12009,-7.0807,0.539931,-7.11638,-2.70155,-4.20271,-1.10741,-6.57291,0.328605,-6.63144,-2.44206,-0.094921,0.42976,-0.450922,0.0912059,-0.0774595,-0.199038,-0.0325017,0.177251,-0.784092,0.292373,0.761341,-0.00538165,3.14289,-0.195361,1.95044,-0.76776,3.52124,-0.168205,-0.405754,-0.0183507,1.00971,-0.230142,-1.2606,1.24794,4.30625,7.69895,-15.1843,7.90304,-1.76773,-4.11434,8.08766,-9.132,4.607,0.370993,0.00697803,-0.0145728,-1.25059,-8.92518,-50.108,19.1905,0,38.6097,0.145987,13.9232,-4.6426,4.39468,-0.68849,1.70405,-0.517796,-1.69788,0.201109,0.00921939,0.238449,-0.0329327,-0.479348,-0.377563,0.0109319,1.8909,0.309145,0.749592,3.35232,0.682656,0.194248,0.258561,0.65155,-5.80323,-0.996168,-0.0774595,0,2549,-5.20417e-18,0,0,-2.08167e-17,-6.93889e-18,-1.38778e-17,-2.42861e-17,5.55112e-17,-2.22045e-16,-2.08167e-16,0,-0.806348,0.0201241,0.784098,0.00126609,3.14159,1.95044,-0.153552,3.52124,-0.033641,-0.392699,2.83621,-1.55674,4.40697,-0.128636,0.523599,0,0,0,0.0908279,-0.0325017,-0.784092,0.761341,3.14289,1.95044,3.52124,-0.405754,2.83621,4.407,0.479981,0.0113811
7.24,-5.80008,-1.07376,0.102579,-0.016435,-0.021218,0.610715,-0.772638,-0.856382,0.773903,-0.104297,3.15439,-1.77521,1.96189,-3.49484,3.5297,0.493113,-0.394853,0.857719,2.84726,-4.34897,4.38758,-0.312016,0.488539,-4.74465,-1.12046,-7.07829,0.539827,-7.11431,-2.70146,-4.20044,-1.10771,-6.5705,0.328538,-6.62929,-2.44212,-0.0952755,0.429715,-0.449926,0.0913495,-0.0776274,-0.199526,-0.0326417,0.177006,-0.784062,0.294254,0.761225,-0.00577007,3.14292,-0.196194,1.95047,-0.769237,3.52127,-0.168409,-0.405724,-0.0183647,1.00974,-0.230728,-1.26062,1.24792,4.30993,7.69524,-15.176,7.89957,-1.75965,-4.11298,8.08422,-9.13194,4.60544,0.373851,0.0067563,-0.014114,-1.25103,-8.96777,-50.1376,19.1877,0,38.6701,0.156216,13.94,-4.64357,4.39696,-0.68924,1.70661,-0.518102,-1.69876,0.201112,0.00928773,0.239148,-0.0330456,-0.482311,-0.380451,0.0110273,1.89255,0.311675,0.834621,3.4545,0.75346,0.194148,0.258687,0.678602,-5.80088,-0.996141,-0.0776274,0,2558,8.67362e-18,1.38778e-17,2.08167e-17,0,2.08167e-17,2.77556e-17,1.04083e-17,2.77556e-17,-1.94289e-16,-1.80411e-16,0,-0.806399,0.0201249,0.784067,0.0013391,3.14159,1.95047,-0.153848,3.52127,-0.0336819,-0.392699,2.83584,-1.6385,4.40661,-0.133576,0.523599,0,0,0,0.0909697,-0.0326417,-0.784062,0.761225,3.14292,1.95047,3.52127,-0.405724,2.83584,4.40664,0.479615,0.0114237
7.26,-5.79779,-1.07391,0.102766,-0.0165188,-0.0213155,0.610052,-0.772564,-0.856605,0.773837,-0.104732,3.15446,-1.77499,1.96197,-3.49488,3.52977,0.49347,-0.394784,0.876395,2.84694,-4.34632,4.38555,-0.308092,0.488059,-4.74234,-1.12083,-7.07589,0.539723,-7.11225,-2.70136,-4.19816,-1.10801,-6.56808,0.328471,-6.62715,-2.44218,-0.0956378,0.42967,-0.448822,0.0914992,-0.0777956,-0.200015,-0.0327771,0.176759,-0.784026,0.296137,0.761114,-0.00560553,3.14296,-0.197025,1.95051,-0.770724,3.5213,-0.169212,-0.405689,-0.0183774,1.00977,-0.231317,-1.26065,1.24791,4.31362,7.69153,-15.1678,7.89609,-1.75157,-4.11164,8.08084,-9.13194,4.60389,0.376232,0.00683752,-0.014288,-1.25158,-9.01049,-50.1678,19.1849,0,38.731,0.166447,13.9568,-4.64457,4.39925,-0.688025,1.716,-0.520475,-1.70028,0.201116,0.00934997,0.239838,-0.0331904,-0.485418,-0.380008,0.0111031,1.89407,0.311854,0.933814,3.57075,0.826607,0.194047,0.258814,0.710018,-5.79878,-0.996117,-0.0777956,0,2566,-5.20417e-18,-1.38778e-17,-1.56125e-17,3.46945e-17,0,4.85723e-17,6.245e-17,5.55112e-17,1.11022e-16,1.80411e-16,0,-0.806436,0.0203257,0.784032,0.00130999,3.14159,1.95051,-0.154145,3.5213,-0.0338424,-0.392699,2.83547,-1.73338,4.40624,-0.141234,0.523599,0,0,0,0.0911176,-0.0327771,-0.784026,0.761114,3.14296,1.95051,3.5213,-0.405689,2.83547,4.40627,0.47925,0.0114616
7.28,-5.79551,-1.07405,0.102955,-0.0166024,-0.0214132,0.609386,-0.772491,-0.856824,0.773771,-0.104791,3.15454,-1.77476,1.96204,-3.49492,3.52983,0.493521,-0.394713,0.897703,2.8466,-4.34307,4.38324,-0.306178,0.487589,-4.74003,-1.12121,-7.07348,0.53962,-7.11019,-2.70126,-4.19588,-1.10831,-6.56566,0.328404,-6.62499,-2.44224,-0.0959951,0.429627,-0.447415,0.0916453,-0.0779639,-0.200507,-0.0329174,0.176503,-0.783995,0.298041,0.760998,-0.00599678,3.14299,-0.197864,1.95053,-0.772217,3.52133,-0.169417,-0.40566,-0.0183915,1.0098,-0.231908,-1.26067,1.24789,4.31727,7.68781,-15.1594,7.8926,-1.74331,-4.11027,8.07739,-9.13189,4.60231,0.379126,0.00661537,-0.0138281,-1.25202,-9.05359,-50.1982,19.1821,0,38.7925,0.176807,13.9738,-4.64558,4.40155,-0.688782,1.71859,-0.52078,-1.70117,0.201119,0.0094162,0.240539,-0.0333007,-0.48843,-0.382941,0.0111992,1.89576,0.314388,1.0654,3.71653,0.922316,0.193945,0.258942,0.746866,-5.79643,-0.99609,-0.0779639,0,2575,-3.46945e-18,-1.38778e-17,-1.9082e-17,-6.93889e-18,-2.08167e-17,-6.93889e-17,-5.89806e-17,-2.77556e-17,-2.77556e-17,0,0,-0.806486,0.0203271,0.784001,0.00138346,3.14159,1.95053,-0.154444,3.52133,-0.0338833,-0.392699,2.8351,-1.84457,4.40587,-0.148092,0.523599,0,0,0,0.091262,-0.0329174,-0.783995,0.760998,3.14299,1.95053,3.52133,-0.40566,2.8351,4.4059,0.478876,0.0115042
7.3,-5.79322,-1.07419,0.103144,-0.0166862,-0.0215111,0.608718,-0.772417,-0.85705,0.773705,-0.105224,3.15461,-1.77454,1.96211,-3.49496,3.5299,0.493884,-0.394644,0.922194,2.84627,-4.33927,4.38054,-0.3011,0.487034,-4.73771,-1.12158,-7.07108,0.539517,-7.10812,-2.70116,-4.19359,-1.10861,-6.56323,0.328337,-6.62284,-2.4423,-0.0963612,0.429586,-0.44577,0.0917928,-0.0781324,-0.201001,-0.0330579,0.176247,-0.783964,0.299921,0.760882,-0.00585053,3.14302,-0.198698,1.95056,-0.773723,3.52136,-0.170239,-0.405631,-0.0184056,1.00983,-0.232502,-1.2607,1.24787,4.32093,7.68408,-15.1511,7.88911,-1.73521,-4.10898,8.0741,-9.13198,4.60078,0.381524,0.0066869,-0.013982,-1.25256,-9.0967,-50.2291,19.1794,0,38.8546,0.187107,13.991,-4.64662,4.40387,-0.687509,1.72821,-0.523212,-1.70272,0.201123,0.00948125,0.241242,-0.0334053,-0.491385,-0.382741,0.011285,1.89744,0.314385,1.22457,3.88953,1.02631,0.193845,0.259071,0.791266,-5.79407,-0.996063,-0.0781324,0,2584,-5.20417e-18,-1.38778e-17,-1.9082e-17,4.16334e-17,-2.08167e-17,-2.08167e-17,-1.38778e-17,-4.16334e-17,5.55112e-17,1.11022e-16,0,-0.806536,0.0205197,0.78397,0.00135777,3.14159,1.95056,-0.154745,3.52136,-0.0340478,-0.392699,2.83472,-1.97844,4.40549,-0.158962,0.523599,0,0,0,0.0914077,-0.0330579,-0.783964,0.760882,3.14302,1.95056,3.52136,-0.405631,2.83472,4.40552,0.478497,0.0115469
