t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
2.02,-6.58044,-2.64827,1.36534,-0.306319,0.281799,-72.5698,-0.597004,-1.16685,0.603615,-0.557434,3.06777,-2.53176e+07,1.73958,-1.0308,2.13169,-0.17115,-0.706407,1.03789e+07,4.02944,-0.120316,-1.52437,2.04275,0.487249,-5.59207,-2.163,-8.08533,-1.11641,-7.47747,-4.39768,-5.04355,-2.20334,-7.73422,-1.53975,-6.96357,-4.20172,-0.489408,1.80729,-2.13193,4.84064,-0.189196,-6.22708,0.281756,-11.8117,-0.597047,50.3252,0.450151,1.82467,3.06814,87.9891,1.73954,-64.9541,2.78674,56.512,-0.878441,-85.986,4.0294,26.7824,2.9822,-127.846,0.364226,-2.23955,24.2325,-6.72166,-31.1861,3.07207,-46.4025,-18.0748,-7.52256,58.4257,7571.03,146.662,-0.0287486,-254.088,-102.995,1826.32,6.26099,-0.37821,-36.523,-21514.4,493.478,-15.0635,0,-410.631,-12243.6,-335.564,17.2474,100.762,-15174.7,301.065,-13.1484,-90.0544,-2430.84,-470.691,38.9196,1.41848,8036.47,159.811,-20.2884,-0.906667,38.3399,1688.54,-688.742,50.7801,4.20052,-57.5714,-1513.8,0.988936,6.12095e-14,-3.15398,10.2628,9.13145,16.1519,-30.3649,87.7988,47.218,12403.8,143.096,27.7085,-1.17481,4.9096,1.96696,-6.4991,-2,-0.189196,0,4,1.00614e-16,-4.77396e-15,1.40998e-14,-1.40998e-14,-2.07777e-10,-1.43685e-09,3.73431e-10,2.85174e-10,2.02316e-09,-2.13447e-09,0,-0.597047,0.47599,0.450149,0.04375,3.14159,1.73954,-12.9898,2.78675,11.3024,-0.392699,4.0294,5.3543,2.98222,-25.5691,0.523599,0,0,0,1.3653,0.281756,-0.597047,0.450151,3.06814,1.73954,2.78674,-0.878441,4.0294,2.9822,0.364226,4.26693e-05,-0.181261,7.66662,-0.0214159,3646.93,0.840103,-11.5143,-302.76,35.5095,0.047418,0.0118027,1.00897,573.569,-3516.36,-372.148,5855.94,4368.31,2244.72,23353.9,-7678.82,1918.98
2.04,-6.58331,-2.65498,1.36534,-0.365501,0.285098,-70.3612,-0.595252,-6.44084,0.561096,-9.34888,3.07158,-2.53176e+07,1.73316,-5.98424,3.38563,-2.56797,1.66116,1.03787e+07,4.02304,-2.8787,3.09173,2.22089,0.627504,-5.59648,-2.1656,-8.08911,-1.12468,-7.47645,-4.40236,-5.04789,-2.20498,-7.74073,-1.55027,-6.9613,-4.20969,-5.80973,-4.25977,-0.414477,4.84064,-0.189196,-6.42033,0.285055,-0.178122,-0.595294,37.373,0.451903,-12.3682,3.0699,-631.421,1.73312,58.7909,2.78032,-243.116,-0.884868,-88.4961,4.02299,28.6996,2.9758,-27.7563,0.357836,-2.23955,24.2325,-4.69451,-31.7623,3.20314,518.331,30.9032,-15.2765,50.8808,-1985.14,189.606,-39.1322,95.4931,42.6492,1509.83,-56.176,9.83143,-7.23275,-268672,-3156.05,190.783,0,-3803.59,-411172,294.418,-17.7142,-610.708,-192305,-1223.41,71.6462,232.064,-1517.86,-475.431,38.5302,-0.52422,7845.68,165.175,-20.1223,0.338058,39.2803,2446.27,-145.941,9.93035,-0.329211,-3.0577,-64.5098,0.988936,3.6011e-14,-2.95909,110.432,-226.031,-422.392,-36.0253,-160.194,-86.6317,-10591.3,4.85696,53.2426,-0.758685,-29.6853,2.01309,-6.4991,-2,-0.189196,0,4,-4.85723e-17,-7.77156e-15,-2.38698e-15,3.40006e-15,1.48111e-08,2.91767e-08,-9.55677e-09,-5.33138e-11,8.49131e-10,-6.54373e-10,0,-0.595294,0.867664,0.451905,-0.359885,3.14159,1.73312,11.7568,2.78032,-48.6232,-0.392699,4.02299,5.73855,2.97583,-5.55125,0.523599,0,0,0,1.3653,0.285055,-0.595294,0.451903,3.0699,1.73312,2.78032,-0.884868,4.02299,2.9758,0.357836,4.26693e-05,0.0675953,7.85503,-0.0015651,767.267,-0.0658423,-0.611539,-12.902,91.974,0.047418,0.0118027,1.00897,71.4238,-1279.21,-52.0402,62873.1,31432.6,42720.4,8941.48,-3426.97,37.2742
2.06,-6.5861,-2.66136,1.36534,-0.421298,0.288363,-70.0888,-0.595721,-2.06372,0.047882,-0.184158,2.82288,-2.53176e+07,1.72657,-3.44056,2.67337,-1.24755,-1.20127,1.03787e+07,4.02054,-2.00268,3.1031,2.01027,0.519026,-5.60073,-2.16671,-8.09269,-1.13256,-7.47466,-4.40864,-5.05216,-2.20635,-7.74712,-1.56044,-6.95901,-4.2173,-1.69713,0.434091,0.581392,4.84064,-0.189196,-6.61101,0.28832,-126.721,-0.595763,-99.7921,0.451434,-11.7235,3.06943,-149.411,1.72653,-26.6145,2.77373,-75.2637,-0.891468,-85.7425,4.0205,26.9512,2.9733,-75.9822,0.35529,-2.23955,24.2325,-2.59842,-32.3364,3.35872,-10773.2,-506.013,68.8248,472.097,-13947.7,-406.281,58.2319,498.064,-442.022,1215.17,-49.6958,7.91728,-0.233173,2900.67,-706.011,54.1318,0,-145.727,-20610.6,-137.433,7.085,-134.403,-3348.54,-365.765,25.0645,120.071,16952.3,-401.857,-5.45988,-12.8715,-4653.6,118.357,8.42309,8.32918,35.5893,39748.4,-293.502,-55.6842,-24.47,-30.2727,-561.664,0.988936,1.9609e-14,-2.78984,13.6212,0.761032,15.1861,-38.0187,-33.3394,-6.35362,-434.717,48.5331,28.4935,11.1754,-6.51663,1.82316,-6.4991,-2,-0.189196,0,4,-2.84495e-16,-6.66134e-16,6.4504e-14,-1.48354e-14,-2.90277e-09,-8.23936e-09,4.22964e-09,-9.36553e-10,1.97945e-09,-2.05495e-09,0,-0.595763,-4.73218,0.451433,-5.72456,3.14159,1.72653,-5.32283,2.77372,-15.0527,-0.392699,4.0205,5.3913,2.97328,-15.1964,0.523599,0,0,0,1.3653,0.28832,-0.595763,0.451434,3.06943,1.72653,2.77373,-0.891468,4.0205,2.9733,0.35529,4.26693e-05,1.66617,7.11854,0.00575434,1277.3,-4.89401,-6.05453,-112.333,1621,0.047418,0.0118027,1.00897,4839.51,5664.12,-10.2764,1980.61,1456.27,2103.46,7488.79,4941.88,-6835.45
2.08,-6.58915,-2.66762,1.36534,-0.474672,0.291822,-69.6519,-0.597676,-1.41176,2.54594,-3.83316,1.58662,-2.5318e+07,1.719,-83.3246,2.95315,-4.78826,-2.0477,1.03785e+07,4.02343,2.05887,2.88613,2.12091,0.411963,-5.60528,-2.16659,-8.09629,-1.14024,-7.47176,-4.41769,-5.05679,-2.20731,-7.75397,-1.57072,-6.95668,-4.22484,2.68916,-78.3237,4.53304,4.84064,-0.189196,-6.80097,0.291779,-56.4686,-0.597718,-751.834,0.449479,156.881,3.06747,-73.4977,1.71896,-40.9614,2.76616,-1641.74,-0.89903,-90.9776,4.02339,29.9839,2.97619,-161.777,0.35821,-2.23955,24.2325,-0.425985,-32.915,3.54057,-3292.83,-207.647,22.3586,158.372,694485,-2929.07,386.599,2444.59,-14874.6,-42071.5,609.408,-79.602,95.8773,6367.22,-320.656,32.6854,0,-87.4773,-4761.72,-207.976,11.8743,-59.3852,3.33514e+06,-7560.14,645.759,267397,3712.16,-466.09,30.168,-3.6714,4831.65,158.639,-14.3662,2.3663,39.0699,24894.2,-791.525,18.5938,-13.5282,-75.664,-2401.38,0.988936,1.14172e-14,-2.66871,21.8427,10.6665,-179.856,-19865.8,-4027.92,-161.178,-6706.56,251.755,30.8016,41.9417,-2.87086,2.00244,-6.4991,-2,-0.189196,0,4,-2.63678e-16,-5.06778e-15,1.24345e-14,-7.10543e-15,-4.60242e-10,-2.32701e-09,1.70456e-09,5.07417e-11,6.53325e-10,-7.25581e-10,0,-0.597718,-0.452183,0.449472,-2.42378,3.14159,1.71896,-8.19859,2.76616,-328.348,-0.392699,4.02339,5.99517,2.9762,-32.3554,0.523599,0,0,0,1.3653,0.291779,-0.597718,0.449479,3.06747,1.71896,2.76616,-0.89903,4.02339,2.97619,0.35821,4.26693e-05,0.473127,7.81302,-0.0201579,5295.96,-2.70563,-15.1328,-480.277,985.845,0.047418,0.0118027,1.00897,2900.29,-108242,5715.49,1.77443e+06,602258,-638876,30656,-3745.86,-2287.87
2.1,-6.59137,-2.67279,1.36534,-0.524545,0.29474,-69.3753,-0.600811,-0.837086,0.595183,0.035041,3.06685,-2.53182e+07,1.70999,499.297,1.27168,49.8711,14.2179,1.03785e+07,4.02558,-2.86204,3.11339,2.28306,0.560672,-5.60873,-2.16557,-8.09781,-1.14574,-7.46903,-4.42501,-5.06037,-2.20801,-7.75939,-1.5793,-6.95436,-4.23108,-0.167158,486.351,-0.309327,4.84064,-0.189196,-6.99428,0.294698,-12.7148,-0.600854,45.8466,0.446344,-2.39072,3.06432,2274.91,1.70995,-394.319,2.75714,22838.1,-0.908053,-96.7668,4.02554,33.3863,2.97834,-32.9282,0.360333,-2.23955,24.2325,1.90168,-33.5056,3.74703,-105.451,-24.8554,-7.40861,70.5912,3818.76,158.456,-12.9353,-164.053,-32.0029,1017.24,-8.71382,1.02286,-21.3662,-4.96734e+06,11322.6,-726.078,0,-61975.9,-5.7575e+06,-1957.7,126.84,2306.55,5.71616e+08,113430,-7340.54,-1.31577e+06,-4779.03,-510.4,53.1197,-5.43923,11374,186.019,-28.8296,3.4953,43.0114,1141.83,-173.5,18.0415,-3.69868,-4.71272,-82.6161,0.988936,3.17043e-15,-2.49366,13.8287,14.5214,26.7923,-6057.25,25102.7,2571.24,-1336.2,5.81705,54.6991,-0.713237,111.105,2.20524,-6.4991,-2,-0.189196,0,4,-1.38778e-17,5.66214e-15,1.45994e-14,-1.35447e-14,4.91247e-08,-9.79462e-08,8.44645e-08,-5.73339e-10,-1.42989e-09,1.11054e-09,0,-0.600854,1.67915,0.44633,-0.154023,3.14159,1.70995,-78.9374,2.75714,4567.61,-0.392699,4.02554,6.678,2.97833,-6.58563,0.523599,0,0,0,1.3653,0.294698,-0.600854,0.446344,3.06432,1.70995,2.75714,-0.908053,4.02554,2.97834,0.360333,4.26693e-05,0.699141,8.60281,0.000932844,1078.77,-0.739735,-0.942545,-16.5232,36.6753,0.047418,0.0118027,1.00897,962.583,-2646.55,-137.919,3.73686e+08,1.16423e+08,-1.14707e+08,11688.4,-4815.93,395.719
2.12,-6.5932,-2.67929,1.36534,-0.570639,0.297259,-78.7596,-0.604914,-37.668,0.487631,-38.9292,3.07425,-2.53182e+07,1.69953,-3.17883,2.57262,-1.39134,-1.17198,1.03785e+07,4.0276,-2.80437,3.08964,2.16283,0.517049,-5.61155,-2.16598,-8.09784,-1.15167,-7.46653,-4.43347,-5.06337,-2.21065,-7.76397,-1.58874,-6.95226,-4.23848,-37.113,0.565778,-0.231781,4.84064,-0.189196,-7.18665,0.297217,4.96169,-0.604957,14.8309,0.442241,-0.7968,3.06024,-65.7787,1.69948,-45.9443,2.74668,-69.9912,-0.918508,-87.0702,4.02756,26.8453,2.98036,-35.0801,0.362367,-2.23955,24.2325,4.33364,-34.0953,3.97495,885.731,47.386,-20.1184,58.0386,-456.231,41.2736,1.88818,-87.1225,22.1197,184.672,-2.833,0.372253,-10.8342,6441.91,-276.149,32.7887,0,-94.3433,-3717.68,-229.093,14.8454,-53.0779,5451.95,-312.477,30.7555,409.987,14498.9,-419.056,4.34732,-22.2736,-2868.72,126.302,2.77979,14.2732,33.188,18090.8,-149.97,-22.3877,-20.9,-8.86581,-122.348,0.988936,3.17043e-15,-2.30467,-469.213,-1840.52,-1933.15,-3.25862,-21.6051,1.71202,-110.425,8.80194,43.2106,0.751961,-2.54577,1.70214,-6.4991,-2,-0.189196,0,4,-2.08167e-16,9.21485e-15,4.71845e-15,-4.63518e-15,8.76161e-10,3.81173e-09,-3.40705e-09,1.31245e-09,-1.87151e-09,1.65176e-09,0,-0.604957,1.26415,0.442248,-0.106532,3.14159,1.69948,-9.18888,2.74668,-13.9982,-0.392699,4.02756,5.36919,2.98036,-7.01602,0.523599,0,0,0,1.3653,0.297217,-0.604957,0.442241,3.06024,1.69948,2.74668,-0.918508,4.02756,2.98036,0.362367,4.26693e-05,2.85472,6.63769,0.000269409,415.328,-4.18,-1.77316,-24.4696,733.953,0.047418,0.0118027,1.00897,-206.171,-509.345,2.70452,-796.562,835.386,268.61,3743.53,1772.89,-3056.89
2.14,-6.59446,-2.68587,1.36534,-0.613313,0.299592,-83.3786,-0.609005,-18.7351,0.386494,-20.6274,3.06011,-2.53182e+07,1.69259,-3.75859,2.55862,-1.30793,-1.01011,1.03785e+07,4.02717,-2.9357,3.11439,2.48017,0.541704,-5.61372,-2.16673,-8.0986,-1.15868,-7.46426,-4.44062,-5.06573,-2.21367,-7.76777,-1.59806,-6.94988,-4.2459,-18.2671,-0.189864,-0.363008,4.84064,-0.189196,-7.37617,0.299549,7.88363,-0.609048,20.8645,0.43815,-2.26162,3.05612,-60.0702,1.69255,-48.3295,2.73974,-21.4124,-0.925451,-97.5718,4.02713,33.4487,2.97993,-22.0792,0.361889,-2.23955,24.2325,6.83465,-34.679,4.22269,1072.27,58.2161,-22.816,59.0473,-433.133,74.8751,-8.17962,-49.0339,13.8091,217.699,-9.40399,1.8419,-9.46027,6267.6,-245.504,32.1973,0,-99.0455,-3113.75,-239.1,16.47,-47.6903,1084.57,-93.4556,10.0854,24.2065,1648.15,-494.288,43.3946,-6.52555,7296.92,174.365,-21.9715,4.18415,41.3168,4080.09,-109.429,6.36449,-3.09361,0.653663,-39.9953,0.988936,3.17043e-15,-2.13372,-230.949,-918.531,-1052.09,-13.8981,-50.9403,-16.6435,-815.922,2.214,73.0839,0.670406,-2.2807,2.11891,-6.4991,-2,-0.189196,0,4,8.32667e-17,4.66294e-15,-6.73073e-16,9.4369e-16,1.20562e-09,5.4692e-09,-2.93366e-09,-2.56892e-10,-2.07123e-09,1.22248e-09,0,-0.609048,3.64175,0.438127,-0.281086,3.14159,1.69255,-9.66597,2.73974,-4.28247,-0.392699,4.02713,6.69167,2.97988,-4.41585,0.523599,0,0,0,1.3653,0.299549,-0.609048,0.43815,3.05612,1.69255,2.73974,-0.925451,4.02713,2.97993,0.361889,4.26693e-05,0.837085,8.26478,0.00139388,728.631,-0.618721,0.130733,-7.99905,160.488,0.047418,0.0118027,1.00897,345.897,-803.29,23.9273,-871.13,1929.96,317.684,8647.32,-2925.05,-397.423
2.16,-6.5964,-2.69249,1.36534,-0.653995,0.302334,-83.456,-0.613884,2.11935,1.0699,2.81575,4.21134,-2.53182e+07,1.68516,-5.93997,2.24926,-2.28867,-0.838543,1.03785e+07,4.02399,-2.82811,3.10105,2.29484,0.494811,-5.61673,-2.16651,-8.10024,-1.16607,-7.46251,-4.44663,-5.06897,-2.21609,-7.77269,-1.6079,-6.94754,-4.25349,2.1195,-2.85216,-0.221867,4.84064,-0.189196,-7.56377,0.302291,480.495,-0.613926,49.5308,0.433271,25.5817,3.05127,-29.508,1.68512,-53.7851,2.73232,-8.22177,-0.932879,-92.9926,4.02394,30.6262,2.97675,-31.2797,0.358762,-2.23955,24.2325,9.37543,-35.2644,4.49434,-56542.7,1978.38,-379.382,3672.33,-245867,201.955,-37.616,120.016,580.916,9721.75,104.896,-19.7964,-184.764,3464.33,-94.7485,22.2304,0,-125.255,-1409.21,-263.911,19.4145,-16.7751,22.07,-27.5825,5.86826,10.6623,8566.76,-458.589,26.3384,-14.8244,1871.5,152.477,-10.805,9.54734,36.0208,11022.9,-147.038,-4.29851,-11.4394,-5.95254,-89.0936,0.988936,3.17043e-15,-2.03408,-3.87001,78.3954,92.7995,-15.5407,-160.38,-61.9667,-270.971,7.43404,52.9287,25.711,-0.799683,1.84634,-6.4991,-2,-0.189196,0,4,0,1.42109e-14,-1.58096e-13,1.61648e-13,3.62348e-10,-1.11678e-09,3.89607e-11,2.74361e-10,-1.18425e-10,3.93849e-11,0,-0.613926,7.1843,0.43328,1.77665,3.14159,1.68512,-10.7572,2.73231,-1.64435,-0.392699,4.02394,6.12481,2.97676,-6.25593,0.523599,0,0,0,1.3653,0.302291,-0.613926,0.433271,3.05127,1.68512,2.73232,-0.932879,4.02394,2.97675,0.358762,4.26693e-05,1.90932,7.20387,-0.000624721,610.264,-2.28789,-1.19051,-17.8187,442.666,0.047418,0.0118027,1.00897,-43445.9,47704.6,-2365.02,-501.76,2136.33,311.928,6336.21,-659.161,-1660.11
2.18,-6.59883,-2.69869,1.36534,-0.69211,0.304576,-83.6007,-0.611332,0.977906,1.69903,6.41119,3.58909,-2.53182e+07,1.67618,-0.36569,9.76839,2.00959,-0.918129,1.03596e+07,4.02401,2618.59,2.80311,-5.43963,2.66941,-5.62035,-2.17069,-8.10113,-1.172,-7.46143,-4.45364,-5.07247,-2.21887,-7.77754,-1.61674,-6.94647,-4.26047,2.22944,10.3208,2618.73,4.84064,-0.189196,-7.75463,0.304533,314.436,-0.611375,324.155,0.435823,-5.11251,3.05382,21.0727,1.67614,-61.1321,2.72334,12.5814,-0.941841,-103.468,4.02397,37.2139,2.97677,3593.94,0.358807,-2.23955,24.2325,12.0891,-35.8588,4.79048,-18011.3,1293.34,-262.415,1471.67,-26867.9,1319.38,-259.983,1329.1,1006.02,-19193.8,-20.1522,3.71302,14.4497,-4991.61,150.552,3.28111,0,-208.154,-3379.84,-297.428,23.406,35.208,-3642.96,69.9671,-2.81867,-10.2591,-394.218,-518.95,55.752,-9.35247,9703.93,191.015,-29.4066,6.02305,44.1317,-5.3475e+06,17877.1,-1575.4,677.841,1959.11,-1.10045e+06,0.988936,3.17043e-15,-1.90575,-7.23889,-1.99548,247.891,-21.1557,117.884,138.117,-946681,131079,-350.685,27.4559,1.67179,2.26209,-6.4991,-2,-0.189196,0,4,8.32667e-17,-4.75175e-14,2.15383e-13,-2.29372e-13,3.07658e-10,-8.0763e-10,-3.97962e-10,-4.5684e-11,-8.90958e-10,9.35131e-10,0,-0.611375,17.8772,0.435829,0.140671,3.14159,1.67614,-12.2256,2.72335,2.51628,-0.392699,4.02397,7.50771,2.9768,718.788,0.523599,0,0,0,1.3653,0.304533,-0.611375,0.435823,3.05382,1.67614,2.72334,-0.941841,4.02397,2.97677,0.358807,4.26693e-05,1.21688,8.86131,-20.0927,1.75301e+06,135.568,391.822,-220090,-213299,0.047418,0.0118027,1.00897,-8023.64,-7898.54,3955.72,760.235,2945.93,697.644,8.7709e+06,-926225,1.00905e+06
2.2,-6.60088,-2.70443,1.36534,-0.727823,0.306611,-83.9155,-0.602394,1.00317,0.868,1.86248,1.37477,-2.53182e+07,1.66815,-0.955194,1.71158,1.03929,-0.719956,1.03424e+07,4.02601,5179.35,2.83976,-9.52695,4.16876,-5.6238,-2.17821,-8.10179,-1.17754,-7.45994,-4.46106,-5.07551,-2.2215,-7.7818,-1.62488,-6.94535,-4.26691,3.638,1.47634,5178.03,4.84064,-0.189196,-7.94575,0.306568,195.336,-0.602437,94.1781,0.444761,4.87349,3.06275,204.783,1.66811,-81.8043,2.7153,77.3006,-0.949893,-116.956,4.02597,45.5413,2.97877,5656.8,0.36075,-2.23955,24.2325,14.9193,-36.4554,5.10921,-2321.2,806.158,-175.293,531.81,-29678.9,380.907,-78.1617,154.587,319.094,8741.19,20.1287,-4.27306,-75.1836,-71910.8,1030.78,-72.9852,0,-922.06,-59415.6,-394.457,33.2964,227.077,-38802.9,379.44,-29.9662,-58.6169,-12970.8,-590.57,90.9189,-25.5869,20855.7,235.78,-51.5261,16.4327,54.931,-1.17707e+07,28782.4,-5004.47,2343.5,3080.13,-2.19005e+06,0.988936,3.17043e-15,-1.78567,-15.7386,13.1609,32.7352,-27.7994,88.0076,86.5866,-858278,259117,-555.017,12.2448,10.7435,2.81657,-6.4991,-2,-0.189196,0,4,0,1.28786e-14,-5.77316e-14,5.9508e-14,-7.48654e-09,-1.67632e-08,2.23145e-09,6.88359e-10,-1.01494e-09,1.06496e-09,0,-0.602437,10.2683,0.444761,0.187225,3.14159,1.66811,-16.3613,2.7153,15.4601,-0.392699,4.02597,9.00095,2.97874,1131.36,0.523599,0,0,0,1.3653,0.306568,-0.602437,0.444761,3.06275,1.66811,2.7153,-0.949893,4.02597,2.97877,0.36075,4.26693e-05,3.24203,10.9283,41.8833,4.36439e+06,468.7,616.027,-438010,-469041,0.047418,0.0118027,1.00897,-8098.46,2248.11,-1808.62,8384.31,10599.7,6648.57,2.18312e+07,-2.12502e+06,2.25475e+06
2.22,-6.60312,-2.70962,1.36534,-0.762056,0.308959,-84.4678,-0.59792,0.160411,0.326442,0.718969,3.04724,-2.53182e+07,1.65972,-5.06923,2.67351,-2.24459,0.798037,1.03423e+07,4.02834,21.7276,3.17675,2.68284,0.201463,-5.62736,-2.18227,-8.10278,-1.18283,-7.45804,-4.46827,-5.07888,-2.22311,-7.78657,-1.63284,-6.94391,-4.2729,0.581202,-3.19375,24.7029,4.84064,-0.189196,-8.13801,0.308917,107.993,-0.597963,-30.9111,0.449235,-3.56042,3.06723,-553.529,1.65968,-7.02848,2.70688,-318.964,-0.958314,-123.456,4.0283,49.3288,2.9811,-403.467,0.363108,-2.23955,24.2325,17.8368,-37.0621,5.45543,2945.68,452.813,-109.128,168.612,-14286.9,-129.654,31.4345,-100.788,99.4377,-545.992,-14.306,3.18578,-32.509,-150357,-2586.92,254.852,0,-2222.05,-317340,-35.6714,2.44451,-569.808,-130929,-1504.5,143.325,537.517,-17336.6,-618.283,105.711,-36.9081,25231.5,252.068,-60.4227,23.6271,59.4976,-99857.2,-2036.16,403.57,-222.402,-200.454,-9980.06,0.988936,3.17043e-15,-1.71163,-27.6163,13.6403,9.64899,-50.6686,-118.115,-54.2366,-3820.2,1235.44,57.5952,5.13433,-26.8548,3.05188,-6.4991,-2,-0.189196,0,4,2.77556e-17,-1.15463e-14,2.55351e-14,-2.93099e-14,-1.17035e-08,-2.4159e-08,1.3887e-08,2.38337e-09,-4.05882e-09,4.34607e-09,0,-0.597963,-6.10453,0.449237,-0.554774,3.14159,1.65968,-1.40601,2.70688,-63.7928,-0.392699,4.0283,9.86463,2.9811,-80.6933,0.523599,0,0,0,1.3653,0.308917,-0.597963,0.449235,3.06723,1.65968,2.70688,-0.958314,4.0283,2.9811,0.363108,4.26693e-05,4.7248,11.8989,-0.0250848,29438.2,-44.4804,-40.0907,-1996.01,-4132.44,0.047418,0.0118027,1.00897,-8650.25,3934.94,195.414,56309,24563.7,31715.5,157751,-43923.7,27169
2.24,-6.60564,-2.71403,1.36534,-0.794903,0.311195,-85.1845,-0.593484,-1.15992,0.0139887,0.657848,2.89324,-2.53198e+07,1.64853,-128.656,2.49735,-9.16127,-3.51737,1.03423e+07,4.02802,-2.95421,3.13919,2.66709,0.483671,-5.63115,-2.18572,-8.10266,-1.18639,-7.45713,-4.47328,-5.08249,-2.22412,-7.79149,-1.6399,-6.94294,-4.27808,-0.897587,-122.641,-0.298699,4.84064,-0.189196,-8.33538,0.311153,52.2234,-0.593527,-112.669,0.453671,22.1991,3.07167,-122.548,1.64849,-52.0822,2.69569,-3798.26,-0.969497,-108.243,4.02797,39.4706,2.98077,-23.3848,0.362783,-2.23955,24.2325,20.9447,-37.6866,5.83402,3157.44,228.855,-65.3563,74.9158,-14667.3,-474.573,123.553,-196.753,349.128,7774.18,96.2107,-26.7057,21.7779,9292.33,-530.131,69.6577,0,-119.958,-12108.3,-248.4,23.5182,-117.953,2.05585e+07,-17125.8,1979.72,819015,1448.82,-529.966,63.3124,-12.6343,9392.15,195.36,-32.8752,8.09163,44.7239,4712.71,-113.667,10.1482,-5.85964,0.987244,-41.6242,0.988936,3.17043e-15,-1.64237,-35.835,1.20491,10.0323,-80318.5,-6298.01,-379.754,-504.288,1.33018,83.0409,6.84292,-5.52983,2.29395,-6.4991,-2,-0.189196,0,4,0,8.27116e-15,-1.68754e-14,3.55271e-15,9.15936e-10,8.4864e-09,-7.71126e-09,-8.06683e-11,-1.19171e-11,-8.69745e-11,0,-0.593527,-3.21423,0.453677,-1.28521,3.14159,1.64849,-10.4327,2.69569,-759.652,-0.392699,4.02797,7.89402,2.98078,-4.67696,0.523599,0,0,0,1.3653,0.311153,-0.593527,0.453671,3.07167,1.64849,2.69569,-0.969497,4.02797,2.98077,0.362783,4.26693e-05,1.6183,8.9447,-6.51141e-05,933.916,-1.17193,0.197449,-8.32484,185.175,0.047418,0.0118027,1.00897,-3652.8,7564.42,-1931.51,9.72132e+06,3.96106e+06,-4.04749e+06,10392.3,-3520.76,-500.257
