t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,delta1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT
1.81,-6.52468,-1.04105,0.0160921,-0.00790044,-0.00855745,-13.4654,5.53753,-0.915365,0.723673,0.197635,3.20669,-1.89031,1.93925,-3.49855,3.50944,0.314823,-0.40137,-2.87376,2.89605,-4.46827,4.46707,-0.510143,0.537753,-5.44573,-1.12771,-7.82175,0.559993,-7.80934,-2.70074,-4.92474,-1.05474,-7.3128,0.351388,-7.33651,-2.41979,-0.256791,0.412259,-0.538956,0.0160645,-0.0130539,-0.0562497,-0.00855745,-7.2228,5.53753,13.2838,0.700268,-1.49579,3.20377,0.0419718,1.93925,-0.200902,3.50981,0.111578,-0.40162,-0.0147834,1.00045,-0.0558553,-1.25043,1.25011,-15.5309,1.93761,-3.74981,6.92059,18.2184,2.43223,-5.08945,-15.3773,-26.5303,76.7397,-0.473569,0.971977,-4.0611,0.50124,-37.9706,17.9833,0,21.3501,-1.00565,7.96908,-3.62376,3.69223,-0.363027,-1.20378,0.462537,-1.2301,0.200064,0.00320911,0.0657011,-31.715,21.3563,35.6682,0.0216508,1.12609,1.24031,0.0369089,-0.142878,0.590976,-0.722001,0.219222,0.178731,-6.5,-1,-0.0130539,0,0,8.67362e-19,-2.08167e-17,-1.11022e-16,2.22045e-16,3.46945e-18,5.0307e-17,4.51028e-17,3.46945e-17,3.40439e-17,4.0766e-17,0,-0.632728,0.448429,0.84758,-0.0183328,3.14159,1.93925,-0.0382792,3.52537,0.0223156,-0.392699,2.89605,0.0196495,4.4648,-0.00792154,0.523599,0,0,0,0.01606,-0.00855745,5.53753,0.700268,3.20377,1.93925,3.50981,-0.40162,2.89605,4.46685,0.537808,0
1.82,-6.52476,-1.0412,0.0161239,-0.00796777,-0.00862731,-13.6311,5.53798,-0.9778,0.7357,0.112054,3.20821,-1.89009,1.9392,-3.49847,3.50938,0.31486,-0.401359,-2.87331,2.89562,-4.46769,4.46665,-0.509987,0.537719,-5.44575,-1.12792,-7.82174,0.559858,-7.80943,-2.70098,-4.92482,-1.05501,-7.31278,0.351286,-7.33668,-2.41989,-0.308718,0.412273,-0.53876,0.0160966,-0.0130539,-0.0564644,-0.00862731,-10.1201,5.53798,19.1032,0.70051,-1.92765,3.20388,0.0417926,1.9392,-0.20149,3.50975,0.111596,-0.401609,-0.0147834,1.00045,-0.0561233,-1.25043,1.25011,2.30645,-0.567084,1.3079,12.4778,-95.1027,7.78649,-15.8945,-26.7278,-39.6695,158.779,-0.912432,1.85689,-5.40473,0.495125,-37.987,17.9867,0,21.3697,-1.00612,7.97358,-3.62445,3.6932,-0.364084,-1.20424,0.462599,-1.23046,0.200064,0.00317702,0.0659535,-16.5719,13.5894,26.3579,0.0216806,1.12875,1.24376,0.0450531,-0.127516,0.606878,-1.11421,0.219284,0.178382,-6.5,-1,-0.0130539,0,0,0,-7.28584e-17,0,1.11022e-16,1.04083e-17,1.04083e-17,6.93889e-18,-4.33681e-17,-4.35849e-17,-4.68375e-17,0,-0.632496,0.69067,0.84769,0.00489704,3.14159,1.9392,-0.038385,3.52538,0.0223193,-0.392699,2.89562,0.0204677,4.46476,-0.00790339,0.523599,0,0,0,0.0160921,-0.00862731,5.53798,0.70051,3.20388,1.9392,3.50975,-0.401609,2.89562,4.46642,0.537773,0
1.83,-6.5249,-1.04135,0.0161553,-0.00804,-0.00870224,-13.7257,5.53867,-1.001,0.74614,0.0734322,3.20953,-1.88987,1.93913,-3.49836,3.50931,0.314902,-0.401353,-2.87278,2.89517,-4.46707,4.4662,-0.509827,0.537681,-5.44578,-1.12821,-7.82179,0.559735,-7.80959,-2.7012,-4.92496,-1.05527,-7.31281,0.351199,-7.33693,-2.41998,-0.322796,0.412299,-0.538551,0.0161284,-0.0130539,-0.0566914,-0.00870224,-12.7656,5.53867,24.1055,0.700739,-2.22279,3.20412,0.0411066,1.93913,-0.201911,3.50968,0.111605,-0.401603,-0.0147835,1.00045,-0.0564067,-1.25042,1.25011,30.6424,-2.84379,5.90639,20.5878,-256.313,12.3477,-25.1017,-42.7801,-50.4562,250.158,-1.22944,2.49597,-6.52447,0.478065,-38.0038,17.9906,0,21.3882,-1.00163,7.9776,-3.62501,3.69363,-0.365293,-1.20478,0.462702,-1.23065,0.200065,0.00314526,0.0662237,-9.45581,9.97047,22.4568,0.0220463,1.13206,1.2477,0.0530557,-0.110906,0.623264,-1.45447,0.219316,0.178111,-6.5,-1,-0.0130539,0,0,-4.33681e-19,6.93889e-17,-1.11022e-16,2.77556e-17,-1.73472e-18,4.68375e-17,5.20417e-17,2.94903e-17,3.05745e-17,4.25007e-17,0,-0.632266,0.920082,0.84793,0.0259771,3.14159,1.93913,-0.038457,3.52539,0.022321,-0.392699,2.89517,0.0210299,4.46473,-0.00788638,0.523599,0,0,0,0.0161239,-0.00870224,5.53867,0.700739,3.20412,1.93913,3.50968,-0.401603,2.89517,4.46597,0.537735,0
1.84,-6.52509,-1.04149,0.0161864,-0.00811462,-0.00877964,-13.7867,5.53952,-1.00811,0.754817,0.0539169,3.21059,-1.88964,1.93903,-3.49822,3.50921,0.314952,-0.401348,-2.87216,2.89467,-4.46639,4.46571,-0.509652,0.537642,-5.44583,-1.12851,-7.8219,0.55961,-7.8098,-2.70144,-4.92516,-1.05554,-7.3129,0.351119,-7.33723,-2.42006,-0.322284,0.412338,-0.538322,0.0161598,-0.0130539,-0.0569243,-0.00877964,-15.1266,5.53952,28.1777,0.701019,-2.38968,3.20442,0.0398576,1.93903,-0.202125,3.50958,0.111596,-0.401599,-0.0147835,1.00045,-0.0566972,-1.25042,1.25011,65.5155,-4.86387,9.98777,30.2665,-444.01,16.0899,-32.6572,-60.9075,-58.6064,336.556,-1.43444,2.90902,-7.37538,0.448918,-38.0219,17.9954,0,21.4055,-0.991573,7.981,-3.62542,3.6934,-0.366631,-1.2054,0.462851,-1.23062,0.200065,0.00311381,0.0665025,-6.10713,7.85786,20.4547,0.022821,1.13635,1.25266,0.0614383,-0.0923781,0.6412,-1.73587,0.219311,0.177885,-6.5,-1,-0.0130539,0,0,-8.67362e-19,0,1.11022e-16,-6.10623e-16,-1.21431e-17,-1.04083e-17,-1.04083e-17,2.34188e-17,1.06469e-16,1.07553e-16,0,-0.631984,1.13686,0.848228,0.044724,3.14159,1.93903,-0.0384859,3.52539,0.0223191,-0.392699,2.89467,0.0214436,4.46469,-0.00787006,0.523599,0,0,0,0.0161553,-0.00877964,5.53952,0.701019,3.20442,1.93903,3.50958,-0.401599,2.89467,4.46546,0.537696,0
1.85,-6.52532,-1.04164,0.0162173,-0.00818254,-0.00885011,-13.8298,5.54039,-1.00611,0.761965,0.0418741,3.21132,-1.88941,1.93892,-3.49806,3.50909,0.315001,-0.401347,-2.87147,2.89414,-4.46567,4.46519,-0.509476,0.537603,-5.44592,-1.12875,-7.82205,0.559472,-7.81002,-2.7017,-4.92539,-1.0558,-7.31303,0.351028,-7.33756,-2.42014,-0.313872,0.412381,-0.538087,0.016191,-0.0130539,-0.0571394,-0.00885011,-17.2863,5.54039,31.4351,0.701363,-2.42932,3.2047,0.0388255,1.93892,-0.202374,3.50947,0.111596,-0.401598,-0.0147835,1.00045,-0.0569657,-1.25042,1.25011,105.259,-6.70205,13.7024,41.127,-648.306,19.1466,-38.8289,-79.7558,-64.3977,409.861,-1.53511,3.11126,-7.97001,0.424575,-38.0412,18.001,0,21.4234,-0.983493,7.98444,-3.6259,3.69331,-0.367855,-1.2061,0.463047,-1.23064,0.200065,0.00308267,0.0667569,-4.30492,6.40236,19.1766,0.0235219,1.1408,1.25759,0.0693452,-0.0728489,0.659393,-1.9672,0.219315,0.177779,-6.5,-1,-0.0130539,0,0,8.67362e-19,3.33067e-16,0,2.77556e-17,-6.93889e-18,-5.72459e-17,-5.89806e-17,3.38271e-17,3.57787e-17,2.68882e-17,0,-0.631645,1.3503,0.848504,0.0616703,3.14159,1.93892,-0.0385208,3.52539,0.0223192,-0.392699,2.89414,0.0215066,4.46465,-0.00785708,0.523599,0,0,0,0.0161864,-0.00885011,5.54039,0.701363,3.2047,1.93892,3.50947,-0.401598,2.89414,4.46494,0.537657,0
1.86,-6.52559,-1.04182,0.0162478,-0.00823405,-0.00890357,-13.8621,5.54103,-1.00085,0.768222,0.033713,3.2117,-1.88917,1.93885,-3.49795,3.50901,0.315033,-0.401346,-2.87072,2.89369,-4.46504,4.46473,-0.509327,0.537584,-5.44615,-1.12884,-7.82225,0.559302,-7.81027,-2.702,-4.92565,-1.05606,-7.31322,0.35089,-7.33789,-2.42028,-0.302729,0.412408,-0.5379,0.0162218,-0.0130539,-0.0573116,-0.00890357,-19.3015,5.54103,34.1767,0.701844,-2.40308,3.20479,0.0392244,1.93885,-0.203068,3.50939,0.111645,-0.401596,-0.0147835,1.00046,-0.0571805,-1.25042,1.25011,149.18,-8.4155,17.1651,52.9864,-864.545,21.7457,-44.0762,-99.098,-68.872,472.351,-1.57396,3.18871,-8.39735,0.431289,-38.0606,18.0062,0,21.4449,-0.989293,7.98908,-3.62674,3.69466,-0.368628,-1.20682,0.463232,-1.23113,0.200065,0.00305185,0.0669516,-3.2314,5.27446,18.234,0.0233367,1.14379,1.26079,0.0745181,-0.0552458,0.674899,-2.16718,0.219402,0.177955,-6.5,-1,-0.0130539,0,0,8.67362e-19,0,-1.11022e-16,-1.38778e-16,2.08167e-17,2.42861e-17,1.73472e-17,-3.55618e-17,-3.57787e-17,-5.33427e-17,0,-0.631191,1.55992,0.848594,0.0768226,3.14159,1.93885,-0.0386455,3.52539,0.022329,-0.392699,2.89369,0.020757,4.46463,-0.00785632,0.523599,0,0,0,0.0162173,-0.00890357,5.54103,0.701844,3.20479,1.93885,3.50939,-0.401596,2.89369,4.46449,0.537639,0
1.87,-6.52586,-1.04199,0.016278,-0.00828239,-0.00895374,-13.8876,5.54156,-1.00525,0.775137,0.030249,3.21244,-1.88896,1.93886,-3.49797,3.50902,0.315028,-0.401344,-2.86996,2.89337,-4.46458,4.46439,-0.509236,0.537567,-5.44635,-1.12904,-7.82245,0.55917,-7.81054,-2.70224,-4.92592,-1.05632,-7.31342,0.350754,-7.33823,-2.42042,-0.300958,0.412401,-0.537761,0.0162524,-0.0130539,-0.0574751,-0.00895374,-21.2157,5.54156,37.3925,0.702127,-2.54678,3.20492,0.0415976,1.93886,-0.204512,3.5094,0.11177,-0.401595,-0.0147836,1.00046,-0.0573847,-1.25042,1.25011,196.968,-10.0403,20.449,65.7923,-1097.15,24.5486,-49.7398,-121.767,-75.3423,560.511,-1.71082,3.46508,-9.03853,0.480322,-38.0766,18.0083,0,21.472,-1.01476,7.9961,-3.6281,3.69839,-0.368998,-1.20744,0.463309,-1.23237,0.200065,0.00302134,0.0671349,-2.54784,4.34535,17.7404,0.0217255,1.14358,1.26031,0.0760597,-0.0414912,0.684461,-2.39112,0.219622,0.178429,-6.5,-1,-0.0130539,0,0,-4.33681e-19,-5.55112e-17,0,-2.498e-16,2.25514e-17,2.08167e-17,2.77556e-17,1.38778e-17,9.80119e-17,1.09288e-16,0,-0.630919,1.73732,0.848725,0.0905918,3.14159,1.93886,-0.0389258,3.5254,0.022354,-0.392699,2.89337,0.0191225,4.46461,-0.0078644,0.523599,0,0,0,0.0162478,-0.00895374,5.54156,0.702127,3.20492,1.93886,3.5094,-0.401595,2.89337,4.46417,0.537621,0
1.88,-6.52615,-1.04217,0.0163079,-0.0083332,-0.00900647,-13.9084,5.54193,-1.01182,0.782134,0.0291128,3.21326,-1.88875,1.93884,-3.49793,3.509,0.315035,-0.40135,-2.86919,2.89306,-4.46413,4.46406,-0.50915,0.537545,-5.44659,-1.12928,-7.82267,0.559034,-7.81084,-2.70247,-4.92621,-1.05658,-7.31363,0.350622,-7.33859,-2.42055,-0.301358,0.412417,-0.537619,0.0162826,-0.0130539,-0.0576447,-0.00900647,-23.0656,5.54193,40.7203,0.702283,-2.74343,3.20503,0.042799,1.93884,-0.205513,3.50938,0.11186,-0.401601,-0.0147836,1.00046,-0.0575963,-1.25042,1.25011,248.803,-11.6104,23.6229,79.5937,-1348.33,27.3896,-55.4823,-146.932,-82.3672,662.915,-1.87976,3.80656,-9.74527,0.504285,-38.0927,18.0113,0,21.4948,-1.02861,8.00167,-3.62912,3.70074,-0.369621,-1.20814,0.463452,-1.23316,0.200065,0.00299113,0.067327,-2.07942,3.56441,17.5019,0.0209051,1.14474,1.26104,0.0774406,-0.0277841,0.693575,-2.61968,0.219764,0.178924,-6.5,-1,-0.0130539,0,0,8.67362e-19,5.55112e-17,1.11022e-16,-4.44089e-16,-2.25514e-17,2.60209e-17,1.73472e-17,1.38778e-17,-6.93889e-17,-5.59448e-17,0,-0.630766,1.90079,0.848836,0.1039,3.14159,1.93884,-0.0391172,3.52539,0.022372,-0.392699,2.89306,0.0174221,4.46459,-0.00787192,0.523599,0,0,0,0.016278,-0.00900647,5.54193,0.702283,3.20503,1.93884,3.50938,-0.401601,2.89306,4.46385,0.5376,0
1.89,-6.52646,-1.04234,0.0163375,-0.00838664,-0.00906193,-13.9258,5.54221,-1.01724,0.788891,0.0294563,3.21405,-1.88854,1.93879,-3.49787,3.50896,0.315048,-0.40136,-2.8684,2.89272,-4.46366,4.46371,-0.50906,0.537522,-5.44686,-1.12954,-7.82291,0.558894,-7.81116,-2.70271,-4.92652,-1.05684,-7.31387,0.350491,-7.33898,-2.42068,-0.300808,0.412444,-0.537471,0.0163125,-0.0130539,-0.0578208,-0.00906193,-24.8747,5.54221,43.9428,0.702395,-2.93262,3.20512,0.0433339,1.93879,-0.20627,3.50934,0.11193,-0.401611,-0.0147836,1.00046,-0.057816,-1.25042,1.25011,304.847,-13.145,26.7257,94.4465,-1617.53,30.1419,-61.0465,-173.85,-89.1281,770.143,-2.04243,4.13544,-10.4223,0.513932,-38.1087,18.0147,0,21.5152,-1.03586,8.00644,-3.62995,3.70233,-0.3704,-1.20889,0.463629,-1.2337,0.200065,0.00296122,0.0675285,-1.74239,2.88506,17.3898,0.0205274,1.14667,1.26248,0.0790753,-0.0136149,0.703173,-2.84146,0.219862,0.179409,-6.5,-1,-0.0130539,0,0,1.73472e-18,7.21645e-16,-6.66134e-16,8.04912e-16,-1.73472e-18,-3.46945e-18,-2.77556e-17,-1.21431e-17,-9.58435e-17,-7.67615e-17,0,-0.630655,2.06157,0.848927,0.117109,3.14159,1.93879,-0.0392594,3.52538,0.0223861,-0.392699,2.89272,0.0157452,4.46457,-0.00787875,0.523599,0,0,0,0.0163079,-0.00906193,5.54221,0.702395,3.20512,1.93879,3.50934,-0.401611,2.89272,4.46352,0.537577,0
1.9,-6.52679,-1.04252,0.0163668,-0.00844201,-0.00911938,-13.9407,5.54246,-1.02177,0.795478,0.030802,3.21482,-1.88834,1.93875,-3.4978,3.50891,0.315063,-0.40137,-2.86759,2.89238,-4.46317,4.46335,-0.508967,0.537497,-5.44715,-1.12982,-7.82317,0.558753,-7.81151,-2.70295,-4.92686,-1.05711,-7.31412,0.350359,-7.3394,-2.42081,-0.299519,0.412474,-0.537318,0.0163421,-0.0130539,-0.0580014,-0.00911938,-26.6608,5.54246,47.0875,0.702477,-3.11447,3.20521,0.0436575,1.93875,-0.206956,3.50929,0.111995,-0.401621,-0.0147837,1.00046,-0.0580414,-1.25042,1.25011,365.335,-14.6584,29.7861,110.422,-1905.71,32.8277,-66.4773,-202.598,-95.6763,882.265,-2.19908,4.4522,-11.075,0.519013,-38.1245,18.0181,0,21.5349,-1.04104,8.011,-3.63073,3.7037,-0.371238,-1.20964,0.46381,-1.23417,0.200065,0.00293161,0.067737,-1.49185,2.2775,17.366,0.0202785,1.14877,1.26408,0.0808519,0.000921099,0.713031,-3.05837,0.219947,0.179896,-6.5,-1,-0.0130539,0,0,1.73472e-18,5.55112e-16,1.11022e-16,5.55112e-17,3.46945e-18,5.37764e-17,5.89806e-17,-4.51028e-17,-4.4886e-17,-3.9465e-17,0,-0.630573,2.22134,0.849013,0.130307,3.14159,1.93875,-0.0393875,3.52537,0.022399,-0.392699,2.89238,0.0140609,4.46454,-0.00788502,0.523599,0,0,0,0.0163375,-0.00911938,5.54246,0.702477,3.20521,1.93875,3.50929,-0.401621,2.89238,4.46318,0.537552,0
1.91,-6.52712,-1.04268,0.0163959,-0.00849702,-0.00917646,-13.9537,5.54268,-1.02559,0.801957,0.0329419,3.21557,-1.88814,1.93871,-3.49775,3.50887,0.315075,-0.401377,-2.86676,2.89203,-4.46267,4.46298,-0.508874,0.537473,-5.44744,-1.13008,-7.82342,0.558629,-7.81185,-2.70318,-4.92719,-1.05736,-7.31437,0.350244,-7.3398,-2.42092,-0.297613,0.412498,-0.537163,0.0163715,-0.0130539,-0.0581808,-0.00917646,-28.4388,5.54268,50.1768,0.702544,-3.28979,3.20529,0.0441271,1.93871,-0.207695,3.50925,0.112061,-0.401629,-0.0147837,1.00046,-0.0582652,-1.25042,1.25011,430.642,-16.1636,32.8304,127.621,-2214.41,35.467,-71.8148,-233.296,-102.055,999.495,-2.3505,4.75843,-11.707,0.527249,-38.1399,18.0212,0,21.5548,-1.04767,8.01571,-3.63153,3.70524,-0.372039,-1.21034,0.463968,-1.2347,0.200065,0.0029023,0.0679441,-1.30081,1.72118,17.4064,0.0199201,1.15058,1.26552,0.0826057,0.0156613,0.723021,-3.27202,0.220041,0.1804,-6.5,-1,-0.0130539,0,0,2.1684e-18,1.66533e-16,0,8.32667e-17,-1.73472e-17,-2.25514e-17,-2.42861e-17,-2.94903e-17,-2.94903e-17,-1.64799e-17,0,-0.630505,2.38164,0.849091,0.14362,3.14159,1.93871,-0.0395264,3.52536,0.0224123,-0.392699,2.89203,0.0123271,4.46452,-0.00789168,0.523599,0,0,0,0.0163668,-0.00917646,5.54268,0.702544,3.20529,1.93871,3.50925,-0.401629,2.89203,4.46282,0.537528,0
1.92,-6.52755,-1.04287,0.0164246,-0.00856592,-0.00924793,-13.9652,5.54291,-1.02886,0.80836,0.0357927,3.21634,-1.88794,1.93866,-3.49767,3.50882,0.315092,-0.401391,-2.86591,2.89165,-4.46213,4.46258,-0.508775,0.53744,-5.44782,-1.13042,-7.82375,0.55849,-7.81231,-2.70343,-4.92762,-1.05766,-7.3147,0.350113,-7.34033,-2.42105,-0.295254,0.412535,-0.536987,0.0164005,-0.0130539,-0.0583957,-0.00924793,-30.2243,5.54291,53.238,0.702574,-3.46147,3.20539,0.0438021,1.93866,-0.208216,3.5092,0.112112,-0.401642,-0.0147837,1.00046,-0.0585335,-1.25042,1.2501,501.216,-17.6708,35.88,146.186,-2545.57,38.0769,-77.0951,-266.159,-108.315,1122.63,-2.49853,5.05794,-12.3238,0.518011,-38.1548,18.0241,0,21.5732,-1.04666,8.01991,-3.63213,3.70605,-0.37315,-1.21111,0.464146,-1.23499,0.200065,0.00287328,0.0682015,-1.15192,1.20152,17.4988,0.0200162,1.15303,1.26741,0.085186,0.0315073,0.734068,-3.48422,0.220094,0.180842,-6.5,-1,-0.0130539,0,0,0,5.55112e-17,-4.44089e-16,8.32667e-16,-1.04083e-17,3.98986e-17,4.85723e-17,1.9082e-17,1.79978e-17,1.73472e-17,0,-0.63047,2.54365,0.849192,0.157199,3.14159,1.93866,-0.0396227,3.52535,0.0224223,-0.392699,2.89165,0.0107483,4.46449,-0.00789364,0.523599,0,0,0,0.0163959,-0.00924793,5.54291,0.702574,3.20539,1.93866,3.5092,-0.401642,2.89165,4.46244,0.537495,0
1.93,-6.52798,-1.04304,0.016453,-0.0086353,-0.0093199,-13.9756,5.54311,-1.03179,0.814794,0.0392039,3.2171,-1.88774,1.93861,-3.49759,3.50876,0.315113,-0.401401,-2.86503,2.89123,-4.46153,4.46214,-0.508678,0.537405,-5.44821,-1.13073,-7.82408,0.558362,-7.81275,-2.70368,-4.92805,-1.05795,-7.31503,0.349999,-7.34086,-2.42116,-0.292507,0.412571,-0.536798,0.0164292,-0.0130539,-0.0586116,-0.0093199,-32.0295,5.54311,56.2996,0.702614,-3.63119,3.20547,0.0433214,1.93861,-0.208678,3.50915,0.112152,-0.401653,-0.0147837,1.00046,-0.0588028,-1.25042,1.2501,577.738,-19.1932,38.9611,166.276,-2902.32,40.6861,-82.3748,-301.464,-114.536,1252.7,-2.64489,5.35414,-12.9329,0.50541,-38.1702,18.0273,0,21.5912,-1.04408,8.02392,-3.63269,3.70668,-0.37429,-1.21184,0.464321,-1.23521,0.200066,0.00284455,0.0684605,-1.03415,0.707992,17.6331,0.0202271,1.15576,1.26981,0.0883914,0.0485298,0.746506,-3.69697,0.220136,0.181262,-6.5,-1,-0.0130539,0,0,-4.33681e-19,9.99201e-16,-6.66134e-16,9.4369e-16,1.9082e-17,2.08167e-17,2.77556e-17,-3.46945e-17,-3.46945e-17,-3.81639e-17,0,-0.630428,2.70854,0.849274,0.17112,3.14159,1.93861,-0.039706,3.52534,0.0224305,-0.392699,2.89123,0.0092335,4.46445,-0.00789071,0.523599,0,0,0,0.0164246,-0.0093199,5.54311,0.702614,3.20547,1.93861,3.50915,-0.401653,2.89123,4.46202,0.53746,0
1.94,-6.52844,-1.04321,0.0164812,-0.00871075,-0.00939816,-13.985,5.54329,-1.03442,0.82131,0.0425406,3.21784,-1.88753,1.93855,-3.49751,3.5087,0.315128,-0.401407,-2.86411,2.89079,-4.46091,4.46168,-0.508592,0.537367,-5.44865,-1.13104,-7.82445,0.558238,-7.81325,-2.70392,-4.92851,-1.05824,-7.31539,0.349892,-7.34143,-2.42127,-0.289359,0.412604,-0.536596,0.0164577,-0.0130539,-0.0588428,-0.00939816,-33.8686,5.54329,59.3826,0.702671,-3.79274,3.20553,0.0427195,1.93855,-0.209131,3.50909,0.112198,-0.401659,-0.0147838,1.00046,-0.0590913,-1.25041,1.2501,660.999,-20.7421,42.0963,188.106,-3288.13,43.3104,-87.687,-339.528,-120.756,1389.75,-2.78504,5.63785,-13.5393,0.490001,-38.1854,18.0302,0,21.6094,-1.04042,8.028,-3.63323,3.70725,-0.375523,-1.21264,0.46451,-1.23542,0.200066,0.00281611,0.0687415,-0.939631,0.232267,17.7949,0.0204842,1.15852,1.27254,0.0919181,0.0663478,0.759695,-3.91178,0.220175,0.181679,-6.5,-1,-0.0130539,0,0,-8.67362e-19,0,-6.66134e-16,9.4369e-16,-1.73472e-18,-5.0307e-17,-4.51028e-17,-6.07153e-18,7.56773e-17,8.1532e-17,0,-0.63037,2.87779,0.84934,0.185138,3.14159,1.93855,-0.0397875,3.52533,0.0224396,-0.392699,2.89079,0.0077155,4.46441,-0.00788284,0.523599,0,0,0,0.016453,-0.00939816,5.54329,0.702671,3.20553,1.93855,3.50909,-0.401659,2.89079,4.46158,0.537422,0
1.95,-6.52894,-1.04337,0.0165091,-0.00879361,-0.00948411,-13.9936,5.54354,-1.03683,0.827955,0.0477669,3.21867,-1.88732,1.93849,-3.49741,3.50864,0.315134,-0.401414,-2.86315,2.8903,-4.46023,4.46118,-0.508507,0.537325,-5.4491,-1.13135,-7.82484,0.558124,-7.81377,-2.70417,-4.92902,-1.05854,-7.31577,0.349796,-7.34205,-2.42136,-0.285946,0.412642,-0.536374,0.0164859,-0.0130539,-0.0590928,-0.00948411,-35.7577,5.54354,62.5113,0.702738,-3.97143,3.20563,0.0417761,1.93849,-0.209499,3.50903,0.112252,-0.401666,-0.0147838,1.00046,-0.0594033,-1.25041,1.2501,751.924,-22.3265,45.3048,211.951,-3706.9,45.963,-93.0583,-380.769,-127.014,1537.93,-2.93728,5.94617,-14.1413,0.466997,-38.2008,18.0332,0,21.6273,-1.03348,8.03192,-3.63369,3.70754,-0.376918,-1.21363,0.464767,-1.23552,0.200066,0.00278795,0.0690493,-0.863099,-0.234261,18.0067,0.0209387,1.16162,1.27577,0.0963204,0.0857263,0.774623,-4.13023,0.220197,0.182056,-6.5,-1,-0.0130539,0,0,0,-1.11022e-16,0,4.996e-16,1.04083e-17,5.20417e-17,5.20417e-17,-4.33681e-17,-4.51028e-17,-4.51028e-17,0,-0.630301,3.05287,0.849432,0.200646,3.14159,1.93849,-0.0398516,3.52532,0.0224505,-0.392699,2.8903,0.00630272,4.46437,-0.00786832,0.523599,0,0,0,0.0164812,-0.00948411,5.54354,0.702738,3.20563,1.93849,3.50903,-0.401666,2.8903,4.46108,0.537379,0
1.96,-6.52949,-1.04353,0.0165367,-0.00888218,-0.00957595,-14.0016,5.54382,-1.03903,0.834755,0.0529808,3.21953,-1.88711,1.93842,-3.4973,3.50856,0.315132,-0.401419,-2.86213,2.88977,-4.45949,4.46063,-0.508431,0.537278,-5.44959,-1.1317,-7.82527,0.558007,-7.81435,-2.70442,-4.92956,-1.05885,-7.31618,0.349707,-7.34272,-2.42145,-0.282206,0.412682,-0.536135,0.0165138,-0.0130539,-0.0593573,-0.00957595,-37.7119,5.54382,65.7077,0.702796,-4.14633,3.20574,0.0404612,1.93842,-0.209758,3.50895,0.112313,-0.401671,-0.0147838,1.00047,-0.0597333,-1.25041,1.2501,851.767,-23.9603,48.6142,238.134,-4163.83,48.6645,-98.5303,-425.67,-133.351,1696.06,-3.0865,6.24849,-14.7481,0.435784,-38.2168,18.0365,0,21.6449,-1.02292,8.03559,-3.63406,3.70745,-0.378461,-1.2148,0.465103,-1.23549,0.200066,0.00276008,0.0693777,-0.800493,-0.696148,18.2422,0.0216329,1.16525,1.27987,0.101287,0.10642,0.790857,-4.35392,0.220198,0.182423,-6.5,-1,-0.0130539,0,0,0,1.11022e-16,6.66134e-16,-1.55431e-15,-1.04083e-17,-5.72459e-17,-5.55112e-17,3.03577e-17,2.9924e-17,3.90313e-17,0,-0.630239,3.23508,0.849547,0.216624,3.14159,1.93842,-0.0398926,3.52532,0.0224627,-0.392699,2.88977,0.00490491,4.46432,-0.0078475,0.523599,0,0,0,0.0165091,-0.00957595,5.54382,0.702796,3.20574,1.93842,3.50895,-0.401671,2.88977,4.46055,0.537333,0
