t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
0.4,-6.5038,-2.00217,0.0260781,0.0641046,-9.49639e-05,0.631188,-0.523596,-0.433658,0.522365,0.046937,0.000286592,-2.21992,2.22107,-3.21369,3.26799,0.357063,-0.39661,-4.20041,4.18976,-3.14763,3.1428,-0.538962,0.524614,-3.4538,-2.00232,-7.81091,-0.403838,-7.77997,-3.66321,-4.9038,-2.00233,-7.30367,-0.616457,-7.30393,-3.38774,0.0884212,0.450911,-0.52944,0.0257466,-0.00155296,-0.00039737,-9.49639e-05,0.00823374,-0.523596,-0.25456,0.523602,-0.000492935,3.06848e-06,0.104219,2.22107,-0.0939451,3.26827,-0.0298432,-0.39692,-0.0344966,4.18976,-0.00817337,3.14256,-0.0490748,0.524583,-0.0474733,1.00074,0.04695,-1.25093,1.25512,-0.374872,9.48004,-19.0237,9.61665,-0.981439,-4.51008,9.05046,-8.92452,4.44964,-0.301999,0.0824312,-0.165425,-1.14978,2.42814,-25.4484,12.765,0,12.0885,-1.49936,7.76579,-3.89511,3.7552,-0.0775921,-0.0686698,0.0186605,-1.15158,0.882179,-31.1529,15.4884,16.7077,-0.128087,7.84589,-3.86576,-8.3398,4.08877,0.0441283,-0.00828442,0.00274177,0.00590044,1.36273,-1.36177,0.150061,0.00847773,0.0186123,0.0291974,0.634351,0.577761,0.0270852,1.36449,-0.617462,-0.00691186,-0.126539,-0.39006,0.155455,0.14517,0.159342,-6.5,-2,-0.00155296,0,0,1.73472e-18,1.38778e-17,1.56125e-17,-0.0126631,6.12066e-18,6.50521e-18,8.23994e-18,-5.72459e-17,-5.7029e-17,-5.49148e-17,0,-0.523602,0.0381835,0.523599,0,0,2.2211,-0.013888,3.27249,0,-0.392699,4.18976,-0.00123014,3.14159,0,0.523599,0,0,0,0.025739,-9.49639e-05,-0.523596,0.523602,3.06848e-06,2.22107,3.26827,-0.39692,4.18976,3.14256,0.524583,0,-1.25519,0.615385,0,-0.00370448,0,0,0,0,0.0474074,0.0117992,1.00007,0.844368,-0.0131235,-0.110652,-0.216635,12.508,11.4973,-0.460726,26.9489,-12.3573,0.196472,-2.57173,-7.51199,0.843714,-86.629,2.34195,-86.6539,1.0082,-49.5476,2.34465,-49.7767,-2.12576,-55.6091,-2.0601,-55.6455,72.0286,0.000221018,5.01645,-2.10273,7.36409,4.26133,1.21884,14.8296,1.32598,14.8353,-1.31001,8.82761,2.85689,8.86987,-0.796355,9.89129,-0.272633,9.89782
0.44,-6.50525,-2.00235,0.0262816,0.0647373,-0.000128034,0.632284,-0.523638,-0.433131,0.522293,0.0468142,0.000246896,-2.21882,2.22069,-3.20921,3.26758,0.355249,-0.396969,-4.20084,4.18985,-3.14878,3.1429,-0.538941,0.5247,-3.45525,-2.00262,-7.81224,-0.403798,-7.78145,-3.66341,-4.90525,-2.00256,-7.30508,-0.616611,-7.30543,-3.38789,0.0889154,0.455339,-0.530581,0.0260859,-0.00155296,7.14865e-05,-0.000128034,0.00874877,-0.523638,-0.25969,0.52356,-0.000433801,-3.86968e-05,0.113197,2.22069,-0.099243,3.26789,-0.0276722,-0.397303,-0.0371233,4.18985,-0.00671534,3.14265,-0.0492009,0.524673,-0.0474749,1.00075,0.0475369,-1.25095,1.25524,-0.379131,9.48712,-19.0394,9.62637,-1.00399,-4.51622,9.06348,-8.93308,4.4527,-0.308117,0.0825536,-0.165686,-1.1506,2.54318,-25.4689,12.7682,0,12.1094,-1.58902,7.77024,-3.89279,3.76039,-0.0847625,-0.0771514,0.0209527,-1.15168,0.844868,-31.1646,15.4933,16.7308,-0.101704,7.84893,-3.86639,-8.35002,4.09353,0.0463531,-0.00890555,0.00294755,0.00634821,1.36432,-1.36329,0.150062,0.00508683,0.015817,0.0274015,0.646423,0.574154,0.0274077,1.467,-0.625895,-0.0107534,-0.153129,-0.389587,0.155566,0.145378,0.159528,-6.5,-2,-0.00155296,0,0,0,-3.46945e-18,1.73472e-18,-0.0126792,-2.96936e-17,-2.94903e-17,-3.20924e-17,-2.49366e-17,-2.42861e-17,-2.1413e-17,0,-0.52356,0.0389587,0.523599,0,0,2.22073,-0.0146519,3.27249,0,-0.392699,4.18985,-0.00101102,3.14159,0,0.523599,0,0,0,0.0260781,-0.000128034,-0.523638,0.52356,-3.86968e-05,2.22069,3.26789,-0.397303,4.18985,3.14265,0.524673,0,-1.25712,0.616295,0,-0.00548926,0,0,0,0,0.0474074,0.0117992,1.00007,0.862696,0.0360234,-0.0649429,-0.180042,12.7179,11.4132,-0.483253,28.8702,-12.6048,0.244261,-3.13847,-7.48137,1.0105,-94.7447,2.7964,-94.759,-0.429654,-46.994,0.908825,-47.3254,-0.678032,-54.2782,-0.604163,-54.318,85.9972,-0.00332782,-2.10634,0.883857,2.34964,1.35993,1.20993,16.1498,1.34824,16.1539,-1.33625,8.43877,3.06057,8.4982,-0.793109,9.70089,-0.332712,9.70804
0.48,-6.50667,-2.00252,0.0264037,0.0652572,-0.000153135,0.633204,-0.523645,-0.431735,0.522302,0.0475608,0.000246564,-2.21787,2.22034,-3.20524,3.26719,0.353975,-0.397299,-4.20133,4.18995,-3.15,3.143,-0.538935,0.52479,-3.45667,-2.00283,-7.81354,-0.403763,-7.78287,-3.66359,-4.90667,-2.00276,-7.30646,-0.616752,-7.30688,-3.38803,0.0903206,0.459257,-0.531781,0.0262896,-0.00155296,0.000579715,-0.000153135,0.00959562,-0.523645,-0.256633,0.523551,0.00123216,-4.67326e-05,0.124914,2.22034,-0.105558,3.26754,-0.0267966,-0.397649,-0.0396576,4.18995,-0.00466197,3.14275,-0.0493328,0.524766,-0.0474759,1.00076,0.048173,-1.25097,1.25534,-0.380944,9.49369,-19.0539,9.63578,-0.993244,-4.5078,9.04722,-8.92263,4.44796,-0.306451,0.0854916,-0.171597,-1.1503,2.69143,-25.489,12.7705,0,12.1334,-1.70362,7.77509,-3.89033,3.76771,-0.0921485,-0.0805195,0.0218512,-1.15346,0.809538,-31.1802,15.4978,16.7592,-0.0737171,7.85395,-3.86692,-8.36285,4.09843,0.0494051,-0.00955582,0.00316237,0.00681853,1.36595,-1.36484,0.150063,0.00305224,0.0129961,0.0230103,0.635062,0.582903,0.023703,1.55766,-0.648361,-0.0123101,-0.181196,-0.389478,0.155542,0.145668,0.15972,-6.5,-2,-0.00155296,0,0,-1.73472e-18,3.46945e-18,1.21431e-17,-0.0131288,-1.24683e-18,-1.73472e-18,-4.33681e-19,9.97466e-18,1.01915e-17,1.66967e-17,0,-0.523551,0.0385013,0.523599,0,0,2.22039,-0.0155657,3.27249,0,-0.392699,4.18995,-0.000702102,3.14159,0,0.523599,0,0,0,0.0262816,-0.000153135,-0.523645,0.523551,-4.67326e-05,2.22034,3.26754,-0.397649,4.18995,3.14275,0.524766,0,-1.25946,0.617233,0,-0.00562186,0,0,0,0,0.0474074,0.0117992,1.00007,0.865285,0.0591516,-0.0319408,-0.128369,12.4936,11.5802,-0.408045,30.636,-13.1041,0.262044,-3.706,-7.47968,1.09902,-97.8937,3.0332,-97.9047,-1.10588,-45.5335,0.347972,-45.9124,0.0118177,-53.302,0.0927681,-53.3447,92.0054,-0.00429965,-5.46731,2.29641,-0.0393402,-0.0227743,1.22763,16.6564,1.32446,16.6601,-1.38918,8.20953,3.24776,8.27687,-0.79293,9.5489,-0.392878,9.55656
0.52,-6.50811,-2.00268,0.0264769,0.0657047,-0.00017739,0.634026,-0.523657,-0.431403,0.522266,0.0476859,0.000234965,-2.21693,2.21999,-3.20114,3.2668,0.351473,-0.397625,-4.20185,4.19004,-3.15122,3.14311,-0.538942,0.524879,-3.45811,-2.00305,-7.81487,-0.403727,-7.78432,-3.66378,-4.90811,-2.00296,-7.30786,-0.616898,-7.30835,-3.38818,0.0906281,0.463285,-0.532992,0.0264118,-0.00155296,0.00104922,-0.00017739,0.0100629,-0.523657,-0.260678,0.523539,0.00128094,-5.90972e-05,0.135357,2.21999,-0.110893,3.26718,-0.0226701,-0.398008,-0.0424476,4.19004,-0.00228727,3.14284,-0.0494656,0.524859,-0.0474765,1.00077,0.0487606,-1.25098,1.25542,-0.385623,9.49919,-19.0661,9.64356,-1.01067,-4.51255,9.05731,-8.92941,4.4504,-0.311294,0.0855898,-0.171807,-1.15096,2.82391,-25.5075,12.7737,0,12.1542,-1.80485,7.7788,-3.88835,3.77409,-0.100231,-0.0965905,0.0262014,-1.15237,0.769257,-31.1974,15.5021,16.7892,-0.042051,7.85981,-3.86741,-8.37644,4.10334,0.052901,-0.0102107,0.00337835,0.00729318,1.36759,-1.3664,0.150063,0.00183145,0.0111888,0.020552,0.642366,0.585482,0.0235405,1.65099,-0.631298,-0.0129329,-0.20958,-0.389699,0.155631,0.145922,0.159911,-6.5,-2,-0.00155296,0,0,1.73472e-18,6.93889e-18,6.93889e-18,-0.0131419,-2.48824e-17,-2.51535e-17,-3.55618e-17,-2.1684e-17,-2.1684e-17,-2.26056e-17,0,-0.523539,0.0391097,0.523599,0,0,2.22003,-0.0163323,3.27249,0,-0.392699,4.19004,-0.00034458,3.14159,0,0.523599,0,0,0,0.0264037,-0.00017739,-0.523657,0.523539,-5.90972e-05,2.21999,3.26718,-0.398008,4.19004,3.14284,0.524859,0,-1.26192,0.618173,0,-0.00530019,0,0,0,0,0.0474074,0.0117992,1.00007,0.867477,0.0735463,-0.00980591,-0.0980863,12.6345,11.6311,-0.4042,32.457,-12.8298,0.265042,-4.27442,-7.47985,1.14625,-99.9623,3.17587,-99.9695,-1.51756,-44.6052,0.0598417,-45.0811,0.443173,-52.7515,0.531227,-52.7971,95.8181,-0.00566258,-7.5676,3.18178,-1.53292,-0.887609,1.23303,16.9905,1.3394,16.9936,-1.36011,8.06357,3.4408,8.14778,-0.792948,9.46458,-0.453136,9.47276
0.56,-6.50952,-2.00285,0.0265209,0.0661196,-0.00020348,0.634787,-0.523659,-0.430008,0.522292,0.0486803,0.000239004,-2.21598,2.21962,-3.19693,3.2664,0.35025,-0.39798,-4.20236,4.19012,-3.15237,3.14321,-0.538983,0.524961,-3.45952,-2.00326,-7.81617,-0.403683,-7.78574,-3.66397,-4.90952,-2.00317,-7.30924,-0.617042,-7.3098,-3.38832,0.0920449,0.467449,-0.534122,0.0264851,-0.00155296,0.00148679,-0.00020348,0.0106361,-0.523659,-0.25616,0.523538,0.00250531,-6.05113e-05,0.145881,2.21962,-0.116178,3.26681,-0.0222149,-0.398379,-0.0454424,4.19012,0.000279448,3.14293,-0.0495868,0.524944,-0.0474769,1.00078,0.0493082,-1.25099,1.2555,-0.388657,9.50408,-19.0769,9.65063,-0.991785,-4.50235,9.03734,-8.91647,4.44467,-0.307448,0.0877498,-0.176154,-1.15044,2.95713,-25.5262,12.7771,0,12.1756,-1.90664,7.78236,-3.88638,3.78069,-0.106106,-0.0983127,0.0266586,-1.15428,0.724942,-31.2152,15.5061,16.8196,-0.00766855,7.86614,-3.86787,-8.39039,4.10826,0.056647,-0.0108071,0.00357474,0.0077271,1.36923,-1.36796,0.150064,0.00109893,0.0103711,0.0190107,0.630248,0.590282,0.0238995,1.74701,-0.662349,-0.0129254,-0.236195,-0.390778,0.155574,0.146184,0.160103,-6.5,-2,-0.00155296,0,0,-1.73472e-18,1.04083e-17,1.21431e-17,-0.0134722,2.01662e-17,1.99493e-17,1.82146e-17,3.72966e-17,3.72966e-17,3.20924e-17,0,-0.523538,0.0384321,0.523599,0,0,2.21967,-0.0170889,3.27249,0,-0.392699,4.19013,4.21115e-05,3.14159,0,0.523599,0,0,0,0.0264769,-0.00020348,-0.523659,0.523538,-6.05113e-05,2.21962,3.26681,-0.398379,4.19012,3.14293,0.524944,0,-1.26439,0.619095,0,-0.00491567,0,0,0,0,0.0474074,0.0117992,1.00007,0.86292,0.0775728,-0.00397405,-0.0827444,12.4071,11.7279,-0.42381,34.3524,-13.4741,0.250049,-4.80874,-7.51926,1.19163,-99.961,3.27507,-99.9679,-1.63748,-44.1268,0.0577075,-44.6166,0.572442,-52.3123,0.666608,-52.3603,96.4083,-0.00583379,-8.16637,3.43709,-1.98025,-1.14685,1.24329,16.9847,1.31529,16.9878,-1.4284,7.98366,3.64174,8.07019,-0.797126,9.3902,-0.50978,9.39881
0.6,-6.51091,-2.00301,0.0265473,0.0664957,-0.000226224,0.635512,-0.523683,-0.429652,0.522247,0.0486452,0.000215076,-2.21503,2.21925,-3.19278,3.266,0.347192,-0.39831,-4.20286,4.1902,-3.15343,3.1433,-0.53904,0.525034,-3.46091,-2.00349,-7.81745,-0.403641,-7.78714,-3.66415,-4.91091,-2.00337,-7.31059,-0.617186,-7.31122,-3.38847,0.0923804,0.471532,-0.535164,0.0265291,-0.00155296,0.00192416,-0.000226224,0.010678,-0.523683,-0.259309,0.523512,0.00253768,-8.56702e-05,0.157011,2.21925,-0.121713,3.26644,-0.016675,-0.398747,-0.0481172,4.1902,0.0027976,3.143,-0.0496983,0.52502,-0.0474771,1.00078,0.0498555,-1.25099,1.25557,-0.396783,9.50863,-19.087,9.65687,-1.00177,-4.50622,9.04558,-8.92182,4.44637,-0.311252,0.0878232,-0.176313,-1.1509,3.09779,-25.5451,12.7804,0,12.1982,-2.0143,7.78609,-3.88437,3.78781,-0.114752,-0.11985,0.0324855,-1.15235,0.685841,-31.2325,15.5098,16.8495,0.0239243,7.87256,-3.86829,-8.40419,4.1129,0.0603167,-0.0113563,0.00375527,0.00812795,1.37077,-1.36944,0.150064,0.000659397,0.00940271,0.0181211,0.638139,0.588676,0.0237449,1.84166,-0.629177,-0.0123627,-0.260762,-0.392271,0.155637,0.146466,0.160284,-6.5,-2,-0.00155296,0,0,-1.73472e-18,-6.93889e-18,-6.93889e-18,-0.0134809,-1.11131e-17,-1.12757e-17,-8.23994e-18,6.46184e-17,6.46184e-17,5.06322e-17,0,-0.523512,0.0389081,0.523599,0,0,2.21931,-0.0178803,3.27249,0,-0.392699,4.1902,0.000421698,3.14159,0,0.523599,0,0,0,0.0265209,-0.000226224,-0.523683,0.523512,-8.56702e-05,2.21925,3.26644,-0.398747,4.1902,3.143,0.52502,0,-1.26681,0.61996,0,-0.00415857,0,0,0,0,0.0474074,0.0117992,1.00007,0.862135,0.0815145,0.00665939,-0.0727544,12.5645,11.6963,-0.416375,36.2193,-12.879,0.233392,-5.29335,-7.54779,1.20497,-100.401,3.31391,-100.406,-1.73738,-43.7819,0.0993862,-44.3775,0.695059,-52.113,0.796031,-52.1633,97.3423,-0.00833934,-8.75442,3.68839,-2.40479,-1.39296,1.23994,17.0545,1.33198,17.0574,-1.36532,7.92771,3.83965,8.03291,-0.80015,9.35856,-0.561154,9.36759
0.64,-6.51231,-2.00318,0.0265631,0.0668796,-0.000254379,0.636249,-0.523696,-0.428424,0.522254,0.0496646,0.000203621,-2.21405,2.21886,-3.18845,3.26558,0.345902,-0.398679,-4.20336,4.19027,-3.15446,3.14339,-0.539128,0.525104,-3.46231,-2.00373,-7.81873,-0.403591,-7.78857,-3.66433,-4.91231,-2.00358,-7.31196,-0.617332,-7.31267,-3.38861,0.093626,0.475813,-0.536175,0.0265555,-0.00155296,0.00232815,-0.000254379,0.0111688,-0.523696,-0.256024,0.5235,0.00266123,-9.81797e-05,0.167753,2.21886,-0.127037,3.26606,-0.0161914,-0.399133,-0.0506365,4.19027,0.00520428,3.14308,-0.0498025,0.525092,-0.0474773,1.00078,0.0503611,-1.25099,1.25563,-0.399953,9.51294,-19.0966,9.66313,-0.987904,-4.49847,9.03045,-8.91206,4.44202,-0.307638,0.0880475,-0.176775,-1.15058,3.23362,-25.5642,12.784,0,12.2207,-2.11837,7.78961,-3.88237,3.79477,-0.120537,-0.121661,0.0329649,-1.15435,0.648784,-31.2493,15.5134,16.8778,0.0539381,7.87876,-3.86873,-8.41725,4.11723,0.0638246,-0.0118692,0.00392381,0.00850301,1.37221,-1.37082,0.150064,0.000395663,0.0095988,0.0184313,0.631318,0.579569,0.0243626,1.94027,-0.661955,-0.0125569,-0.284686,-0.394545,0.155599,0.146742,0.160453,-6.5,-2,-0.00155296,0,0,-3.46945e-18,-1.38778e-17,-6.93889e-18,-0.0135138,7.48099e-18,7.80626e-18,5.20417e-18,1.73472e-17,1.69136e-17,1.64257e-17,0,-0.5235,0.0384168,0.523599,0,0,2.21893,-0.0186378,3.27249,0,-0.392699,4.19028,0.000784666,3.14159,0,0.523599,0,0,0,0.0265473,-0.000254379,-0.523696,0.5235,-9.81797e-05,2.21886,3.26606,-0.399133,4.19027,3.14308,0.525092,0,-1.2691,0.620768,0,-0.00390699,0,0,0,0,0.0474074,0.0117992,1.00007,0.861275,0.0835723,0.00519818,-0.0734936,12.4356,11.5192,-0.43623,38.1543,-13.563,0.224821,-5.77393,-7.59948,1.27832,-100.561,3.41557,-100.566,-1.79967,-43.6558,0.184251,-44.2642,0.761938,-51.9995,0.868728,-52.052,97.8009,-0.00960207,-9.06762,3.82447,-2.63614,-1.52723,1.22116,17.0788,1.31831,17.0817,-1.43783,7.90816,4.04479,8.01556,-0.80563,9.34044,-0.612102,9.34986
0.68,-6.5137,-2.00334,0.0265726,0.0672423,-0.000278007,0.636978,-0.523729,-0.428033,0.522202,0.0495383,0.000171632,-2.21307,2.21847,-3.18412,3.26516,0.342827,-0.399027,-4.20384,4.19034,-3.1554,3.14347,-0.539224,0.525166,-3.4637,-2.00398,-7.82,-0.403542,-7.78997,-3.66451,-4.9137,-2.00379,-7.31331,-0.617479,-7.31409,-3.38876,0.0939976,0.480066,-0.537101,0.0265713,-0.00155296,0.00276087,-0.000278007,0.0112414,-0.523729,-0.259084,0.523466,0.00270163,-0.000131794,0.179238,2.21847,-0.132676,3.26567,-0.0108051,-0.39952,-0.0528992,4.19034,0.00761084,3.14314,-0.0498973,0.525157,-0.0474773,1.00078,0.0509026,-1.251,1.25569,-0.407704,9.51735,-19.1063,9.66923,-0.997811,-4.50221,9.03842,-8.91727,4.44369,-0.311343,0.0881346,-0.176961,-1.15103,3.37892,-25.5838,12.7875,0,12.2443,-2.22971,7.79335,-3.88035,3.80221,-0.128738,-0.142551,0.0386109,-1.1527,0.616292,-31.266,15.5167,16.9066,0.0817841,7.88515,-3.86915,-8.43064,4.12149,0.0673253,-0.0123353,0.00407663,0.00884547,1.37363,-1.37219,0.150064,0.000237412,0.00906594,0.01824,0.64011,0.575866,0.0246476,2.03873,-0.633336,-0.011955,-0.306619,-0.396994,0.15566,0.147037,0.160619,-6.5,-2,-0.00155296,0,0,0,3.46945e-18,0,-0.0135247,-1.0842e-18,-1.73472e-18,-1.73472e-18,7.71952e-17,7.76289e-17,6.54858e-17,0,-0.523466,0.0388805,0.523599,0,0,2.21855,-0.0194393,3.27249,0,-0.392699,4.19034,0.00114777,3.14159,0,0.523599,0,0,0,0.0265631,-0.000278007,-0.523729,0.523466,-0.000131794,2.21847,3.26567,-0.39952,4.19034,3.14314,0.525157,0,-1.2714,0.62155,0,-0.00315303,0,0,0,0,0.0474074,0.0117992,1.00007,0.86403,0.0873876,0.0146135,-0.0672372,12.6062,11.4429,-0.430221,40.0839,-13.0657,0.210642,-6.20393,-7.63401,1.29597,-101.369,3.46361,-101.373,-1.89406,-43.5211,0.227536,-44.2353,0.878052,-52.0245,0.990684,-52.0791,99.0503,-0.0130543,-9.63979,4.07019,-3.03809,-1.76036,1.21307,17.2117,1.3364,17.2144,-1.38511,7.88973,4.24934,8.01576,-0.80929,9.34876,-0.657686,9.35857
0.72,-6.51505,-2.00351,0.0265783,0.0676247,-0.000307313,0.637741,-0.523752,-0.426712,0.522202,0.0501626,0.000155454,-2.2121,2.21809,-3.17984,3.26474,0.341516,-0.399397,-4.20432,4.1904,-3.1563,3.14354,-0.539358,0.525222,-3.46505,-2.00422,-7.82123,-0.403487,-7.79135,-3.66468,-4.91505,-2.004,-7.31463,-0.617621,-7.31548,-3.3889,0.0953345,0.484298,-0.537976,0.0265808,-0.00155296,0.00316766,-0.000307313,0.0118026,-0.523752,-0.255472,0.523444,0.00387507,-0.000154096,0.190694,2.21809,-0.138346,3.26529,-0.0103028,-0.399907,-0.0550941,4.1904,0.00992946,3.1432,-0.0499828,0.525215,-0.0474774,1.00078,0.0514117,-1.251,1.25575,-0.410259,9.5217,-19.116,9.6756,-0.983147,-4.49382,9.022,-8.9067,4.43906,-0.308494,0.0902053,-0.18113,-1.15062,3.52381,-25.6035,12.7909,0,12.2686,-2.34124,7.79715,-3.87825,3.80977,-0.134747,-0.1444,0.0390956,-1.15488,0.584497,-31.282,15.5199,16.934,0.108844,7.89133,-3.86959,-8.44345,4.12555,0.0706942,-0.0127553,0.00421421,0.00915499,1.37498,-1.37349,0.150064,0.000142456,0.00956031,0.019055,0.633498,0.577566,0.0240322,2.13611,-0.666646,-0.0120011,-0.327459,-0.400396,0.155618,0.147337,0.160777,-6.5,-2,-0.00155296,0,0,0,-3.46945e-18,-1.04083e-17,-0.0138412,-2.95987e-17,-2.90566e-17,-2.1684e-17,4.2067e-17,4.25007e-17,3.56703e-17,0,-0.523444,0.0383414,0.523599,0,0,2.21818,-0.0202432,3.27249,0,-0.392699,4.1904,0.00149774,3.14159,0,0.523599,0,0,0,0.0265726,-0.000307313,-0.523752,0.523444,-0.000154096,2.21809,3.26529,-0.399907,4.1904,3.1432,0.525215,0,-1.27359,0.622289,0,-0.00294018,0,0,0,0,0.0474074,0.0117992,1.00007,0.859485,0.0847838,0.00658147,-0.076995,12.4873,11.4766,-0.429306,42.015,-13.7509,0.198482,-6.62429,-7.72026,1.30864,-100.544,3.50411,-100.549,-1.82296,-43.5464,0.476179,-44.259,0.807523,-51.9184,0.924815,-51.9746,97.9845,-0.015099,-9.27294,3.91952,-2.79353,-1.61887,1.21664,17.0741,1.32379,17.077,-1.45775,7.89072,4.45407,8.01661,-0.818434,9.32743,-0.702249,9.33751
0.76,-6.51643,-2.00368,0.0265817,0.0680017,-0.000333638,0.638516,-0.523789,-0.426281,0.522145,0.0500268,0.000120386,-2.21111,2.21769,-3.17541,3.26431,0.338216,-0.399756,-4.20479,4.19045,-3.15714,3.14361,-0.539501,0.525274,-3.46643,-2.00449,-7.82248,-0.403432,-7.79274,-3.66485,-4.91643,-2.00421,-7.31597,-0.617768,-7.31689,-3.38905,0.0957438,0.488653,-0.538806,0.0265865,-0.00155296,0.0036078,-0.000333638,0.0120715,-0.523789,-0.258726,0.523407,0.00391964,-0.000190949,0.202104,2.21769,-0.143858,3.26489,-0.00451037,-0.400307,-0.0569257,4.19045,0.0121835,3.14325,-0.0500628,0.525269,-0.0474774,1.00078,0.0519626,-1.251,1.25582,-0.416278,9.52626,-19.1261,9.68206,-0.995601,-4.49769,9.03024,-8.91223,4.44094,-0.312418,0.0902975,-0.181326,-1.15113,3.66864,-25.6233,12.7948,0,12.2918,-2.45209,7.80073,-3.8763,3.81709,-0.142477,-0.166832,0.045155,-1.15293,0.559169,-31.2979,15.523,16.9616,0.132529,7.89759,-3.87003,-8.4564,4.12947,0.0739722,-0.013148,0.00434262,0.00944562,1.37628,-1.37475,0.150064,8.5479e-05,0.00942619,0.0193828,0.643242,0.573627,0.0248912,2.23683,-0.635499,-0.0117391,-0.347259,-0.404051,0.155687,0.147627,0.16093,-6.5,-2,-0.00155296,0,0,-1.73472e-18,-3.46945e-18,6.93889e-18,-0.0138532,-1.66967e-17,-1.73472e-17,-1.64799e-17,5.81132e-17,5.85469e-17,6.51063e-17,0,-0.523407,0.0388348,0.523599,0,0,2.21779,-0.021021,3.27249,0,-0.392699,4.19046,0.00183808,3.14159,0,0.523599,0,0,0,0.0265783,-0.000333638,-0.523789,0.523407,-0.000190949,2.21769,3.26489,-0.400307,4.19045,3.14325,0.525269,0,-1.27579,0.622999,0,-0.00239091,0,0,0,0,0.0474074,0.0117992,1.00007,0.858323,0.0844571,0.00820447,-0.0796538,12.6843,11.3981,-0.445937,44.0016,-13.1935,0.189098,-7.01544,-7.79337,1.30759,-100.412,3.50015,-100.417,-1.79715,-43.4907,0.651415,-44.3008,0.802174,-51.9063,0.924382,-51.9641,97.8171,-0.0186781,-9.24015,3.91002,-2.77496,-1.60831,1.20833,17.052,1.34468,17.0549,-1.39865,7.88058,4.66466,8.02384,-0.826185,9.32507,-0.743715,9.33545
