t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
5.56,-5.07652,-1.94464,0.0647239,0.048197,0.0813642,0.637742,-0.439523,-0.385181,0.608469,0.118148,0.0843303,-2.30663,2.30583,-3.31932,3.35292,0.26154,-0.311722,-4.26729,4.27363,-3.22847,3.22641,-0.606651,0.608432,-2.03693,-1.69283,-6.50991,-0.459688,-6.21257,-3.70507,-3.48181,-1.8146,-5.98649,-0.628601,-5.76125,-3.39071,0.138957,0.345323,-0.61049,-0.0198649,0.000820348,0.0174373,-0.00033311,-0.0340674,-0.52122,0.0620777,0.525983,-0.0139373,0.00238174,0.0540472,2.22414,-0.0871633,3.27133,-0.00403762,-0.393858,-0.0837797,4.19193,-0.0728752,3.14473,-0.0605833,0.526718,-0.0689931,1.00034,0.0891897,-1.25044,1.25301,-1.34237,9.54813,-19.1359,9.70919,0.922418,-3.89931,7.81472,-8.11244,4.12617,0.0498963,0.0971073,-0.194654,-1.10965,2.46174,-24.4445,13.1184,0,10.2136,-1.37175,8.36196,-4.50917,3.5794,-0.0756917,-0.257199,0.0803155,-1.02407,0.823784,-33.5211,15.5468,20.3132,-0.151505,7.13293,-3.31408,-8.66053,4.35239,-0.0379671,0.0433084,-0.0131447,-0.0340324,1.5308,-1.5374,0.150021,0.0722503,-0.0334316,-0.121914,-0.388404,0.336632,0.149798,0.842773,0.291735,0.117677,-0.0508559,0.180557,0.149943,0.13639,0.169011,-5.07638,-1.94545,0.000820348,0,6903,3.46945e-18,1.04083e-17,6.93889e-18,-0.0147705,1.00831e-17,1.00831e-17,0,-5.47522e-17,-5.48606e-17,-4.15249e-17,0,-0.525974,-0.00923521,0.523599,0,0,2.22414,-0.0130221,3.27249,0,-0.392699,4.19195,-0.0110512,3.14159,0,0.523599,0,0,0,-0.0198634,-0.00033311,-0.52122,0.525983,0.00238174,2.22414,3.27133,-0.393858,4.19193,3.14473,0.526718,0.0816973,-1.31333,0.660023,0,0.0919279,0,0,0,0,0.0689429,0.0189109,0.999943,0.00865341,-0.129103,0.496319,1.21523,-8.29447,5.66016,-0.313295,22.2218,10.8323,0.333257,3.71509,5.65878,-2.22323,20.298,-3.33349,20.146,3.05343,-13.6121,3.99711,-13.3659,-6.28197,-8.76143,-6.07924,-8.90312,-40.9998,-3.45537,23.9177,-7.71852,17.8702,12.4477,0.60004,-3.24035,-0.879307,-3.22419,1.14834,2.21105,2.35576,2.16048,0.599894,1.38626,0.393841,1.43494
5.6,-5.06544,-1.9439,0.0678822,0.0470669,0.0823893,0.633082,-0.438596,-0.3875,0.609533,0.118539,0.0852504,-2.30073,2.30683,-3.31725,3.35377,0.267968,-0.310737,-4.26262,4.27443,-3.22507,3.22706,-0.602595,0.609227,-2.02611,-1.68911,-6.50035,-0.460401,-6.19975,-3.70539,-3.47087,-1.81222,-5.97676,-0.628792,-5.7487,-3.39067,0.136782,0.347262,-0.607237,-0.0177308,0.000652253,0.013223,-6.4352e-05,-0.0391397,-0.52105,0.0840932,0.526157,-0.0143692,0.00255357,0.0519492,2.22437,-0.111439,3.27157,-0.00469825,-0.393618,-0.0767387,4.19198,-0.0983867,3.14478,-0.0620824,0.526769,-0.0691905,1.00027,0.0840995,-1.25034,1.25285,-1.30796,9.5186,-19.0755,9.66525,1.01888,-3.87474,7.76506,-8.07566,4.1114,0.0741885,0.0966881,-0.193773,-1.10568,2.39427,-24.4979,13.0909,0,10.3375,-1.43513,8.41307,-4.49505,3.6041,-0.101766,-0.254623,0.0788145,-1.03116,0.930217,-33.3388,15.5363,19.9914,-0.315795,7.0393,-3.30609,-8.50935,4.32531,-0.0746098,0.0365912,-0.0111699,-0.0284996,1.52126,-1.52685,0.150017,0.0789576,-0.0282529,-0.116498,-0.446467,0.345637,0.147527,0.919443,0.456246,0.116771,0.0541391,0.281798,0.149408,0.137302,0.167949,-5.06546,-1.94455,0.000652253,0,6961,-3.46945e-18,0,0,-0.0147103,-8.05359e-18,-7.80626e-18,-1.04083e-17,8.30499e-17,8.32667e-17,7.58942e-17,0,-0.526146,-0.0125029,0.523599,0,0,2.22438,-0.0166627,3.27249,0,-0.392699,4.192,-0.0149223,3.14159,0,0.523599,0,0,0,-0.0177297,-6.4352e-05,-0.52105,0.526157,0.00255357,2.22437,3.27157,-0.393618,4.19198,3.14478,0.526769,0.0824536,-1.29062,0.656021,0,0.0920491,0,0,0,0,0.0691504,0.0189759,0.999955,0.0121728,-0.251107,0.480945,1.29053,-9.48576,5.84855,-0.333136,24.3969,14.6474,0.304127,6.43006,8.12915,-3.82692,35.3089,-5.73336,35.0504,5.4444,-23.1182,7.14963,-22.6484,-10.6398,-15.3206,-10.2534,-15.5827,-71.5395,-6.09607,42.3968,-13.6353,30.2724,21.1229,0.620012,-5.63794,-1.0056,-5.60404,1.55279,3.73571,2.58634,3.64579,0.86178,2.44067,0.681658,2.51364
5.64,-5.05475,-1.94314,0.0709334,0.0455439,0.0834468,0.627691,-0.437566,-0.390911,0.610661,0.119388,0.0862548,-2.29516,2.30794,-3.31676,3.35474,0.274867,-0.309646,-4.25788,4.27525,-3.2219,3.22774,-0.598407,0.610039,-2.01568,-1.6852,-6.49124,-0.461187,-6.18727,-3.70573,-3.46032,-1.80978,-5.96746,-0.628998,-5.73648,-3.39064,0.133495,0.347627,-0.604199,-0.0153165,0.000523665,0.00897655,0.000248731,-0.0430631,-0.520764,0.104395,0.526416,-0.0148411,0.00282597,0.0473705,2.22474,-0.135231,3.27194,-0.00562406,-0.393252,-0.076333,4.19206,-0.122159,3.14486,-0.0635796,0.52685,-0.0693846,1.0002,0.0789642,-1.25023,1.25272,-1.26227,9.49043,-19.0184,9.62463,1.09891,-3.85187,7.71905,-8.04232,4.09824,0.0966929,0.0961748,-0.192702,-1.10214,2.30066,-24.5495,13.0621,0,10.4602,-1.47936,8.46531,-4.48098,3.62701,-0.127829,-0.251108,0.0770294,-1.03781,0.899909,-33.1609,15.5259,19.6908,-0.413252,6.94745,-3.29805,-8.36725,4.30382,-0.108053,0.0298433,-0.00916114,-0.0230542,1.51371,-1.51828,0.150012,0.0762811,-0.0380747,-0.134775,-0.530611,0.366235,0.139115,0.959359,0.630038,0.118349,0.153932,0.386374,0.148928,0.138142,0.167104,-5.05475,-1.94366,0.000523665,0,7018,-6.93889e-18,-3.46945e-18,0,-0.0146385,2.47198e-17,2.47198e-17,2.08167e-17,-3.20924e-17,-3.25261e-17,-4.77049e-17,0,-0.526403,-0.0155075,0.523599,0,0,2.22474,-0.0202458,3.27249,0,-0.392699,4.19207,-0.018533,3.14159,0,0.523599,0,0,0,-0.0153159,0.000248731,-0.520764,0.526416,0.00282597,2.22474,3.27194,-0.393252,4.19206,3.14486,0.52685,0.0831981,-1.26941,0.652941,0,0.0912308,0,0,0,0,0.0693547,0.0190398,0.999964,0.0307881,-0.295474,0.60576,1.58876,-11.1949,6.2876,-0.258564,23.8315,18.2809,0.199195,8.78106,10.6049,-4.23599,38.2831,-6.36899,37.9881,6.04418,-27.0577,8.08218,-26.5202,-12.0002,-18.375,-11.5142,-18.6888,-79.5427,-6.85952,48.4431,-15.5206,34.0872,23.8266,0.666556,-6.09324,-1.18679,-6.05531,1.93798,4.38577,2.52641,4.27938,1.12423,2.95116,0.93089,3.03307
5.68,-5.0437,-1.94236,0.0740741,0.044241,0.0844776,0.622623,-0.436554,-0.393715,0.611837,0.120801,0.0872654,-2.29021,2.30921,-3.31808,3.35588,0.282234,-0.308401,-4.25334,4.27619,-3.21961,3.22853,-0.594009,0.610966,-2.0049,-1.6813,-6.48175,-0.462022,-6.17442,-3.70608,-3.4494,-1.80736,-5.95776,-0.629164,-5.72393,-3.39056,0.130856,0.346201,-0.602039,-0.0130368,0.00037367,0.00433153,0.000507836,-0.0471619,-0.520524,0.127094,0.526682,-0.0158805,0.003079,0.0386336,2.22524,-0.157232,3.27243,-0.00722517,-0.392752,-0.0763581,4.19222,-0.146319,3.14502,-0.0652526,0.527022,-0.0695884,1.00014,0.0733402,-1.25015,1.25256,-1.21045,9.45831,-18.9524,9.57882,1.18692,-3.82687,7.66844,-8.00633,4.08392,0.122421,0.094662,-0.189628,-1.0983,2.15737,-24.5957,13.0306,0,10.5827,-1.48498,8.51709,-4.46696,3.64859,-0.15252,-0.244995,0.0744623,-1.04433,0.855657,-32.9893,15.5197,19.3854,-0.506181,6.85487,-3.29013,-8.22164,4.28066,-0.141409,0.0222673,-0.00687671,-0.0170491,1.50556,-1.50897,0.150009,0.0785171,-0.0325719,-0.126701,-0.594295,0.393327,0.123912,0.958104,0.804576,0.113731,0.234682,0.496191,0.148391,0.138925,0.166189,-5.04368,-1.94273,0.00037367,0,7077,3.46945e-18,1.04083e-17,6.93889e-18,-0.0144156,8.67362e-19,0,-3.46945e-18,4.77049e-18,5.20417e-18,-7.64363e-18,0,-0.526666,-0.0188621,0.523599,0,0,2.22524,-0.0235799,3.27249,0,-0.392699,4.19224,-0.0222111,3.14159,0,0.523599,0,0,0,-0.0130364,0.000507836,-0.520524,0.526682,0.003079,2.22524,3.27243,-0.392752,4.19222,3.14502,0.527022,0.0839698,-1.24804,0.6498,0,0.088143,0,0,0,0,0.0695666,0.0191059,0.999974,0.0240389,-0.368276,0.593721,1.65103,-12.5286,6.93895,-0.100152,26.1638,21.4823,0.213536,10.9485,13.1961,-5.25344,48.2334,-7.82502,47.8845,7.75607,-32.1673,9.96793,-31.5574,-14.596,-21.7895,-14.0277,-22.1636,-98.7104,-8.61439,59.5301,-18.9893,41.4869,29.0573,0.735607,-7.69262,-1.32817,-7.64596,2.27736,5.19598,2.77365,5.07384,1.39894,3.49032,1.16067,3.58525
5.72,-5.03281,-1.94159,0.0772454,0.0433466,0.0854449,0.618403,-0.435671,-0.395591,0.61284,0.121139,0.0881361,-2.28571,2.31046,-3.31972,3.35703,0.29058,-0.307195,-4.24892,4.27708,-3.21722,3.2293,-0.589899,0.611848,-1.99425,-1.67771,-6.47234,-0.462789,-6.16185,-3.70637,-3.43865,-1.80504,-5.94815,-0.629276,-5.71164,-3.39045,0.129114,0.3445,-0.599771,-0.0106558,0.000226422,-0.000225581,0.000715178,-0.0514335,-0.520401,0.147896,0.526799,-0.0170959,0.00319912,0.0237227,2.22573,-0.175075,3.27293,-0.0132357,-0.392259,-0.082171,4.19236,-0.168073,3.14516,-0.0668321,0.52716,-0.0697901,1.0001,0.0678236,-1.25008,1.25242,-1.16256,9.42843,-18.8913,9.5363,1.26949,-3.80469,7.62362,-7.97439,4.07062,0.146158,0.0928484,-0.185961,-1.09471,1.9478,-24.6358,13.0008,0,10.6916,-1.42819,8.56493,-4.45424,3.66414,-0.170821,-0.221898,0.0668645,-1.05134,0.700293,-32.8282,15.5147,19.1075,-0.541105,6.76776,-3.28278,-8.0889,4.26297,-0.171069,0.0151608,-0.00470916,-0.0115145,1.49933,-1.50166,0.150006,0.0792823,-0.0223608,-0.105483,-0.631808,0.392474,0.112393,0.948377,0.900939,0.110509,0.31668,0.598827,0.147886,0.139478,0.165489,-5.03281,-1.94182,0.000226422,0,7135,3.46945e-18,-3.46945e-18,-6.93889e-18,-0.0141447,-2.34188e-17,-2.25514e-17,-2.25514e-17,6.07153e-17,6.15827e-17,5.74085e-17,0,-0.526782,-0.0219405,0.523599,0,0,2.22573,-0.0263011,3.27249,0,-0.392699,4.19238,-0.0255252,3.14159,0,0.523599,0,0,0,-0.0106556,0.000715178,-0.520401,0.526799,0.00319912,2.22573,3.27293,-0.392259,4.19236,3.14516,0.52716,0.0847297,-1.22846,0.647417,0,0.0825526,0,0,0,0,0.0697754,0.019171,0.999984,0.0144753,-0.428485,0.531025,1.57945,-13.0372,6.7252,-0.105093,26.2887,22.9172,0.158595,13.105,15.6085,-6.0878,56.7705,-9.02388,56.3792,8.78875,-36.1844,11.7901,-35.3165,-16.7295,-24.2912,-16.0763,-24.7311,-114.855,-10.1252,68.6687,-21.8096,47.5328,33.3555,0.712946,-9.06883,-1.38209,-9.01303,2.42947,5.8272,2.78689,5.66178,1.65468,3.88098,1.38928,3.98579
5.76,-5.022,-1.94083,0.0805644,0.043082,0.0863681,0.615433,-0.434916,-0.397398,0.613651,0.120098,0.0888765,-2.28156,2.3117,-3.32139,3.35817,0.300628,-0.306024,-4.2448,4.27803,-3.21547,3.23011,-0.585548,0.612803,-1.98366,-1.6744,-6.46295,-0.463533,-6.14939,-3.70669,-3.42796,-1.80282,-5.93854,-0.629366,-5.69949,-3.39032,0.127376,0.342803,-0.598156,-0.00824547,5.98466e-05,-0.00436444,0.000877343,-0.0553572,-0.520407,0.157731,0.526788,-0.0202168,0.00319069,0.00810067,2.22621,-0.191074,3.27341,-0.0251641,-0.391778,-0.0856136,4.19254,-0.1898,3.14534,-0.0685336,0.527371,-0.0699937,1.00006,0.0628313,-1.25003,1.25234,-1.12027,9.40383,-18.8414,9.50127,1.30986,-3.79969,7.61344,-7.96573,4.06518,0.160855,0.0876985,-0.175625,-1.09277,1.73314,-24.6717,12.9729,0,10.7891,-1.35866,8.60975,-4.44263,3.67659,-0.182632,-0.175771,0.0525394,-1.06065,0.596396,-32.6777,15.5133,18.8459,-0.596119,6.68352,-3.27583,-7.96262,4.24549,-0.200339,0.00746106,-0.00233111,-0.0056224,1.49317,-1.49432,0.150004,0.0829744,-0.00661471,-0.0742535,-0.622649,0.357107,0.103835,0.937578,0.902398,0.102994,0.384129,0.707134,0.147562,0.139913,0.164795,-5.02196,-1.94089,5.98466e-05,0,7193,-3.46945e-18,-6.93889e-18,-6.93889e-18,-0.0133623,1.43115e-17,1.47451e-17,2.34188e-17,2.94903e-17,3.1225e-17,3.00866e-17,0,-0.526771,-0.0234004,0.523599,0,0,2.22621,-0.028752,3.27249,0,-0.392699,4.19256,-0.0288432,3.14159,0,0.523599,0,0,0,-0.00824532,0.000877343,-0.520407,0.526788,0.00319069,2.22621,3.27341,-0.391778,4.19254,3.14534,0.527371,0.0854907,-1.21005,0.645172,0,0.0768428,0,0,0,0,0.0699845,0.019236,0.999996,0.0449691,-0.536846,0.386553,1.35402,-12.9959,5.97079,-0.147888,26.056,23.0603,0.151348,14.648,17.9543,-7.36533,66.0775,-10.5281,65.6496,11.3063,-45.3375,14.6014,-44.3798,-20.2621,-31.4511,-19.4383,-31.9767,-137.24,-12.2026,84.0984,-26.5952,57.5236,40.4499,0.632971,-10.5233,-1.37771,-10.4593,2.44465,7.31868,2.76223,7.14025,1.90335,5.06803,1.55286,5.18624
5.8,-5.01171,-1.94004,0.0834542,0.0426466,0.0872601,0.611853,-0.433539,-0.401508,0.61508,0.126657,0.090229,-2.27772,2.31277,-3.32203,3.35917,0.308411,-0.304996,-4.24123,4.27894,-3.21431,3.23091,-0.580861,0.613694,-1.97368,-1.67018,-6.45401,-0.464125,-6.13751,-3.70692,-3.4178,-1.8006,-5.92942,-0.62939,-5.68791,-3.39013,0.123343,0.342131,-0.59709,-0.00564918,-3.13745e-05,-0.00792786,0.00104661,-0.0513684,-0.519752,0.163041,0.52746,-0.0217029,0.00385393,-0.00848036,2.22656,-0.204938,3.27376,-0.0335613,-0.391421,-0.0914671,4.19273,-0.209541,3.14553,-0.0739344,0.527573,-0.0701878,1.00003,0.0585481,-1.24999,1.25232,-1.01493,9.386,-18.806,9.48163,1.27368,-3.79406,7.60237,-7.96114,4.06589,0.169524,0.0852744,-0.170756,-1.09261,1.51292,-24.7073,12.9495,0,10.8735,-1.27382,8.65121,-4.43233,3.68472,-0.193674,-0.143674,0.0426387,-1.06702,0.454586,-32.54,15.5129,18.619,-0.625423,6.60549,-3.26929,-7.85188,4.23311,-0.220874,-0.0192441,0.00604539,0.0144057,1.48647,-1.4835,0.150003,0.0722468,-0.0108844,-0.0895031,-0.693758,0.523562,0.0960413,0.94851,0.929701,0.0891466,0.435987,0.760029,0.147515,0.140189,0.164301,-5.01169,-1.94001,-3.13745e-05,0,7248,0,-3.46945e-18,0,-0.0130168,2.77556e-17,2.68882e-17,2.86229e-17,-2.60209e-17,-2.60209e-17,-3.23634e-17,0,-0.527435,-0.0241322,0.523599,0,0,2.22656,-0.0308761,3.27249,0,-0.392699,4.19276,-0.0318646,3.14159,0,0.523599,0,0,0,-0.00564911,0.00104661,-0.519752,0.52746,0.00385393,2.22656,3.27376,-0.391421,4.19273,3.14553,0.527573,0.0862135,-1.19402,0.643722,0,0.0672099,0,0,0,0,0.0701832,0.0192977,1,0.0887356,-0.504728,0.419668,1.54098,-11.7266,8.81878,-0.285127,25.9717,23.409,0.194626,15.6248,18.9419,-6.18391,55.938,-9.03258,55.5524,10.8366,-44.3696,13.5522,-43.6132,-18.5881,-32.0651,-17.8131,-32.5244,-121.97,-11.0153,77.7767,-24.5036,52.9511,37.3077,0.934889,-8.85237,-1.24315,-8.79595,2.48162,7.20636,2.75329,7.06501,2.00805,5.22177,1.6564,5.32714
5.84,-5.00134,-1.93917,0.0856953,0.041553,0.0881816,0.607168,-0.432082,-0.406452,0.616612,0.133505,0.0916514,-2.27434,2.31379,-3.32236,3.36009,0.317649,-0.304067,-4.23766,4.27961,-3.21116,3.23148,-0.57583,0.61432,-1.96363,-1.66574,-6.44501,-0.464632,-6.12559,-3.70698,-3.40756,-1.79826,-5.92026,-0.629369,-5.6762,-3.38988,0.118508,0.341804,-0.593997,-0.00348308,-6.38351e-05,-0.0111324,0.00124432,-0.053769,-0.519019,0.174687,0.528196,-0.022985,0.00458827,-0.0200878,2.22685,-0.219258,3.27405,-0.048891,-0.391137,-0.101045,4.19267,-0.225102,3.14547,-0.0838699,0.52752,-0.0703843,1.00002,0.0547171,-1.24995,1.25228,-0.976799,9.36485,-18.7633,9.45374,1.31597,-3.78339,7.58099,-7.94666,4.05937,0.183519,0.0833042,-0.16679,-1.0906,1.34904,-24.7422,12.929,0,10.9555,-1.22845,8.69069,-4.42319,3.69495,-0.198816,-0.0842958,0.0248556,-1.07814,0.249256,-32.4143,15.5038,18.4327,-0.609884,6.54009,-3.26285,-7.76263,4.22577,-0.228673,-0.0689675,0.0217489,0.0513732,1.47852,-1.46795,0.150002,0.0560268,-0.0273411,-0.11712,-0.793704,0.695881,0.0845344,0.965669,0.831631,0.0893239,0.531275,0.737441,0.147223,0.140546,0.164006,-5.00143,-1.93912,-6.38351e-05,0,7303,6.93889e-18,6.93889e-18,2.08167e-17,-0.012726,-1.21431e-17,-1.30104e-17,-1.17094e-17,5.9848e-17,6.15827e-17,5.96311e-17,0,-0.52816,-0.0257906,0.523599,0,0,2.22685,-0.0330664,3.27249,0,-0.392699,4.1927,-0.0342237,3.14159,0,0.523599,0,0,0,-0.00348305,0.00124432,-0.519019,0.528196,0.00458827,2.22685,3.27405,-0.391137,4.19267,3.14547,0.52752,0.0869373,-1.1802,0.64247,0,0.0593945,0,0,0,0,0.0703823,0.0193593,1,0.0794176,-0.387623,0.601724,1.91353,-16.482,12.9257,-0.3293,26.4637,20.7488,0.0127705,17.855,17.3303,-5.27729,42.276,-6.79099,42.055,8.78626,-34.7837,10.4679,-34.3119,-14.3661,-25.2726,-13.8421,-25.5899,-92.9939,-8.53517,59.9052,-18.8068,40.9297,28.879,1.37026,-6.67726,-1.74727,-6.6569,2.19961,5.66411,2.80545,5.56869,1.83721,4.12164,1.89283,4.19818
5.88,-4.9915,-1.93834,0.0875052,0.0401583,0.0890555,0.602085,-0.430701,-0.413154,0.617991,0.139046,0.0929705,-2.27091,2.31459,-3.32078,3.36083,0.321938,-0.303289,-4.2349,4.28044,-3.21016,3.2322,-0.571737,0.615072,-1.9541,-1.66153,-6.43645,-0.465018,-6.11424,-3.70708,-3.39784,-1.79604,-5.91157,-0.62934,-5.6651,-3.38964,0.111866,0.34334,-0.593029,-0.00194049,-9.15399e-05,-0.0144028,0.00141975,-0.0601031,-0.518337,0.177282,0.52886,-0.0286909,0.00526149,-0.0317931,2.22696,-0.23123,3.27416,-0.0526688,-0.391036,-0.097753,4.1928,-0.24373,3.1456,-0.0917549,0.527613,-0.0705754,1.00001,0.0508016,-1.24994,1.25216,-0.973894,9.33769,-18.7074,9.41563,1.35457,-3.79424,7.60221,-7.95885,4.05936,0.193539,0.0735922,-0.147318,-1.08939,1.18122,-24.7762,12.9129,0,11.034,-1.17203,8.72563,-4.41547,3.70499,-0.209903,-0.0702155,0.0205935,-1.08278,0.280279,-32.297,15.5004,18.2229,-0.705392,6.47318,-3.25637,-7.66105,4.20687,-0.243017,-0.108293,0.0342994,0.0801265,1.46785,-1.45138,0.150001,0.0452475,-0.0348675,-0.127093,-0.844359,0.827479,0.0857078,1.0253,0.874835,0.0688094,0.577031,0.726595,0.146949,0.140902,0.163259,-4.99155,-1.93825,-9.15399e-05,0,7356,0,3.46945e-18,6.93889e-18,-0.0112452,-2.60209e-17,-2.42861e-17,-2.77556e-17,-2.08167e-17,-1.9082e-17,-1.69136e-17,0,-0.528812,-0.0261142,0.523599,0,0,2.22696,-0.0348853,3.27249,0,-0.392699,4.19283,-0.0370727,3.14159,0,0.523599,0,0,0,-0.00194047,0.00141975,-0.518337,0.52886,0.00526149,2.22696,3.27416,-0.391036,4.1928,3.1456,0.527613,0.0876358,-1.16529,0.63989,0,0.0504561,0,0,0,0,0.0705744,0.0194187,1.00001,0.0537024,-0.308748,0.717948,2.15856,-17.4569,11.3845,-0.624945,27.8667,21.5071,0.23756,19.2274,18.1931,-4.49639,35.3952,-6.17089,35.1505,7.12367,-27.6367,8.46487,-27.2509,-11.5511,-19.8582,-10.9014,-20.2808,-75.9952,-7.08013,48.1863,-15.0855,33.0938,23.3894,1.20689,-5.60519,-1.85063,-5.58348,2.27999,4.49525,2.95418,4.41696,1.92868,3.22529,2.03832,3.32381
5.92,-4.98086,-1.93743,0.089096,0.0385866,0.0899864,0.597439,-0.429837,-0.418607,0.61887,0.139861,0.093765,-2.2664,2.31503,-3.31386,3.36119,0.329752,-0.302919,-4.23115,4.28076,-3.20385,3.23246,-0.568416,0.615362,-1.9437,-1.6579,-6.42709,-0.465195,-6.10215,-3.70693,-3.38733,-1.79365,-5.90214,-0.629288,-5.6531,-3.38936,0.106498,0.350255,-0.586749,-0.000882889,-0.000121948,-0.0174548,0.00159827,-0.0744477,-0.518225,0.18044,0.528966,-0.0430852,0.00537011,-0.0393083,2.22664,-0.243574,3.27384,-0.0705014,-0.391352,-0.108993,4.19237,-0.25397,3.14517,-0.0998885,0.527174,-0.0707822,1.00001,0.0471762,-1.24993,1.25203,-1.05007,9.30898,-18.6479,9.36999,1.46103,-3.81097,7.63501,-7.97467,4.05584,0.21564,0.0487419,-0.097552,-1.08853,1.06197,-24.8195,12.9049,0,11.1155,-1.14969,8.75898,-4.40906,3.71688,-0.209261,-0.00109811,0.000320758,-1.09674,0.0489613,-32.1903,15.4799,18.0789,-0.656291,6.42594,-3.25026,-7.59546,4.20161,-0.246628,-0.148343,0.0470626,0.109386,1.4614,-1.43899,0.150001,0.0397705,-0.0392925,-0.116138,-0.836482,0.669468,0.112683,1.2092,0.676087,0.0937307,0.742778,0.67988,0.146482,0.141339,0.163049,-4.98095,-1.93732,-0.000121948,0,7413,0,3.46945e-18,1.38778e-17,-0.00743023,-4.33681e-18,-4.33681e-18,-5.78015e-18,6.07153e-18,5.20417e-18,8.67362e-19,0,-0.528916,-0.0265697,0.523599,0,0,2.22664,-0.0367071,3.27249,0,-0.392699,4.19239,-0.0385722,3.14159,0,0.523599,0,0,0,-0.000882881,0.00159827,-0.518225,0.528966,0.00537011,2.22664,3.27384,-0.391352,4.19237,3.14517,0.527174,0.0883881,-1.15358,0.638128,0,0.0483819,0,0,0,0,0.0707814,0.0194826,1.00001,0.0229034,-0.272952,0.815775,2.22403,-17.1251,11.3002,-1.396,31.8702,16.7564,-0.340058,23.1868,17.3613,-4.5003,34.5831,-4.81523,34.536,6.78047,-23.8848,7.64082,-23.619,-10.2551,-15.9178,-9.98328,-16.0996,-71.1625,-6.69168,43.4193,-13.5723,29.9611,21.1894,1.19795,-5.50946,-1.81546,-5.51524,1.77636,3.86557,3.37859,3.8171,1.84049,2.55397,2.45806,2.59977
