t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
0.2,-6.49443,-6.5055,0.13103,0.235433,-0.00341247,0.857433,-0.523757,-0.181721,0.522604,0.288557,3.14159,-2.19074,2.22583,-3.23835,3.27254,0.407289,-0.392146,-4.16653,4.18889,-3.12232,3.14126,-0.507748,0.523535,-5.44444,-6.51087,-7.79794,-4.90692,-7.7755,-8.16335,-4.89444,-6.51096,-7.2897,-5.11714,-7.29916,-7.8884,0.340882,0.426337,-0.504591,0.127186,-0.00550088,0.0717121,-0.00369258,0.00541161,-0.524037,-0.261883,0.52316,-0.0254234,3.14115,-0.0420165,2.22555,-0.172,3.27274,-0.0453506,-0.392463,-0.055724,4.18861,-0.158607,3.14141,-0.0715729,0.523306,-0.0530187,1.01645,0.143949,-1.27164,1.31551,-2.19108,11.1501,-23.0786,12.223,-0.324364,-4.15925,8.61027,-8.82139,4.27274,-0.307162,0.0376433,-0.078114,-1.19562,1.93959,-26.0477,12.9951,0,11.0315,-1.02983,8.13316,-3.92344,3.24351,-0.138237,-0.0278628,0.00707349,-0.999587,1.56865,-30.7787,16.296,17.3196,-0.875582,7.53573,-4.07202,-8.65838,4.50879,-0.140197,-0.0891839,0.0318907,0.0672675,1.49125,-1.47993,0.201667,0.213891,0.497913,0.780838,3.44507,1.85718,-0.07142,1.73364,1.05477,-0.0838381,0.968652,0.113937,0.214937,0.166971,0.234126,-6.49454,-6.5,-0.00550088,0,14,6.93889e-18,1.38778e-17,6.93889e-18,6.93889e-18,-1.21431e-17,-1.30104e-17,-2.19009e-17,1.07553e-16,1.07553e-16,9.84456e-17,0,-0.524037,-0.0497869,0.52316,-0.00534267,3.14159,2.22555,-0.0344013,3.27273,-0.00907012,-0.392699,4.18861,-0.0317281,3.1413,-0.0143146,0.523599,0,0,0,0.126472,-0.00369258,-0.524037,0.52316,3.14115,2.22555,3.27274,-0.392463,4.18861,3.14141,0.523306,0.000280115,-1.73234,0.901987,0.000111705,-0.117152,0.0134535,0.29825,-0.295987,-0.00624726,0.0513522,0.0128717,1.00028,2.54257,5.98407,1.98681,-6.89534,5.42705,0.680159,-6.54685,3.82312,1.27024
0.22,-6.49235,-6.50557,0.134324,0.244426,-0.00359618,0.872196,-0.523949,-0.163661,0.522381,0.295956,3.14144,-2.19343,2.22584,-3.24042,3.27258,0.404294,-0.392131,-4.16889,4.18878,-3.12422,3.14118,-0.509832,0.523424,-5.44236,-6.51113,-7.7956,-4.90685,-7.7737,-8.16322,-4.89236,-6.51132,-7.28736,-5.11706,-7.29733,-7.88832,0.358872,0.424288,-0.506465,0.131415,-0.00557036,0.079131,-0.00399641,0.0167355,-0.524349,-0.269715,0.522848,-0.01879,3.14084,-0.0420242,2.22544,-0.166059,3.27264,-0.0453933,-0.392571,-0.0584762,4.18838,-0.150815,3.14118,-0.0732906,0.523077,-0.0531619,1.01755,0.153765,-1.27315,1.3216,-2.26384,11.3024,-23.4754,12.5171,-0.396965,-4.14235,8.60545,-8.8641,4.28551,-0.330583,0.0488117,-0.101656,-1.20535,2.07216,-26.0551,13.0596,0,10.8713,-1.04663,8.13036,-3.94576,3.20247,-0.130589,-0.0281552,0.00718828,-0.986881,1.60473,-30.8581,16.3739,17.5235,-0.841658,7.56816,-4.0923,-8.76196,4.55066,-0.126974,-0.0960276,0.0344043,0.0730611,1.50414,-1.49191,0.201776,0.164713,0.449654,0.738167,3.61143,1.75436,-0.13494,1.63073,0.90885,-0.118038,0.867884,-0.0459283,0.216398,0.16488,0.236332,-6.4922,-6.5,-0.00557036,0,20,0,1.38778e-17,2.77556e-17,-6.93889e-18,2.86229e-17,2.77556e-17,2.90566e-17,7.97973e-17,8.1532e-17,8.23994e-17,0,-0.524349,-0.0515577,0.52285,-0.00411524,3.14159,2.22544,-0.0332132,3.27262,-0.00907866,-0.392699,4.18838,-0.030169,3.14107,-0.0146581,0.523599,0,0,0,0.130629,-0.00399641,-0.524349,0.522848,3.14084,2.22544,3.27264,-0.392571,4.18838,3.14118,0.523077,0.000400234,-1.75306,0.910364,0.000113083,-0.151598,0.0146122,0.300827,-0.298383,-0.00514835,0.0513824,0.0128829,1.00029,1.15238,6.76115,2.3526,-7.5911,5.41114,0.712673,-7.05351,3.61838,1.36531
0.24,-6.49004,-6.50552,0.135835,0.251051,-0.00369963,0.882709,-0.523633,-0.149592,0.523173,0.312261,3.14179,-2.19785,2.22587,-3.2441,3.27265,0.400802,-0.392099,-4.17228,4.18881,-3.12694,3.14125,-0.512655,0.523479,-5.44005,-6.51138,-7.79316,-4.90673,-7.77152,-8.16312,-4.89005,-6.51144,-7.28491,-5.11692,-7.29516,-7.88819,0.373381,0.420644,-0.509162,0.134646,-0.00551827,0.0866798,-0.00422002,0.0347931,-0.524154,-0.149641,0.523044,0.0105673,3.14101,-0.0404603,2.22535,-0.156764,3.27255,-0.0467965,-0.392655,-0.0551068,4.18829,-0.141885,3.1411,-0.073648,0.523011,-0.0532811,1.01841,0.163748,-1.27434,1.32737,-2.25311,11.4473,-23.8593,12.8196,-0.0343197,-3.87378,8.07461,-8.56264,4.25084,-0.234493,0.098845,-0.206568,-1.22353,2.22594,-26.0424,13.1308,0,10.6922,-1.06524,8.1169,-3.97279,3.16154,-0.118934,-0.0219541,0.00565422,-0.975309,1.74639,-30.9494,16.4496,17.741,-0.8545,7.60516,-4.11105,-8.87014,4.58794,-0.113532,-0.0970231,0.0348061,0.0744624,1.51642,-1.50401,0.201861,0.0755797,0.331239,0.525653,2.09729,1.50247,-0.220519,1.44829,0.669531,-0.169757,0.733941,-0.189308,0.21675,0.162793,0.238296,-6.48987,-6.5,-0.00551827,0,26,-6.93889e-18,1.38778e-17,4.16334e-17,-3.46945e-17,-3.20924e-17,-3.03577e-17,-3.88144e-17,7.45931e-17,7.45931e-17,7.89299e-17,0,-0.524154,-0.0292197,0.523011,0.00120384,3.14159,2.22535,-0.0313535,3.27254,-0.0093593,-0.392699,4.18829,-0.0283814,3.141,-0.0147296,0.523599,0,0,0,0.133803,-0.00422002,-0.524154,0.523044,3.14101,2.22535,3.27255,-0.392655,4.18829,3.1411,0.523011,0.000520395,-1.77459,0.91778,9.42383e-05,-0.190983,0.0148925,0.303284,-0.300803,-0.00370205,0.0514125,0.012894,1.00028,2.56095,3.68189,0.86038,-8.38582,5.26944,0.758346,-7.88579,3.488,1.38504
0.26,-6.48776,-6.50513,0.133047,0.250499,-0.00348367,0.883925,-0.523366,-0.144552,0.523956,0.322895,3.14205,-2.20475,2.22631,-3.24977,3.27313,0.394158,-0.391637,-4.17582,4.18859,-3.12656,3.14109,-0.521992,0.523358,-5.43777,-6.5108,-7.79127,-4.90675,-7.76898,-8.16283,-4.88777,-6.51071,-7.28293,-5.11671,-7.29258,-7.88798,0.378942,0.414991,-0.508824,0.136081,-0.00513764,0.0938109,-0.00410423,0.0271638,-0.523987,-0.020266,0.523211,0.0129151,3.14117,-0.0313952,2.22569,-0.146094,3.27288,-0.0425025,-0.392307,-0.0546696,4.18797,-0.12604,3.14077,-0.0541143,0.522719,-0.0533467,1.01878,0.173107,-1.2748,1.33181,-2.55217,11.5515,-24.1485,13.0276,0.579257,-3.60819,7.54242,-8.2317,4.21027,-0.0804411,0.108271,-0.226897,-1.24634,2.45061,-25.9936,13.1978,0,10.5075,-1.12762,8.09212,-4.00354,3.129,-0.109689,-0.0428068,0.011153,-0.961503,1.82513,-31.0366,16.4934,17.9874,-0.806058,7.65341,-4.12393,-8.99683,4.62557,-0.123331,-0.0116252,0.00416313,0.0090144,1.54008,-1.53854,0.201896,-0.139408,-0.027609,0.0607784,0.327568,0.0539121,-0.345358,1.18659,0.586519,-0.176829,0.741616,-0.0195678,0.216242,0.161148,0.240311,-6.48792,-6.5,-0.00513764,0,31,-6.93889e-18,0,2.77556e-17,-4.16334e-17,-4.51028e-17,-4.42354e-17,-4.35849e-17,-3.55618e-17,-3.38271e-17,-4.58075e-17,0,-0.523987,-0.00419516,0.523173,0.00128242,3.14159,2.22569,-0.0292186,3.27288,-0.00850049,-0.392699,4.18797,-0.025211,3.14071,-0.0108229,0.523599,0,0,0,0.135215,-0.00410423,-0.523987,0.523211,3.14117,2.22569,3.27288,-0.392307,4.18797,3.14077,0.522719,0.000620562,-1.79973,0.92524,6.26585e-05,-0.222188,0.00180288,0.308016,-0.307709,-0.00463209,0.0514376,0.0129033,1.00026,-0.0702342,0.559553,0.359364,-9.57304,5.37353,0.570692,-8.20278,3.85064,1.17066
0.28,-6.48535,-6.50466,0.126757,0.242352,-0.00291998,0.876733,-0.523654,-0.144738,0.523881,0.31,3.14185,-2.2112,2.2268,-3.25393,3.2737,0.386125,-0.391116,-4.1789,4.1885,-3.12661,3.14105,-0.528935,0.523336,-5.43535,-6.50931,-7.78975,-4.90697,-7.7658,-8.16278,-4.88535,-6.50933,-7.2813,-5.11669,-7.28939,-7.88796,0.378888,0.410886,-0.508898,0.133095,-0.00466195,0.0973162,-0.00368083,0.00656668,-0.524414,0.0327343,0.522783,0.0161905,3.14078,-0.0244986,2.22604,-0.127977,3.27324,-0.0337849,-0.391953,-0.0353762,4.18774,-0.114272,3.14054,-0.0404575,0.522507,-0.0533003,1.01795,0.177502,-1.27363,1.3315,-2.90835,11.557,-24.1752,13.0322,0.97395,-3.51246,7.34667,-8.09238,4.18219,-0.0226087,0.115822,-0.242806,-1.24659,2.58294,-25.8911,13.2403,0,10.3525,-1.13333,8.04291,-4.03212,3.11339,-0.0961422,-0.0846971,0.0224162,-0.949482,2.20229,-31.0845,16.4722,18.1347,-0.933022,7.69041,-4.1196,-9.0719,4.62778,-0.129354,0.0479228,-0.017078,-0.0373821,1.54866,-1.55511,0.201811,-0.314531,-0.407305,-0.359591,-0.298501,-1.07955,-0.322265,1.00379,0.671238,-0.153972,0.734445,0.0722888,0.215314,0.160427,0.240567,-6.48519,-6.49999,-0.00466195,0,38,-6.93889e-18,-4.16334e-17,-4.16334e-17,0,3.64292e-17,3.64292e-17,2.90566e-17,7.71952e-17,7.71952e-17,8.67362e-17,0,-0.524414,0.00622452,0.52279,0.00177006,3.14159,2.22604,-0.0255956,3.27324,-0.00675698,-0.392699,4.18774,-0.0228566,3.1405,-0.0080915,0.523599,0,0,0,0.132286,-0.00368083,-0.524414,0.522783,3.14078,2.22604,3.27324,-0.391953,4.18774,3.14054,0.522507,0.000760845,-1.81463,0.925642,4.37602e-05,-0.184779,-0.00747642,0.309731,-0.311023,-0.00679763,0.0514728,0.0129163,1.00024,-6.30913,0.808196,0.911211,-8.51445,4.87452,0.303624,-7.58843,3.76493,1.03074
0.3,-6.48267,-6.50452,0.121672,0.232198,-0.00229956,0.862988,-0.523341,-0.159747,0.524205,0.296213,3.14223,-2.2119,2.22708,-3.25277,3.27404,0.384296,-0.390836,-4.17909,4.1887,-3.12678,3.14129,-0.527876,0.523508,-5.43268,-6.50835,-7.78799,-4.90746,-7.76223,-8.16322,-4.88268,-6.5082,-7.27949,-5.11704,-7.28586,-7.88831,0.363825,0.412108,-0.508999,0.126574,-0.00452482,0.0952639,-0.00318069,0.0257212,-0.524222,0.0355115,0.522975,0.0422729,3.14098,-0.0239396,2.2262,-0.109281,3.27339,-0.0278231,-0.391812,-0.0179299,4.18782,-0.105144,3.14062,-0.0428402,0.522568,-0.0531575,1.01625,0.174479,-1.27131,1.32616,-2.58639,11.4689,-23.9369,12.8999,0.812345,-3.50461,7.3138,-8.06753,4.18539,-0.058685,0.158259,-0.330932,-1.22825,2.54749,-25.7794,13.2356,0,10.2992,-1.06733,7.9896,-4.04437,3.1226,-0.0818301,-0.112428,0.0301357,-0.947565,2.48994,-31.0997,16.3951,18.1573,-1.03945,7.71058,-4.09907,-9.08007,4.6021,-0.110984,0.0379442,-0.0134302,-0.0295996,1.5389,-1.54397,0.201642,-0.254223,-0.507712,-0.687245,-0.797523,-0.45794,-0.0352454,1.07511,0.905659,-0.00973444,0.73618,0.060084,0.215415,0.160964,0.239333,-6.48285,-6.49999,-0.00452482,0,44,6.93889e-18,1.38778e-17,1.38778e-17,-6.93889e-18,1.60462e-17,1.60462e-17,1.38778e-17,8.06646e-17,8.10983e-17,6.26669e-17,0,-0.524222,0.00674493,0.522989,0.00670826,3.14159,2.2262,-0.0218572,3.27338,-0.00556462,-0.392699,4.18782,-0.0210314,3.14056,-0.00856803,0.523599,0,0,0,0.125875,-0.00318069,-0.524222,0.522975,3.14098,2.2262,3.27339,-0.391812,4.18782,3.14062,0.522568,0.000881133,-1.81639,0.920546,6.32036e-05,-0.0168536,-0.00591991,0.307781,-0.308793,-0.00500487,0.051503,0.0129275,1.00023,-11.0067,2.72264,-0.58716,-3.94379,3.4161,0.164509,-3.65361,2.43594,1.04043
0.32,-6.47989,-6.50452,0.118692,0.22353,-0.00181447,0.849497,-0.523005,-0.175069,0.524536,0.284446,3.14253,-2.21063,2.22808,-3.2549,3.27503,0.39238,-0.389851,-4.17676,4.1887,-3.12429,3.1413,-0.525548,0.523506,-5.42989,-6.50773,-7.78609,-4.90836,-7.75877,-8.16361,-4.87989,-6.50742,-7.27737,-5.11743,-7.2824,-7.8887,0.348525,0.409984,-0.506496,0.121247,-0.00452605,0.0888717,-0.00285605,0.0260035,-0.524046,0.0343103,0.523151,0.0457603,3.14113,-0.0165637,2.22704,-0.113149,3.27423,-0.0339895,-0.390958,-0.0232107,4.18766,-0.102679,3.14046,-0.0442953,0.52241,-0.0530633,1.01493,0.16596,-1.26952,1.31974,-2.39107,11.3254,-23.5549,12.6285,0.761226,-3.53042,7.34202,-8.05233,4.17224,-0.0623933,0.160109,-0.33358,-1.21608,2.50633,-25.7245,13.1636,0,10.4133,-1.09517,7.9848,-4.02751,3.16388,-0.0831692,-0.082043,0.0218993,-0.964581,2.31976,-31.05,16.3024,18.0397,-0.959203,7.69955,-4.07598,-9.02124,4.57297,-0.10385,0.0318921,-0.0112322,-0.0247617,1.52838,-1.5326,0.201511,-0.149006,-0.433431,-0.674566,-0.873217,-0.177939,0.0637301,1.01896,1.0266,0.116869,0.86072,0.132292,0.214248,0.163039,0.237773,-6.47974,-6.49999,-0.00452605,0,52,0,0,-1.38778e-17,6.93889e-17,-2.08167e-17,-2.1684e-17,-1.21431e-17,-5.63785e-18,-5.20417e-18,-3.20924e-17,0,-0.524046,0.00643902,0.523137,0.00752388,3.14159,2.22704,-0.0226298,3.27423,-0.0067979,-0.392699,4.18766,-0.0205381,3.1404,-0.00885905,0.523599,0,0,0,0.120631,-0.00285605,-0.524046,0.523151,3.14113,2.22704,3.27423,-0.390958,4.18766,3.14046,0.52241,0.00104158,-1.80461,0.914715,6.12095e-05,0.0859968,-0.00495233,0.305675,-0.306521,-0.00413074,0.0515433,0.0129424,1.00023,-10.2401,2.71813,-1.01588,-2.15111,2.8143,0.000444527,-0.773825,1.77189,1.10986
0.34,-6.477,-6.50449,0.116748,0.216345,-0.00144991,0.837821,-0.522772,-0.188543,0.524696,0.277744,3.14271,-2.20871,2.22892,-3.2568,3.27585,0.400232,-0.389047,-4.17379,4.18869,-3.1215,3.14125,-0.523098,0.5235,-5.42701,-6.50726,-7.78389,-4.90906,-7.75538,-8.16388,-4.87701,-6.50681,-7.27499,-5.11769,-7.27901,-7.88897,0.33504,0.408097,-0.503747,0.118081,-0.00450475,0.081667,-0.00263195,0.0207291,-0.523954,0.0160314,0.523243,0.0221772,3.14123,-0.0260595,2.22774,-0.11757,3.27493,-0.0414166,-0.390261,-0.0253999,4.18751,-0.112396,3.14031,-0.0453754,0.522267,-0.0530216,1.01417,0.156544,-1.26847,1.31449,-2.25321,11.1949,-23.2089,12.3711,0.685061,-3.59378,7.45004,-8.08758,4.16365,-0.0454485,0.11786,-0.244748,-1.21748,2.28003,-25.7078,13.0922,0,10.5475,-1.01245,7.99636,-4.00638,3.19603,-0.0845297,-0.0469882,0.0124447,-0.979924,2.19868,-30.9546,16.2271,17.8234,-0.960105,7.66079,-4.05723,-8.91325,4.53673,-0.115916,0.0274047,-0.00963681,-0.0211054,1.51569,-1.51931,0.201436,-0.0971915,-0.359215,-0.583807,-0.641937,-0.535731,0.0960131,0.965677,1.07402,0.148133,0.999784,0.222167,0.213098,0.164632,0.235823,-6.47702,-6.49999,-0.00450475,0,59,0,2.77556e-17,0,-4.16334e-17,-1.95156e-17,-1.99493e-17,-1.95156e-17,1.69136e-17,1.77809e-17,1.4203e-17,0,-0.523954,0.00279309,0.523239,0.00320284,3.14159,2.22774,-0.0235141,3.27493,-0.00828332,-0.392699,4.18751,-0.0224815,3.14026,-0.00907507,0.523599,0,0,0,0.11751,-0.00263195,-0.523954,0.523243,3.14123,2.22774,3.27493,-0.390261,4.18751,3.14031,0.522267,0.00118204,-1.78295,0.907447,5.10106e-05,0.104807,-0.00422108,0.303138,-0.303861,-0.00447702,0.0515785,0.0129554,1.00023,-9.19359,2.24884,-0.234288,-1.44863,2.56204,-0.100747,-0.575514,2.0407,1.1747
0.36,-6.47406,-6.50446,0.115336,0.210688,-0.00115631,0.828613,-0.522585,-0.198639,0.524827,0.27022,3.14285,-2.207,2.22951,-3.2583,3.27642,0.40683,-0.38849,-4.17129,4.1887,-3.11958,3.1412,-0.521082,0.523492,-5.42406,-6.50685,-7.78147,-4.90955,-7.75203,-8.16408,-4.87406,-6.50631,-7.27246,-5.11789,-7.27566,-7.88917,0.32493,0.40661,-0.501864,0.115947,-0.00447336,0.0750372,-0.00249893,0.0169731,-0.523928,0.00197843,0.52327,0.00902777,3.14125,-0.03891,2.22817,-0.122274,3.27536,-0.0493116,-0.389834,-0.0252461,4.18735,-0.125477,3.14016,-0.0475739,0.522105,-0.0530117,1.01367,0.147953,-1.26778,1.3103,-2.11858,11.0868,-22.9234,12.1592,0.615576,-3.64508,7.53629,-8.11473,4.15835,-0.0407226,0.0944566,-0.195616,-1.21457,2.02872,-25.7095,13.0316,0,10.6766,-0.910403,8.01223,-3.98636,3.22227,-0.0849344,-0.0105861,0.00278159,-0.994045,2.12574,-30.8545,16.1674,17.5985,-0.997985,7.61652,-4.04226,-8.80069,4.50149,-0.130931,0.0179338,-0.00630577,-0.0136952,1.5027,-1.50505,0.201386,-0.0706295,-0.282849,-0.460406,-0.386235,-0.664864,0.0855653,0.9201,1.03289,0.125143,1.09617,0.252871,0.212201,0.165949,0.233962,-6.4739,-6.49998,-0.00447336,0,67,6.93889e-18,2.08167e-17,1.38778e-17,-6.93889e-18,-2.60209e-17,-2.64545e-17,-2.33646e-17,-1.82146e-17,-1.73472e-17,-3.43692e-17,0,-0.523928,9.67716e-06,0.52326,0.000828709,3.14159,2.22817,-0.0244551,3.27536,-0.00986231,-0.392699,4.18735,-0.0250986,3.1401,-0.00951478,0.523599,0,0,0,0.115406,-0.00249893,-0.523928,0.52327,3.14125,2.22817,3.27536,-0.389834,4.18735,3.14016,0.522105,0.00134263,-1.76049,0.900419,6.07675e-05,0.0820184,-0.00273904,0.30054,-0.30101,-0.00513387,0.0516189,0.0129703,1.00023,-7.64376,1.86081,0.275658,-1.48699,2.51145,-0.110964,-1.63123,2.56813,1.26491
0.38,-6.47107,-6.50442,0.11422,0.206151,-0.000910053,0.821269,-0.522437,-0.205406,0.525028,0.26384,3.14299,-2.20572,2.23001,-3.25992,3.27691,0.412743,-0.388016,-4.16924,4.18869,-3.11799,3.14116,-0.519061,0.523483,-5.42107,-6.5065,-7.77893,-4.90997,-7.7487,-8.16424,-4.87107,-6.50588,-7.26981,-5.11805,-7.27233,-7.88933,0.318223,0.405004,-0.500319,0.114373,-0.0044405,0.0697026,-0.00239326,0.0152709,-0.52392,0.0152012,0.523277,0.00695955,3.14126,-0.0487554,2.22853,-0.12696,3.27573,-0.0571609,-0.389469,-0.0260532,4.18721,-0.136118,3.14001,-0.0502479,0.521965,-0.0530106,1.01331,0.141067,-1.26728,1.30711,-1.99741,11.0038,-22.705,11.9994,0.64159,-3.63866,7.50745,-8.07349,4.14649,-0.0199751,0.0900496,-0.186096,-1.21071,1.83052,-25.7134,12.9832,0,10.7841,-0.833507,8.0268,-3.97009,3.24391,-0.084372,0.0251069,-0.0065527,-1.00687,2.04957,-30.7723,16.1212,17.4176,-1.01992,7.58012,-4.03075,-8.71027,4.47395,-0.141407,0.00625123,-0.00219821,-0.00474132,1.492,-1.49281,0.201349,-0.0557973,-0.226864,-0.367176,-0.421771,-0.754159,0.0636154,0.864474,0.963817,0.102492,1.17514,0.266459,0.21133,0.167041,0.232515,-6.47118,-6.49998,-0.0044405,0,74,0,6.93889e-18,1.38778e-17,-3.46945e-17,1.9082e-17,1.86483e-17,2.73219e-17,5.20417e-17,5.20417e-17,6.44016e-17,0,-0.52392,0.00252822,0.523267,0.00046867,3.14159,2.22853,-0.0253922,3.27572,-0.0114322,-0.392699,4.18721,-0.0272269,3.13996,-0.0100496,0.523599,0,0,0,0.113852,-0.00239326,-0.52392,0.523277,3.14126,2.22853,3.27573,-0.389469,4.18721,3.14001,0.521965,0.00148321,-1.74238,0.894902,5.66051e-05,0.0585341,-0.000948265,0.298399,-0.298562,-0.0056263,0.0516542,0.0129834,1.00023,-5.56409,0.871449,0.352126,-1.69418,2.48257,-0.10238,-2.58017,3.00972,1.35504
0.4,-6.46804,-6.50438,0.113297,0.202697,-0.000693895,0.815693,-0.522257,-0.210149,0.525296,0.258869,3.14318,-2.20505,2.2304,-3.26161,3.27729,0.417365,-0.387654,-4.16783,4.1887,-3.11697,3.14112,-0.517579,0.523478,-5.41804,-6.50622,-7.77628,-4.91031,-7.74537,-8.16438,-4.86804,-6.50549,-7.26708,-5.11819,-7.26901,-7.88947,0.313558,0.403329,-0.499328,0.113079,-0.00440838,0.0654256,-0.00233783,0.0151499,-0.523901,0.0370997,0.523296,0.0112068,3.14128,-0.0577168,2.22876,-0.130096,3.27595,-0.0645998,-0.38924,-0.0263937,4.18705,-0.144849,3.13985,-0.0530755,0.521807,-0.0530217,1.01301,0.135567,-1.26688,1.30461,-1.88754,10.9387,-22.5342,11.877,0.695481,-3.61141,7.43913,-8.01226,4.13343,0.0016448,0.0958913,-0.197845,-1.20604,1.65961,-25.7161,12.9464,0,10.8675,-0.762106,8.03782,-3.95779,3.26025,-0.0817948,0.0585647,-0.0152081,-1.0179,1.99349,-30.7054,16.0846,17.2722,-1.04052,7.55046,-4.02163,-8.63754,4.45163,-0.148797,-0.00615125,0.00216332,0.00463991,1.48295,-1.48216,0.20132,-0.0461229,-0.17271,-0.278789,-0.560057,-0.721708,0.0336786,0.799405,0.851158,0.0705229,1.22614,0.246997,0.210574,0.167868,0.231347,-6.46807,-6.49997,-0.00440838,0,82,-6.93889e-18,0,-1.38778e-17,6.245e-17,4.33681e-18,5.20417e-18,8.67362e-18,-5.72459e-17,-5.55112e-17,-5.33156e-17,0,-0.523901,0.00672647,0.523286,0.00127475,3.14159,2.22876,-0.0260194,3.27595,-0.01292,-0.392699,4.18705,-0.0289731,3.1398,-0.0106151,0.523599,0,0,0,0.112576,-0.00233783,-0.523901,0.523296,3.14128,2.22876,3.27595,-0.38924,4.18705,3.13985,0.521807,0.00164394,-1.72783,0.890435,5.45415e-05,0.0288184,0.000927982,0.296591,-0.296432,-0.00596985,0.0516946,0.0129984,1.00023,-3.21385,-0.240835,0.148109,-2.0139,2.43679,-0.0569121,-3.63172,3.39664,1.45255
0.42,-6.46498,-6.50435,0.112524,0.200104,-0.000500195,0.811406,-0.522035,-0.214605,0.525563,0.255735,3.14341,-2.2049,2.23075,-3.26345,3.27763,0.421065,-0.387328,-4.16695,4.1887,-3.11638,3.14111,-0.516549,0.523476,-5.41498,-6.506,-7.77356,-4.9106,-7.74204,-8.1645,-4.86498,-6.50515,-7.26429,-5.11831,-7.26568,-7.88959,0.309144,0.401504,-0.498752,0.111982,-0.00437966,0.0622961,-0.00230494,0.014905,-0.52384,0.0484125,0.523357,0.0144343,3.14134,-0.0646776,2.22895,-0.131688,3.27614,-0.0712936,-0.38905,-0.026653,4.1869,-0.150816,3.1397,-0.0557439,0.521651,-0.0530376,1.01276,0.131554,-1.26655,1.30275,-1.80988,10.8894,-22.4064,11.7863,0.718514,-3.60088,7.40869,-7.98071,4.1257,0.0114745,0.100115,-0.206315,-1.202,1.52982,-25.7137,12.92,0,10.9242,-0.704553,8.04456,-3.94969,3.27176,-0.0777292,0.0884461,-0.0228923,-1.02693,1.95202,-30.6572,16.0566,17.1693,-1.05334,7.52951,-4.01465,-8.58596,4.43535,-0.152486,-0.017886,0.00628981,0.013439,1.47601,-1.47372,0.201295,-0.0386442,-0.129632,-0.214369,-0.643502,-0.598148,0.00727796,0.724746,0.730945,0.0440972,1.25602,0.209534,0.210056,0.168448,0.230496,-6.46496,-6.49997,-0.00437966,0,90,6.93889e-18,0,0,6.93889e-18,1.04083e-17,1.04083e-17,6.93889e-18,-5.81132e-17,-5.81132e-17,-5.84385e-17,0,-0.52384,0.00887863,0.523346,0.00190044,3.14159,2.22895,-0.0263378,3.27614,-0.0142587,-0.392699,4.1869,-0.0301666,3.13965,-0.0111488,0.523599,0,0,0,0.111492,-0.00230494,-0.52384,0.523357,3.14134,2.22895,3.27614,-0.38905,4.1869,3.1397,0.521651,0.00180474,-1.71751,0.88718,5.45807e-05,0.00501218,0.0026878,0.295203,-0.294743,-0.00612428,0.0517351,0.0130134,1.00023,-1.59511,-0.875361,-0.0978602,-2.24252,2.33294,-0.0109412,-4.43582,3.64656,1.5457
