t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
2.44,-5.98635,-2.00006,0.134759,0.508801,-0.00350843,1.33247,-0.520834,-0.525008,0.526373,0.000461483,0.00276963,-2.77974,2.22607,-3.27327,3.27327,0.392856,-0.391914,-4.348,4.19713,-3.14994,3.14994,-0.523792,0.531995,-2.93636,-2.00166,-7.28978,-0.401548,-7.26518,-3.6619,-4.38636,-2.00567,-6.78148,-0.611623,-6.7912,-3.38289,-0.00140411,0.391914,-0.531995,0.108249,-0.0065927,0.458071,-0.0295025,1.79621,-0.546828,-6.14264,0.500379,-0.0582365,-0.0232244,0.705141,2.20008,0.539151,3.24728,-0.0544985,-0.417908,0.43198,4.17114,0.776346,3.12394,-0.070793,0.506001,-0.055295,1.01207,0.666469,-1.28503,1.62168,47.1251,22.1419,-56.7018,51.0092,-87.6616,-17.5329,45.2526,-51.0919,9.04743,-13.7814,-0.0106081,0.0274203,-2.26001,12.0577,-21.9652,18.6951,0,3.50782,-3.35567,5.60675,-6.48546,1.63981,0.285645,0.00335,-0.00206195,-0.508171,18.3503,-37.7093,20.5886,35.8205,-3.04019,10.7069,-5.12159,-17.6514,6.13423,1.75206,-0.0705016,0.0252698,0.0848279,2.04497,-2.03514,0.150929,0.0243421,0.164681,0.192033,8.9784,3.27614,-0.623762,3.73024,-19.0677,-0.0600199,-0.616294,-4.73742,0.305089,0.0633494,0.239039,-5.98653,-1.99347,-0.0065927,0,2351,1.38778e-17,0,6.44016e-17,0.00113834,-3.1225e-17,-2.42861e-17,-2.46792e-17,1.73472e-16,1.52656e-16,1.50054e-16,0,-0.499405,1.00041,0.523599,0,0,2.20114,0.0742311,3.27249,0,-0.392699,4.17166,0.109638,3.14159,0,0.523599,0,0,0,0.107791,-0.0295025,-0.546828,0.500379,-0.0232244,2.20008,3.24728,-0.417908,4.17114,3.12394,0.506001,0.025994,-2.49278,0.866293,0,-0.103642,0,0,0,0,0.0540202,0.0140204,1.00036,0.0551176,-2.64636,-10.7413,-14.3577,181.533,57.8595,27.8331,48.5945,-415.166,0.211551,-26.8081,-109.723,-0.0477804,281.448,14.2188,281.428,73.3464,-177.749,73.1353,-177.836,-73.5347,-132.092,-74.9288,-131.287,-602.237,-1.66798,354.141,-146.364,253.499,149.209,6.13375,-44.6551,19.2446,-44.6516,-44.0123,28.4541,5.15156,28.4703,-11.6319,21.2254,-2.84196,21.0799
2.48,-5.97633,-1.99988,0.136098,0.515896,-0.00359815,1.34039,-0.520734,-0.525046,0.526472,0.000376162,0.00286872,-2.80593,2.22608,-3.27327,3.27327,0.392876,-0.391913,-4.35029,4.19714,-3.14994,3.14994,-0.523787,0.532003,-2.92635,-2.00148,-7.27964,-0.401296,-7.25528,-3.66165,-4.37634,-2.00564,-6.77134,-0.61137,-6.78131,-3.38263,-0.00144289,0.391913,-0.532003,0.10869,-0.0066745,0.467252,-0.0301308,1.84923,-0.547267,-6.26663,0.499939,-0.058318,-0.0236639,0.719452,2.19954,0.554855,3.24674,-0.0546369,-0.418446,0.444835,4.17061,0.795168,3.12341,-0.0710646,0.505471,-0.0554486,1.01217,0.679868,-1.2859,1.63339,50.9725,22.6558,-58.4289,53.2146,-92.6069,-18.0427,46.9015,-53.3033,9.15075,-14.2225,-0.0106105,0.0276213,-2.28577,12.2022,-21.8528,18.9073,0,3.41413,-3.36566,5.53527,-6.58055,1.59857,0.285806,0.00339552,-0.00214416,-0.495398,18.9024,-37.8535,20.7469,36.3058,-3.16161,10.774,-5.16239,-17.8903,6.17192,1.80314,-0.0709463,0.0255197,0.0861235,2.05753,-2.04763,0.150937,0.033477,0.177363,0.197926,9.10703,3.35749,-0.654937,3.86797,-19.9849,-0.0573631,-0.612367,-4.8173,0.308563,0.0617555,0.240506,-5.97658,-1.99321,-0.0066745,0,2398,1.38778e-17,1.38778e-17,-9.48677e-18,0.00112258,-1.73472e-17,-6.93889e-18,-1.02186e-17,6.245e-17,6.93889e-17,5.33427e-17,0,-0.498927,1.02224,0.523599,0,0,2.20064,0.0762563,3.27249,0,-0.392699,4.17116,0.112095,3.14159,0,0.523599,0,0,0,0.108226,-0.0301308,-0.547267,0.499939,-0.0236639,2.19954,3.24674,-0.418446,4.17061,3.12341,0.505471,0.0265326,-2.522,0.870057,0,-0.100018,0,0,0,0,0.05416,0.0140674,1.00036,0.0450802,-2.78254,-11.094,-14.7083,183.873,59.1564,29.9199,49.7326,-435.778,0.159557,-27.1702,-111.738,0.0701304,297.096,15.0465,297.074,77.0084,-186.263,76.7957,-186.352,-77.2203,-137.52,-78.6855,-136.674,-633.593,-1.8176,371.813,-153.668,266.168,156.669,6.27124,-47.1583,19.4926,-47.1544,-46.1973,29.8103,5.27222,29.8268,-11.8455,22.0761,-2.88035,21.9229
2.52,-5.96631,-1.99968,0.137546,0.523114,-0.00366243,1.34828,-0.520654,-0.525094,0.526565,0.000345527,0.00295553,-2.83342,2.22608,-3.27327,3.27327,0.392886,-0.391911,-4.35254,4.19715,-3.14995,3.14995,-0.523784,0.532012,-2.91633,-2.00125,-7.26953,-0.401042,-7.24535,-3.6614,-4.36632,-2.00554,-6.76123,-0.611114,-6.77138,-3.38238,-0.00148373,0.391911,-0.532012,0.109489,-0.00673881,0.476905,-0.0307459,1.89731,-0.547738,-6.39079,0.499482,-0.0585303,-0.0241279,0.735617,2.19899,0.569507,3.24619,-0.0547731,-0.418995,0.458165,4.17007,0.813736,3.12287,-0.0713411,0.504929,-0.0556141,1.01235,0.694116,-1.2869,1.6463,54.9423,23.2239,-60.3536,55.6324,-97.6631,-18.6064,48.7401,-55.7278,9.25127,-14.6661,-0.0109674,0.0287693,-2.31082,12.3584,-21.739,19.1372,0,3.32126,-3.38272,5.46205,-6.68263,1.55638,0.284886,0.00340568,-0.00220895,-0.482329,19.4783,-37.9957,20.9193,36.8002,-3.29327,10.8396,-5.20658,-18.1336,6.21171,1.85483,-0.0713661,0.0257791,0.087421,2.07079,-2.06081,0.150951,0.0361969,0.180448,0.197229,9.23618,3.43331,-0.68729,4.02018,-20.9697,-0.0562334,-0.607161,-4.89578,0.311932,0.0601235,0.242047,-5.96642,-1.99294,-0.00673881,0,2446,0,2.77556e-17,8.08273e-17,0.00114121,-2.08167e-17,-6.93889e-18,-4.9399e-18,1.59595e-16,1.59595e-16,1.48753e-16,0,-0.498429,1.04423,0.523599,0,0,2.20014,0.0781264,3.27249,0,-0.392699,4.17066,0.114504,3.14159,0,0.523599,0,0,0,0.109015,-0.0307459,-0.547738,0.499482,-0.0241279,2.19899,3.24619,-0.418995,4.17007,3.12287,0.504929,0.0270835,-2.55164,0.87407,0,-0.0994271,0,0,0,0,0.0543032,0.0141154,1.00037,0.0391739,-2.84832,-11.2989,-14.912,186.183,60.2883,32.1408,51.2306,-457.613,0.122273,-27.4299,-113.664,0.0719754,304.016,15.799,303.993,78.7301,-190.219,78.5128,-190.31,-78.9386,-139.9,-80.4879,-139.005,-648.422,-1.91644,380.112,-157.097,272.106,160.168,6.39124,-48.256,19.7375,-48.2518,-48.5121,30.4397,5.43102,30.4564,-12.0497,22.4451,-2.90787,22.2834
2.56,-5.95613,-1.99946,0.139047,0.530357,-0.00372341,1.35601,-0.520502,-0.525121,0.526696,0.00035995,0.003097,-2.86212,2.22608,-3.27328,3.27328,0.392872,-0.391909,-4.35474,4.19715,-3.14996,3.14996,-0.523778,0.532021,-2.90615,-2.00093,-7.25927,-0.400778,-7.23525,-3.66114,-4.35614,-2.00542,-6.75097,-0.61085,-6.76128,-3.38211,-0.00152135,0.391909,-0.532021,0.110397,-0.00680117,0.486716,-0.0313585,1.9489,-0.548138,-6.51978,0.499061,-0.0588434,-0.0245381,0.751837,2.19844,0.584191,3.24564,-0.0548978,-0.419544,0.471289,4.16952,0.83247,3.12232,-0.0716271,0.504386,-0.0557828,1.01255,0.708697,-1.28795,1.65977,59.4033,23.8283,-62.4143,58.2438,-103.273,-19.2061,50.711,-58.3462,9.3566,-15.1356,-0.0116044,0.0306806,-2.33709,12.5143,-21.6222,19.3775,0,3.23195,-3.39884,5.38675,-6.78932,1.51336,0.283469,0.00333091,-0.00222092,-0.46899,20.0527,-38.1377,21.0982,37.3017,-3.42169,10.9051,-5.25245,-18.3807,6.25251,1.9077,-0.0718113,0.0260561,0.0887711,2.08439,-2.07432,0.150966,0.0375133,0.181096,0.193351,9.362,3.51773,-0.717397,4.18188,-22.0234,-0.0549765,-0.600824,-4.9715,0.315475,0.0584607,0.243634,-5.95628,-1.99266,-0.00680117,0,2494,0,0,-2.13588e-17,0.00118701,-1.38778e-17,-2.77556e-17,-2.82299e-17,1.80411e-16,1.59595e-16,1.47885e-16,0,-0.497971,1.06694,0.523599,0,0,2.19964,0.0799941,3.27249,0,-0.392699,4.17014,0.116923,3.14159,0,0.523599,0,0,0,0.109911,-0.0313585,-0.548138,0.499061,-0.0245381,2.19844,3.24564,-0.419544,4.16952,3.12232,0.504386,0.0276351,-2.58163,0.878186,0,-0.0990857,0,0,0,0,0.0544466,0.0141636,1.00037,0.0487807,-2.8485,-11.2731,-14.8025,188.365,61.7208,33.8608,53.4203,-480.434,0.0876208,-27.3508,-115.205,-0.105274,302.15,16.037,302.126,78.7651,-190.467,78.5583,-190.553,-79.0687,-141.032,-80.6484,-140.119,-648.156,-2.00735,380.281,-157.166,272.62,160.474,6.5431,-47.9243,19.9688,-47.92,-50.9314,30.4825,5.66315,30.4985,-12.213,22.6427,-2.89949,22.4782
2.6,-5.94581,-1.99924,0.140647,0.537698,-0.0037854,1.36366,-0.520355,-0.525168,0.526854,0.000385055,0.00324976,-2.89209,2.22609,-3.27328,3.27328,0.392297,-0.391901,-4.3569,4.19716,-3.14997,3.14997,-0.523772,0.53203,-2.89584,-2.00059,-7.24887,-0.400517,-7.22502,-3.66087,-4.34583,-2.0053,-6.74056,-0.610585,-6.75105,-3.38185,-0.00156306,0.391901,-0.53203,0.111346,-0.00687314,0.496594,-0.0319844,1.99797,-0.548554,-6.64703,0.498655,-0.0591964,-0.0249492,0.767903,2.19789,0.598959,3.24509,-0.0547738,-0.4201,0.485136,4.16896,0.850866,3.12177,-0.071917,0.503831,-0.0559561,1.01277,0.723467,-1.28905,1.67362,64.0618,24.4636,-64.5948,61.001,-109.069,-19.8367,52.7995,-61.1112,9.45979,-15.6044,-0.0123707,0.0329693,-2.3628,12.6682,-21.5026,19.6257,0,3.14733,-3.4133,5.30966,-6.89988,1.4698,0.28255,0.00135795,-0.000931384,-0.455277,20.6619,-38.2796,21.2827,37.8046,-3.56781,10.9701,-5.29969,-18.6282,6.29303,1.96038,-0.0722605,0.026343,0.0901334,2.09789,-2.08774,0.150983,0.0400061,0.183513,0.191231,9.49053,3.60408,-0.749301,4.36005,-23.1507,-0.0540393,-0.594001,-5.04841,0.318944,0.0567778,0.245211,-5.94594,-1.99237,-0.00687314,0,2543,0,-2.77556e-17,1.32273e-17,0.00124268,-2.42861e-17,-3.1225e-17,-3.16316e-17,2.01228e-16,2.01228e-16,1.9082e-16,0,-0.497528,1.08937,0.523599,0,0,2.19913,0.0818643,3.27249,0,-0.392699,4.16962,0.119285,3.14159,0,0.523599,0,0,0,0.110848,-0.0319844,-0.548554,0.498655,-0.0249492,2.19789,3.24509,-0.4201,4.16896,3.12177,0.503831,0.028199,-2.61152,0.882232,0,-0.0986372,0,0,0,0,0.0545934,0.0142129,1.00038,0.0498081,-2.89116,-11.3772,-14.8662,190.617,63.0119,35.9761,55.5273,-505.101,0.0552494,-27.4295,-116.94,-0.0376213,305.794,16.3869,305.769,79.7868,-193.221,79.7013,-193.257,-80.2817,-143.182,-81.8786,-142.259,-657.684,-2.13732,385.756,-159.425,276.767,162.919,6.67996,-48.4859,20.2076,-48.4814,-53.5463,30.9226,5.88652,30.9305,-12.3969,22.9881,-2.90783,22.8215
2.64,-5.9355,-1.99903,0.142361,0.545104,-0.00384535,1.37119,-0.520189,-0.525213,0.527029,0.000415914,0.0034202,-2.92332,2.22611,-3.27331,3.27331,0.39073,-0.391877,-4.35899,4.19717,-3.14998,3.14998,-0.523766,0.53204,-2.88552,-2.00022,-7.23847,-0.400268,-7.21478,-3.66062,-4.33551,-2.00518,-6.73016,-0.610323,-6.74082,-3.38158,-0.00160389,0.391877,-0.53204,0.112395,-0.00695334,0.506608,-0.0326091,2.04588,-0.548953,-6.77445,0.498266,-0.0595645,-0.0253435,0.784243,2.19735,0.613576,3.24454,-0.0542342,-0.420641,0.498702,4.16841,0.869434,3.12121,-0.0722104,0.503276,-0.0561326,1.01301,0.738547,-1.29021,1.68801,69.0248,25.138,-66.9251,63.9459,-115.178,-20.5063,55.0345,-64.0645,9.5625,-16.0796,-0.0132158,0.0355119,-2.38839,12.8224,-21.3803,19.8842,0,3.0672,-3.42791,5.23085,-7.01528,1.42572,0.282798,-0.00388759,0.00274495,-0.441054,21.2673,-38.4219,21.4741,38.3148,-3.70936,11.035,-5.34867,-18.8792,6.3345,2.01422,-0.0727117,0.0266396,0.0915182,2.1117,-2.10147,0.151001,0.0428583,0.185155,0.188102,9.61914,3.69366,-0.780597,4.54343,-24.3573,-0.0521839,-0.586172,-5.12265,0.322394,0.055074,0.246824,-5.93562,-1.99208,-0.00695334,0,2592,0,2.77556e-17,1.11673e-17,0.00130234,-1.38778e-17,-4.85723e-17,-4.74881e-17,-2.08167e-17,-2.08167e-17,-4.59702e-17,0,-0.497101,1.11184,0.523599,0,0,2.19864,0.083711,3.27249,0,-0.392699,4.16911,0.121661,3.14159,0,0.523599,0,0,0,0.111883,-0.0326091,-0.548953,0.498266,-0.0253435,2.19735,3.24454,-0.420641,4.16841,3.12121,0.503276,0.0287637,-2.64178,0.88639,0,-0.0969248,0,0,0,0,0.0547404,0.0142622,1.00038,0.0494801,-2.94447,-11.4907,-14.9421,192.837,64.5165,38.2891,57.6565,-531.505,0.0109523,-27.5014,-118.648,-0.0334826,310.714,16.9485,310.688,80.8854,-196.682,81.1176,-196.587,-81.7588,-145.647,-83.3981,-144.7,-669.615,-2.29023,392.56,-162.226,281.854,165.916,6.83948,-49.2531,20.4429,-49.2483,-56.3455,31.475,6.11223,31.462,-12.578,23.3808,-2.91545,23.2098
2.68,-5.92528,-1.99885,0.14438,0.552604,-0.00389255,1.37855,-0.520009,-0.525245,0.527191,0.000454431,0.00359103,-2.95668,2.22636,-3.27355,3.27355,0.345289,-0.391638,-4.36087,4.1972,-3.15,3.15,-0.52376,0.532049,-2.87531,-1.99987,-7.22824,-0.40017,-7.20464,-3.6604,-4.3253,-2.00508,-6.71989,-0.610106,-6.73067,-3.38137,-0.00164482,0.391638,-0.532049,0.113571,-0.00707019,0.516712,-0.0332103,2.09104,-0.549327,-6.90023,0.497873,-0.059951,-0.0257267,0.800997,2.19704,0.627663,3.24424,-0.0354212,-0.420956,0.512896,4.16788,0.887497,3.12068,-0.0725013,0.502731,-0.05631,1.01328,0.75388,-1.29141,1.70291,74.2169,25.8521,-69.4083,67.0732,-121.5,-21.2154,57.4194,-67.2008,9.66246,-16.5532,-0.0141646,0.0383814,-2.41331,12.9767,-21.2552,20.151,0,2.99202,-3.44556,5.15393,-7.13798,1.38135,0.35899,-0.152639,0.111019,-0.412636,21.904,-38.563,21.6722,38.8243,-3.86775,11.0987,-5.39919,-19.1294,6.37589,2.06756,-0.0731604,0.0269456,0.0929056,2.12549,-2.11517,0.151022,0.0504848,0.187485,0.184077,9.74812,3.78481,-0.834175,4.5933,-25.8613,-0.0469353,-0.576601,-5.19199,0.325753,0.0533573,0.248432,-5.92551,-1.99178,-0.00707019,0,2640,-1.38778e-17,-5.55112e-17,3.3285e-17,0.00136767,0,-1.04083e-17,-1.04083e-17,1.45717e-16,1.31839e-16,1.19262e-16,0,-0.496672,1.1341,0.523599,0,0,2.19836,0.0855449,3.27249,0,-0.392699,4.16861,0.123968,3.14159,0,0.523599,0,0,0,0.113043,-0.0332103,-0.549327,0.497873,-0.0257267,2.19704,3.24424,-0.420956,4.16788,3.12068,0.502731,0.0293177,-2.67204,0.890599,0,-0.0887319,0,0,0,0,0.0548848,0.0143107,1.00039,0.033963,-3.10341,-11.8193,-15.2839,195.068,65.7248,42.1408,56.8358,-543.737,-0.0685815,-27.8023,-120.553,0.162761,328.467,17.9985,328.438,77.376,-208.986,87.0412,-205.146,-85.8386,-151.042,-87.5685,-150.043,-704.994,-2.53166,412.394,-170.307,295.842,174.154,6.96756,-52.0948,20.6794,-52.0895,-57.6422,33.407,6.02524,32.8205,-12.78,24.213,-2.94736,24.0321
2.72,-5.91471,-1.99883,0.147721,0.560635,-0.003834,1.3859,-0.519837,-0.525296,0.527384,0.000472867,0.00377333,-3.00003,2.22807,-3.27527,3.27527,0.263091,-0.38993,-4.36177,4.19725,-3.15005,3.15005,-0.523758,0.532059,-2.86474,-1.99949,-7.21811,-0.401057,-7.19399,-3.66041,-4.31472,-2.00496,-6.70939,-0.610128,-6.72002,-3.38139,-0.00168613,0.38993,-0.532059,0.115034,-0.00735876,0.526832,-0.0337297,2.12414,-0.549733,-7.01549,0.497488,-0.0602926,-0.0261223,0.817389,2.19818,0.640258,3.24537,-0.00498448,-0.419825,0.526575,4.16735,0.90437,3.12016,-0.0727951,0.502163,-0.0565017,1.01363,0.76943,-1.29267,1.71841,79.0891,26.6102,-72.0607,70.3379,-127.372,-21.9686,59.9696,-70.4749,9.74931,-16.9842,-0.0150374,0.0410946,-2.43493,13.1262,-21.1252,20.4229,0,2.92016,-3.47745,5.0985,-7.28646,1.33537,0.492961,-0.401276,0.300808,-0.379006,22.5206,-38.6924,21.8732,39.3191,-4.02234,11.1559,-5.44971,-19.3715,6.41799,2.11903,-0.0735564,0.0272406,0.0942316,2.13953,-2.12912,0.15105,0.0835133,0.20078,0.183648,9.88266,3.87477,-1.08377,3.65553,-27.0372,-0.0226519,-0.540564,-5.23789,0.328656,0.0515674,0.250062,-5.915,-1.99147,-0.00735876,0,2690,0,0,1.30104e-18,0.00141914,-1.73472e-17,-3.1225e-17,-3.29597e-17,1.80411e-16,1.73472e-16,1.83447e-16,0,-0.496249,1.15467,0.523599,0,0,2.19939,0.0875934,3.27249,0,-0.392699,4.16812,0.126101,3.14159,0,0.523599,0,0,0,0.114485,-0.0337297,-0.549733,0.497488,-0.0261223,2.19818,3.24537,-0.419825,4.16735,3.12016,0.502163,0.0298956,-2.70107,0.894893,0,-0.0493648,0,0,0,0,0.0550356,0.0143613,1.0004,0.0536061,-3.39838,-11.7882,-15.0456,197.239,67.3298,49.1722,40.066,-542.709,-0.325951,-26.5686,-121.012,-0.277344,356.163,18.0117,356.133,68.7309,-231.376,94.6586,-221.959,-93.3583,-165.841,-95.086,-164.843,-765.846,-2.8898,449.081,-184.56,321.886,189.49,7.13771,-56.4738,20.9096,-56.4685,-57.5332,36.9519,4.24745,35.485,-12.8286,26.6132,-2.81657,26.4332
2.76,-5.90491,-1.99887,0.152177,0.568581,-0.00366212,1.39269,-0.519606,-0.525324,0.527585,0.000540789,0.00398972,-3.07298,2.23322,-3.28042,3.28042,-0.106703,-0.384844,-4.362,4.19753,-3.15033,3.15033,-0.523754,0.532056,-2.85493,-1.99894,-7.20959,-0.403802,-7.18401,-3.66048,-4.30492,-2.00473,-6.69983,-0.610309,-6.70998,-3.38157,-0.00172896,0.384844,-0.532056,0.117872,-0.00769884,0.536447,-0.0341018,2.15227,-0.550045,-7.12786,0.497145,-0.0607504,-0.02645,0.804586,2.20278,0.662435,3.24998,0.116343,-0.415283,0.54902,4.16709,0.909945,3.11989,-0.0730253,0.501616,-0.0567206,1.01431,0.78494,-1.29429,1.73544,84.1303,27.4378,-74.9752,73.8462,-133.365,-22.7905,62.772,-73.9938,9.83079,-17.4046,-0.0163476,0.0450735,-2.45524,13.168,-20.9679,20.7259,0,2.83911,-3.44454,5.08239,-7.50944,1.26385,1.07231,-1.43032,1.11083,-0.338746,23.4852,-38.7843,22.0984,39.6673,-4.41419,11.1853,-5.50406,-19.5333,6.44962,2.14382,-0.0737544,0.0275337,0.0950704,2.15007,-2.1396,0.151102,0.111395,0.198646,0.169793,10.0018,3.95885,-1.82357,-0.00889683,-24.1341,-0.00571266,-0.517212,-5.30075,0.331344,0.048763,0.251253,-5.90514,-1.99117,-0.00769884,0,2737,1.38778e-17,0,4.30428e-17,0.00150413,0,-4.16334e-17,-6.93889e-18,1.94289e-16,2.01228e-16,1.7911e-16,0,-0.495873,1.17464,0.523599,0,0,2.20363,0.092033,3.27249,0,-0.392699,4.16788,0.126767,3.14159,0,0.523599,0,0,0,0.117281,-0.0341018,-0.550045,0.497145,-0.02645,2.20278,3.24998,-0.415283,4.16709,3.11989,0.501616,0.0304397,-2.72124,0.898515,0,-0.0129143,0,0,0,0,0.0551776,0.0144089,1.00042,0.180791,-3.26875,-10.0959,-12.6512,199.044,70.2964,60.5162,-33.1453,-288.363,-0.325288,-23.1117,-118.965,-1.3888,318.752,13.693,318.73,-14.2568,-227.128,90.3407,-208.664,-88.2803,-170.186,-89.4508,-169.504,-712.732,-2.84362,425.808,-172.469,304.606,179.316,7.45221,-50.2804,21.1009,-50.2764,-30.5697,36.3219,-3.51377,33.3389,-12.6116,27.5569,-2.4501,27.4353
2.8,-5.89937,-1.99876,0.155376,0.574483,-0.00358586,1.39761,-0.519215,-0.525357,0.527967,0.000597659,0.00437593,-3.15611,2.23871,-3.28591,3.28591,-0.758542,-0.379341,-4.36206,4.19757,-3.15037,3.15037,-0.523754,0.532063,-2.84939,-1.99815,-7.20528,-0.406568,-7.17837,-3.66043,-4.29938,-2.0045,-6.69439,-0.610262,-6.70433,-3.38153,-0.00176624,0.379341,-0.532063,0.122089,-0.00776088,0.544539,-0.0343268,2.20049,-0.549956,-7.25323,0.497226,-0.0611202,-0.026365,0.690504,2.20797,0.738465,3.25517,0.341953,-0.410082,0.544596,4.16683,0.919725,3.11963,-0.0732497,0.501322,-0.0569129,1.01533,0.798927,-1.29624,1.75269,90.7139,28.2652,-77.9117,77.4764,-141.116,-23.6113,65.5947,-77.6346,9.9326,-17.8993,-0.0175864,0.0489051,-2.48062,12.8467,-20.7113,21.1332,0,2.75056,-3.06502,5.00686,-7.80671,1.11179,2.32232,-3.6728,3.01373,-0.559998,23.3209,-38.8418,22.3162,39.9583,-4.23625,11.203,-5.55786,-19.6754,6.49625,2.18015,-0.0739285,0.0278279,0.0958564,2.16561,-2.15506,0.151178,0.0799715,0.147559,0.122961,10.0528,4.05492,-2.07841,-5.02476,-6.93657,-0.00144115,-0.495771,-5.30168,0.334716,0.0428559,0.253029,-5.89968,-1.99101,-0.00776088,0,2763,-1.38778e-17,-5.55112e-17,3.08998e-17,0.00158247,2.77556e-17,-3.81639e-17,3.81639e-17,-7.63278e-17,-6.245e-17,-6.80879e-17,0,-0.495961,1.19495,0.523599,0,0,2.20848,0.104403,3.27249,0,-0.392699,4.16763,0.128015,3.14159,0,0.523599,0,0,0,0.121436,-0.0343268,-0.549956,0.497226,-0.026365,2.20797,3.25517,-0.410082,4.16683,3.11963,0.501322,0.030741,-2.73859,0.904204,0,-0.0186442,0,0,0,0,0.0552563,0.0144353,1.00043,0.439284,-2.02984,-5.99502,-7.33017,200.158,75.8468,54.4963,-144.402,337.335,-0.263686,-17.044,-113.207,-1.59022,151.027,5.55063,151.018,-88.8157,-120.043,57.9404,-136.437,-57.353,-142.025,-57.5338,-141.903,-424.612,-1.85809,269.854,-107.577,198.098,116.619,8.04062,-22.9914,21.219,-22.9899,35.7613,19.5189,-15.3082,21.8912,-12.0012,23.536,-1.80685,23.516
2.84,-5.89835,-1.99866,0.156869,0.577799,-0.00356997,1.40045,-0.519079,-0.525362,0.528103,0.000597659,0.00451217,-3.18975,2.23947,-3.28666,3.28666,-0.758542,-0.378587,-4.36245,4.19757,-3.15037,3.15037,-0.523754,0.532065,-2.84837,-1.99783,-7.20444,-0.406866,-7.17733,-3.66034,-4.29836,-2.00437,-6.69339,-0.610175,-6.70329,-3.38144,-0.00177138,0.378587,-0.532065,0.125278,-0.00769258,0.550774,-0.0343689,2.22055,-0.549877,-7.33173,0.497304,-0.0611821,-0.0262867,0.526449,2.20867,0.847621,3.25586,0.277114,-0.409386,0.550214,4.16677,0.923758,3.11957,-0.0733471,0.501266,-0.0570152,1.01611,0.809663,-1.29764,1.76584,94.8335,28.9097,-80.212,80.2201,-145.913,-24.2509,67.8066,-80.3843,9.99013,-18.2007,-0.0180631,0.0505529,-2.49498,12.3236,-20.4076,21.5564,0,2.70636,-2.51265,4.82206,-8.04452,0.930776,2.12788,-3.57118,3.11813,-0.468912,23.5625,-38.8794,22.4828,40.1447,-4.30208,11.2142,-5.59931,-19.7671,6.52418,2.19877,-0.0740175,0.0280425,0.0963298,2.17492,-2.16432,0.151236,0.0373329,0.082906,0.0711302,10.0688,4.10054,-0.840832,-6.90699,-7.86478,-0.00981491,-0.505593,-5.30114,0.336693,0.0358786,0.254147,-5.89863,-1.99098,-0.00769258,0,2768,-1.38778e-17,0,1.94072e-17,0.00159528,3.46945e-18,-4.16334e-17,2.42861e-17,1.31839e-16,1.249e-16,1.35308e-16,0,-0.496047,1.20754,0.523599,0,0,2.20913,0.120117,3.27249,0,-0.392699,4.16758,0.128552,3.14159,0,0.523599,0,0,0,0.124577,-0.0343689,-0.549877,0.497304,-0.0262867,2.20867,3.25586,-0.409386,4.16677,3.11957,0.501266,0.0307989,-2.75084,0.907921,0,-0.0363884,0,0,0,0,0.0552714,0.0144404,1.00043,0.486306,-1.44574,-4.67894,-5.82929,200.783,77.6093,30.5125,-175.597,375.654,-0.113907,-16.2223,-112.234,-0.305755,84.2502,3.21121,84.2449,-65.5903,-92.5517,42.4904,-103.947,-43.5068,-122.438,-43.3115,-122.531,-300.992,-1.35813,199.05,-79.1771,149.953,88.2762,8.22746,-12.2121,21.2852,-12.2111,39.8236,15.1114,-18.6152,16.7385,-11.8981,20.4915,-1.71975,20.5076
