t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
13.44,-2.90157,-1.55884,0.291268,0.105558,0.289695,0.746542,-0.234761,-0.253209,0.813242,0.134376,0.289742,-2.30584,2.50827,-3.29882,3.5503,0.227517,-0.109815,-4.25963,4.47469,-3.19844,3.42152,-0.60157,0.808176,0.0217004,-0.688768,-4.61074,-0.399234,-3.65183,-3.51344,-1.36824,-1.10178,-4.06405,-0.459461,-3.27241,-3.11527,0.270291,0.361299,-0.585099,-0.00139676,-0.000146311,0.00714548,-0.000701922,0.017547,-0.525158,0.0124698,0.522037,0.0242725,-0.0015604,0.253131,2.21788,-1.01825,3.26508,-0.246876,-0.400118,0.151478,4.18429,-1.14027,3.13709,-0.421119,0.519106,-0.122336,1.00002,0.137715,-1.25011,1.26326,-1.23292,10.1916,-20.5991,10.783,0.38253,-3.60372,7.28355,-7.88394,4.12742,-0.0683653,0.262618,-0.531004,-1.13257,5.49702,-24.6077,13.3059,0,9.90786,-7.39951,11.5273,-5.54099,4.0675,-1.02876,0.502023,-0.159108,-1.12351,7.23755,-32.8395,15.4376,20.2887,-6.04988,2.356,-1.90944,-4.97947,4.67589,-0.790711,-1.50925,0.459374,1.21975,1.65151,-1.35006,0.150003,0.0567024,0.0758033,0.133787,0.190242,-0.0473648,-0.00999692,6.41637,0.114313,0.0104928,5.72626,0.478249,0.155409,0.145131,0.174827,-2.90162,-1.5587,-0.000146311,0,20651,0,1.38778e-17,0,-0.0392165,1.38778e-17,6.93889e-18,6.93889e-18,5.55112e-17,4.85723e-17,5.55112e-17,0,-0.522033,-0.00188064,0.523599,0,0,2.21797,-0.148886,3.27249,0,-0.392699,4.18433,-0.168406,3.14159,0,0.523599,0,0,0,-0.00139673,-0.000701922,-0.525158,0.522037,-0.0015604,2.21788,3.26508,-0.400118,4.18429,3.13709,0.519106,0.290396,-0.735415,0.690579,0,-0.0366397,0,0,0,0,0.122334,0.0241699,1.00002,-0.0349777,-0.342955,-0.859364,-1.64629,3.54878,0.122182,-0.513173,156.646,15.3617,-1.3942,142.863,15.1037,-0.414491,-16.8528,-27.8128,105.267,7.27699,-29.41,11.2927,-28.1433,-15.9634,-18.7374,-13.345,-20.5786,-104.409,-31.0248,64.3036,-7.08395,36.4228,38.2225,0.0129526,0.38966,0.376211,-16.8559,1.62851,4.66607,16.6062,4.4595,1.60117,2.95846,15.145,3.2553
13.48,-2.88967,-1.55537,0.293853,0.108735,0.291089,0.751841,-0.233188,-0.250846,0.814669,0.137655,0.291314,-2.3061,2.50952,-3.29698,3.55151,0.225806,-0.108562,-4.25837,4.47542,-3.19253,3.4222,-0.603026,0.80892,0.0323033,-0.680978,-4.60046,-0.398071,-3.63747,-3.51077,-1.35698,-1.09618,-4.05369,-0.457616,-3.25835,-3.11232,0.272508,0.363093,-0.579244,-0.000641319,-0.000238963,0.00958876,-0.000820069,0.0233835,-0.525097,-0.0118091,0.522095,0.0245091,-0.00150083,0.266373,2.21761,-1.02618,3.26481,-0.248501,-0.400383,0.164027,4.18351,-1.14954,3.13632,-0.424228,0.518329,-0.122635,1.00003,0.141261,-1.25015,1.26407,-1.22869,10.2294,-20.6886,10.854,0.257235,-3.63149,7.34433,-7.93583,4.14373,-0.0951695,0.26374,-0.533646,-1.13706,5.65515,-24.6069,13.319,0,9.87652,-7.55506,11.5464,-5.55416,4.06809,-1.04116,0.50788,-0.161222,-1.12321,7.54145,-32.8036,15.4265,20.3135,-6.15442,2.33586,-1.90545,-4.97154,4.68205,-0.779807,-1.51953,0.462129,1.23165,1.65268,-1.3486,0.150004,0.0646343,0.0794283,0.132473,0.249229,0.0335724,-0.00638053,6.49356,0.0712727,0.0314236,5.89248,0.417203,0.156023,0.145071,0.175019,-2.88979,-1.55515,-0.000238963,0,20741,6.93889e-18,1.38778e-17,0,-0.039359,-3.1225e-17,-2.77556e-17,-2.42861e-17,6.245e-17,6.93889e-17,4.85723e-17,0,-0.522091,0.00178062,0.523599,0,0,2.21772,-0.149911,3.27249,0,-0.392699,4.18356,-0.169321,3.14159,0,0.523599,0,0,0,-0.0006413,-0.000820069,-0.525097,0.522095,-0.00150083,2.21761,3.26481,-0.400383,4.18351,3.13632,0.518329,0.291909,-0.732281,0.68964,0,-0.0357777,0,0,0,0,0.122631,0.0240436,1.00003,-0.00468446,-0.445195,-0.964131,-1.7601,4.77553,1.69351,-0.405465,158.126,14.5368,-1.80262,146.05,18.7935,-0.710013,-20.1965,-33.7551,125.919,9.19946,-39.5975,14.6217,-37.9516,-19.5073,-25.9915,-16.1092,-28.2695,-128.851,-38.5082,81.904,-8.91943,46.1395,48.4906,0.179531,0.529024,0.50626,-20.1258,1.54106,6.32487,16.7631,6.05894,1.99233,4.15473,15.483,4.51333
13.52,-2.87792,-1.55191,0.296551,0.112297,0.292418,0.757103,-0.231559,-0.249093,0.81618,0.141214,0.292955,-2.30677,2.51083,-3.29604,3.55278,0.223943,-0.107256,-4.25726,4.4762,-3.18655,3.42291,-0.604989,0.809708,0.0427537,-0.673206,-4.59024,-0.396876,-3.62335,-3.50809,-1.34584,-1.09068,-4.0434,-0.455709,-3.24453,-3.10935,0.274133,0.363995,-0.573346,0.000430536,-0.000319806,0.0117415,-0.00100448,0.0310231,-0.524981,-0.0360381,0.522237,0.0249061,-0.00137235,0.274754,2.21741,-1.03259,3.2646,-0.2501,-0.400593,0.185627,4.18278,-1.16263,3.13558,-0.425396,0.517587,-0.122932,1.00004,0.144441,-1.25019,1.26494,-1.19861,10.2668,-20.7786,10.9273,0.114634,-3.65821,7.40342,-7.98811,4.16113,-0.121598,0.26503,-0.536676,-1.14185,5.76344,-24.6053,13.3298,0,9.84536,-7.65944,11.5662,-5.56605,4.06594,-1.05,0.513972,-0.163331,-1.12214,8.02131,-32.7429,15.4201,20.2769,-6.30026,2.30763,-1.90132,-4.94767,4.67807,-0.76631,-1.52187,0.463208,1.2346,1.65128,-1.34606,0.150006,0.0674334,0.0890442,0.131566,0.290454,0.121099,-0.0167917,6.54957,0.0243113,0.0279053,6.06142,0.368251,0.156683,0.144911,0.17483,-2.87798,-1.5516,-0.000319806,0,20831,0,1.38778e-17,0,-0.0395439,-2.42861e-17,-2.08167e-17,-2.42861e-17,-2.08167e-17,-6.93889e-18,-2.08167e-17,0,-0.522233,0.00543131,0.523599,0,0,2.21751,-0.15074,3.27249,0,-0.392699,4.18284,-0.170819,3.14159,0,0.523599,0,0,0,0.000430519,-0.00100448,-0.524981,0.522237,-0.00137235,2.21741,3.2646,-0.400593,4.18278,3.13558,0.517587,0.293423,-0.726936,0.687325,0,-0.0386873,0,0,0,0,0.122927,0.0239138,1.00004,0.00331014,-0.500554,-1.13331,-1.85444,5.64341,3.43247,-0.253374,159.37,13.5733,-1.93098,149.372,17.7781,-0.784764,-22.4161,-37.4633,139.584,10.2962,-44.6774,16.402,-42.8311,-21.2034,-30.2257,-18.8136,-31.799,-143.36,-43.1009,91.7232,-9.86783,51.582,54.2942,0.36388,0.570927,0.598265,-22.308,1.43893,7.14298,16.895,6.84467,1.88468,4.8444,15.8351,5.08809
13.56,-2.86646,-1.54855,0.299455,0.115048,0.293908,0.760977,-0.229744,-0.248164,0.817864,0.146984,0.294752,-2.30674,2.51229,-3.29609,3.55421,0.224148,-0.105802,-4.25452,4.47661,-3.17782,3.42326,-0.606467,0.810123,0.052778,-0.665051,-4.58049,-0.396048,-3.60941,-3.50541,-1.33507,-1.08504,-4.03356,-0.454082,-3.23074,-3.10653,0.274948,0.363918,-0.564685,0.00166403,-0.000424569,0.0144571,-0.000978674,0.030196,-0.52463,-0.0553223,0.522571,0.025657,-0.00102971,0.285384,2.2174,-1.03871,3.2646,-0.2518,-0.400596,0.200771,4.18173,-1.17391,3.13453,-0.427352,0.516518,-0.123218,1.00006,0.148304,-1.25021,1.26596,-1.27161,10.3044,-20.871,10.9956,0.0641893,-3.68164,7.45673,-8.0322,4.17135,-0.146412,0.26735,-0.541791,-1.14466,5.8967,-24.5999,13.3439,0,9.80399,-7.78203,11.5851,-5.58103,4.06291,-1.05907,0.52058,-0.165737,-1.12075,8.37439,-32.6699,15.3984,20.2738,-6.42291,2.2898,-1.90017,-4.93908,4.6826,-0.758233,-1.52412,0.463427,1.24034,1.65227,-1.3455,0.150008,0.0726009,0.0687706,0.0968482,0.299024,0.264833,0.000757599,6.58482,0.0294703,0.0683154,6.28982,0.31646,0.157091,0.144709,0.174977,-2.8666,-1.54815,-0.000424569,0,20918,1.38778e-17,0,-1.38778e-17,-0.0398204,3.46945e-18,6.93889e-18,1.38778e-17,4.16334e-17,3.46945e-17,5.20417e-17,0,-0.522569,0.00832798,0.523599,0,0,2.21751,-0.151631,3.27249,0,-0.392699,4.18181,-0.171855,3.14159,0,0.523599,0,0,0,0.00166394,-0.000978674,-0.52463,0.522571,-0.00102971,2.2174,3.2646,-0.400596,4.18173,3.13453,0.516518,0.294887,-0.723058,0.68551,0,-0.0322156,0,0,0,0,0.123211,0.0237851,1.00005,0.0241242,-0.584572,-1.00863,-1.63476,5.94622,6.1508,-0.157291,160.326,14.011,-2.633,154.586,16.7945,-1.02091,-25.5036,-42.8983,158.541,11.9751,-53.3083,19.3157,-51.119,-24.8596,-35.7172,-21.9929,-37.5953,-164.903,-49.9025,106.803,-11.3323,60.0157,63.2213,0.652054,0.653081,0.630366,-25.3175,1.48532,8.54892,16.9964,8.19303,1.7804,5.73989,16.3878,6.0201
13.6,-2.85518,-1.54515,0.301974,0.116691,0.295405,0.762708,-0.227944,-0.24932,0.819558,0.15066,0.296536,-2.30452,2.51322,-3.28863,3.55514,0.223098,-0.104848,-4.25126,4.47691,-3.16746,3.42347,-0.607884,0.810466,0.0626038,-0.656865,-4.57091,-0.394908,-3.59567,-3.50268,-1.32448,-1.07934,-4.02393,-0.452427,-3.21713,-3.10367,0.273701,0.371354,-0.554458,0.0031203,-0.000454065,0.0159038,-0.000929387,0.0329171,-0.524278,-0.0717606,0.522913,0.0259891,-0.000682551,0.282204,2.21688,-1.0393,3.26408,-0.252753,-0.401109,0.227141,4.18058,-1.19061,3.13338,-0.427977,0.515384,-0.123498,1.00007,0.150571,-1.25022,1.26676,-1.27847,10.3321,-20.94,11.0492,-0.0130252,-3.70064,7.49989,-8.06937,4.18191,-0.165572,0.268625,-0.544696,-1.14756,5.89029,-24.6105,13.363,0,9.77404,-7.75649,11.6071,-5.59556,4.05289,-1.05682,0.52553,-0.167682,-1.11765,8.91849,-32.5391,15.3714,20.1491,-6.58716,2.26161,-1.89979,-4.90303,4.66884,-0.742675,-1.52195,0.463115,1.23797,1.64683,-1.33988,0.150009,0.0629962,0.0410746,0.0432811,0.264985,0.356545,0.0554131,6.79445,0.00261388,0.0815695,6.55635,0.266512,0.157498,0.144293,0.174449,-2.85537,-1.54473,-0.000454065,0,21004,0,-1.38778e-17,0,-0.039984,0,6.93889e-18,0,-4.85723e-17,-4.16334e-17,-4.85723e-17,0,-0.522912,0.0107897,0.523599,0,0,2.217,-0.151448,3.27249,0,-0.392699,4.18069,-0.173616,3.14159,0,0.523599,0,0,0,0.00312011,-0.000929387,-0.524278,0.522913,-0.000682551,2.21688,3.26408,-0.401109,4.18058,3.13338,0.515384,0.296334,-0.714965,0.680816,0,-0.0287023,0,0,0,0,0.123489,0.0236546,1.00006,0.0363796,-0.524815,-0.789989,-1.1672,5.0286,8.07352,-1.16531,163.688,13.5748,-3.07602,160.511,15.8337,-1.0522,-22.7561,-38.5546,141.266,10.9415,-49.7433,18.0204,-47.6446,-22.5197,-32.8448,-19.8846,-34.5562,-148.26,-45.1568,96.7952,-10.179,54.5908,57.5429,0.855884,0.601491,0.533088,-22.5476,1.43908,7.99551,17.3528,7.67177,1.67855,5.28959,17.0159,5.53552
13.64,-2.84401,-1.5418,0.304567,0.117864,0.296922,0.762454,-0.225991,-0.252289,0.821475,0.154728,0.298472,-2.30065,2.51398,-3.27948,3.55582,0.222516,-0.10405,-4.24813,4.47751,-3.15823,3.42395,-0.608221,0.811113,0.0722376,-0.648491,-4.56144,-0.39377,-3.58188,-3.50013,-1.31402,-1.07368,-4.01441,-0.45086,-3.20359,-3.10087,0.270714,0.380396,-0.545388,0.00419167,-0.000529047,0.016457,-0.000860716,0.0324759,-0.523774,-0.0787477,0.523422,0.0259383,-0.000176325,0.293899,2.2162,-1.0558,3.2634,-0.254263,-0.401781,0.265791,4.17972,-1.21012,3.13253,-0.427745,0.514556,-0.123778,1.00008,0.151728,-1.25023,1.26725,-1.29904,10.3439,-20.9718,11.0732,-0.0327237,-3.70903,7.51972,-8.08606,4.18587,-0.174012,0.26911,-0.545862,-1.14865,6.02204,-24.6453,13.3731,0,9.79821,-7.93788,11.647,-5.60171,4.06377,-1.08027,0.530829,-0.16926,-1.12039,9.6915,-32.4016,15.3502,19.9582,-6.78606,2.22248,-1.89702,-4.84539,4.63903,-0.712289,-1.52074,0.463727,1.2325,1.63591,-1.32946,0.150011,0.0648205,0.0293251,-0.00634725,0.188843,0.457985,0.0967536,7.04263,-0.0137926,0.0781376,6.80197,0.248129,0.15765,0.14463,0.173303,-2.84417,-1.5413,-0.000529047,0,21090,6.93889e-18,2.77556e-17,2.77556e-17,-0.040044,-2.77556e-17,-2.08167e-17,-1.38778e-17,-2.08167e-17,-2.08167e-17,-2.77556e-17,0,-0.523422,0.0118194,0.523599,0,0,2.21634,-0.153494,3.27249,0,-0.392699,4.17986,-0.175947,3.14159,0,0.523599,0,0,0,0.00419137,-0.000860716,-0.523774,0.523422,-0.000176325,2.2162,3.2634,-0.401781,4.17972,3.13253,0.514556,0.297783,-0.704501,0.674497,0,-0.0261177,0,0,0,0,0.123765,0.0235209,1.00007,0.0742369,-0.570842,-0.696202,-0.65085,3.60564,10.0016,-1.85484,167.935,13.3953,-3.12446,165.094,15.4296,-1.25407,-23.7932,-40.7429,147.531,11.8637,-56.3825,20.1384,-53.9796,-24.5653,-38.3286,-21.3578,-40.3349,-158.272,-48.5444,105.43,-11.0043,59.5792,62.8792,1.06028,0.666439,0.382239,-23.5185,1.42005,9.09599,17.803,8.73814,1.63571,6.21448,17.5019,6.51344
13.68,-2.83386,-1.53871,0.306842,0.118363,0.29832,0.760923,-0.224186,-0.255186,0.823303,0.158712,0.300253,-2.29653,2.51469,-3.27173,3.55639,0.222347,-0.103323,-4.24558,4.47829,-3.15186,3.42464,-0.608347,0.811902,0.0809591,-0.640763,-4.55286,-0.392703,-3.56925,-3.49782,-1.30453,-1.06845,-4.00579,-0.449406,-3.19127,-3.09828,0.267864,0.387984,-0.539126,0.00547016,-0.000557822,0.0162016,-0.000777174,0.0216253,-0.523283,-0.0742027,0.523906,0.025405,0.00031152,0.311486,2.2156,-1.08193,3.26279,-0.256046,-0.402387,0.294332,4.1792,-1.22847,3.132,-0.427613,0.514014,-0.12403,1.0001,0.151826,-1.25024,1.26761,-1.41423,10.3412,-20.9718,11.0634,0.0736711,-3.7075,7.51861,-8.07901,4.17801,-0.171726,0.268973,-0.545704,-1.14649,6.20664,-24.695,13.3735,0,9.85967,-8.21813,11.6995,-5.60005,4.08626,-1.11846,0.536287,-0.17043,-1.12635,10.2349,-32.2804,15.3374,19.7747,-6.9315,2.18025,-1.89269,-4.78619,4.61423,-0.695031,-1.51987,0.464749,1.22676,1.62707,-1.32079,0.150013,0.0568692,0.0124942,-0.0382832,0.116635,0.557832,0.103015,7.25406,-0.019704,0.0638721,6.9808,0.242576,0.157354,0.145385,0.172337,-2.83402,-1.53818,-0.000557822,0,21168,0,0,1.38778e-17,-0.0399681,-3.1225e-17,-2.08167e-17,-2.42861e-17,-3.46945e-17,-1.38778e-17,-4.51028e-17,0,-0.523906,0.0111185,0.523599,0,0,2.21576,-0.156971,3.27249,0,-0.392699,4.17935,-0.178292,3.14159,0,0.523599,0,0,0,0.00546973,-0.000777174,-0.523283,0.523906,0.00031152,2.2156,3.26279,-0.402387,4.1792,3.132,0.514014,0.299097,-0.69464,0.669683,0,-0.0242718,0,0,0,0,0.124014,0.0233969,1.00007,0.0625161,-0.520959,-0.554502,-0.306197,2.13194,12.0009,-2.0746,172.66,13.8809,-3.09499,169.122,15.7251,-1.13927,-22.2793,-37.9429,138.173,10.9656,-52.0509,19.1149,-49.6395,-22.7121,-35.0764,-19.7075,-36.9631,-146.954,-45.363,97.3867,-10.0949,55.209,58.3571,1.27223,0.612291,0.226009,-22.041,1.47154,8.39496,18.3039,8.03695,1.66703,5.67736,17.9288,5.96301
13.72,-2.82348,-1.53552,0.308839,0.118632,0.299705,0.758919,-0.222352,-0.257978,0.82523,0.163004,0.302077,-2.29384,2.51575,-3.269,3.55727,0.222795,-0.102272,-4.24283,4.47887,-3.14446,3.42514,-0.60925,0.812488,0.0898964,-0.632894,-4.54404,-0.391703,-3.55648,-3.49533,-1.2948,-1.06314,-3.99691,-0.447835,-3.17872,-3.09558,0.265175,0.39054,-0.531808,0.00639628,-0.000571511,0.0154694,-0.00074097,0.00807069,-0.522799,-0.0631606,0.524417,0.0247215,0.000809099,0.333631,2.21531,-1.11347,3.2625,-0.258514,-0.402685,0.306875,4.17843,-1.24238,3.13123,-0.428034,0.513232,-0.124287,1.00011,0.151344,-1.25025,1.26776,-1.54741,10.329,-20.9492,11.0348,0.224386,-3.69862,7.50138,-8.05766,4.16529,-0.162503,0.268558,-0.544908,-1.143,6.43111,-24.7411,13.3637,0,9.93719,-8.56898,11.7564,-5.59432,4.1175,-1.16606,0.543299,-0.171812,-1.1346,10.4437,-32.1729,15.3159,19.6366,-7.00501,2.14802,-1.88958,-4.74201,4.60125,-0.694764,-1.51839,0.464861,1.22273,1.62233,-1.31576,0.150014,0.0499282,0.00672039,-0.0501027,0.046131,0.664599,0.0672643,7.34864,-0.010895,0.0687332,7.18033,0.216107,0.156877,0.146428,0.171823,-2.82364,-1.53497,-0.000571511,0,21248,6.93889e-18,1.38778e-17,4.16334e-17,-0.0398531,-6.93889e-18,-1.38778e-17,-2.08167e-17,0,6.93889e-18,0,0,-0.524416,0.0094473,0.523599,0,0,2.21548,-0.161386,3.27249,0,-0.392699,4.17861,-0.17984,3.14159,0,0.523599,0,0,0,0.00639574,-0.00074097,-0.522799,0.524417,0.000809099,2.21531,3.2625,-0.402685,4.17843,3.13123,0.513232,0.300446,-0.686428,0.666052,0,-0.0242273,0,0,0,0,0.124268,0.0232669,1.00007,0.0495966,-0.473134,-0.508079,-0.127969,0.670444,12.7691,-1.53729,175.708,14.632,-3.45972,174.001,15.2627,-1.15972,-20.8086,-35.4308,129.083,10.0487,-47.2555,18.0107,-44.8346,-20.9737,-31.3873,-18.0148,-33.2571,-135.92,-42.2322,89.4648,-9.17875,50.8859,53.8486,1.35366,0.56134,0.0710745,-20.6061,1.55116,7.61547,18.627,7.24567,1.61802,5.06846,18.446,5.34318
13.76,-2.81299,-1.53221,0.310269,0.11828,0.301122,0.756725,-0.220482,-0.260092,0.82716,0.168218,0.303909,-2.29212,2.51687,-3.26675,3.55827,0.222854,-0.101154,-4.24124,4.47979,-3.13921,3.42597,-0.609902,0.813423,0.0989152,-0.624849,-4.53515,-0.39067,-3.54341,-3.49287,-1.28498,-1.05766,-3.98796,-0.446191,-3.16602,-3.09278,0.263159,0.392677,-0.526664,0.00702724,-0.000523985,0.0148289,-0.000690536,-0.00895794,-0.522295,-0.0492527,0.524896,0.0234348,0.00130078,0.346577,2.21506,-1.13532,3.26226,-0.260697,-0.402934,0.335692,4.17798,-1.25897,3.13078,-0.428097,0.512786,-0.124543,1.00011,0.150985,-1.25025,1.26783,-1.71938,10.3132,-20.9184,10.9977,0.41467,-3.6877,7.47963,-8.03067,4.14909,-0.15053,0.267166,-0.542099,-1.13868,6.56499,-24.7728,13.3587,0,9.98784,-8.79376,11.8019,-5.59364,4.13858,-1.19847,0.550007,-0.173414,-1.14,10.9814,-32.0698,15.3035,19.4628,-7.13233,2.10646,-1.88395,-4.68315,4.57424,-0.671957,-1.52052,0.466623,1.21896,1.6126,-1.30602,0.150013,0.0357374,-0.00880949,-0.0548411,-0.00691208,0.785133,0.0431207,7.43305,-0.010941,0.0398691,7.33459,0.194567,0.156268,0.147105,0.170769,-2.81316,-1.53171,-0.000523985,0,21329,-6.93889e-18,-1.38778e-17,-1.38778e-17,-0.0395753,-2.42861e-17,-2.77556e-17,-2.42861e-17,-2.77556e-17,-2.77556e-17,-2.42861e-17,0,-0.524894,0.00735481,0.523599,0,0,2.21524,-0.164414,3.27249,0,-0.392699,4.17818,-0.181964,3.14159,0,0.523599,0,0,0,0.00702667,-0.000690536,-0.522295,0.524896,0.00130078,2.21506,3.26226,-0.402934,4.17798,3.13078,0.512786,0.301812,-0.676879,0.661137,0,-0.0243486,0,0,0,0,0.124523,0.0231325,1.00007,0.0428615,-0.346052,-0.356694,-0.0293019,-0.403229,16.53,-1.26502,177.896,14.6519,-3.24463,177.16,14.9336,-1.00999,-15.2017,-25.7194,94.383,7.43755,-35.3777,13.9465,-33.3617,-15.3431,-23.4952,-12.8234,-25.05,-99.9749,-31.2672,66.0693,-6.70388,37.7503,40.0219,1.75236,0.418683,-0.0427468,-15.0597,1.55327,5.7096,18.859,5.40017,1.58313,3.79844,18.781,4.03045
13.8,-2.80241,-1.52881,0.311028,0.117472,0.302512,0.754714,-0.218843,-0.261467,0.828891,0.172526,0.305513,-2.2916,2.51804,-3.26558,3.55934,0.222075,-0.0999932,-4.24068,4.48083,-3.13598,3.42694,-0.61114,0.814459,0.108116,-0.617049,-4.52615,-0.389535,-3.53026,-3.49035,-1.27507,-1.05214,-3.9789,-0.444422,-3.15328,-3.08986,0.261911,0.393752,-0.523498,0.00707301,-0.000425928,0.0140752,-0.000684098,-0.0228109,-0.522039,-0.0355234,0.525159,0.0166648,0.0015601,0.355761,2.21484,-1.15219,3.26204,-0.262804,-0.403157,0.352476,4.17763,-1.27055,3.13043,-0.428918,0.51243,-0.124798,1.0001,0.150499,-1.25023,1.26771,-1.85351,10.2966,-20.8828,10.96,0.576422,-3.67558,7.4544,-8.00282,4.13449,-0.12959,0.255745,-0.518877,-1.13637,6.65826,-24.7936,13.3544,0,10.0257,-8.96267,11.839,-5.59521,4.15633,-1.22364,0.556471,-0.175109,-1.14444,11.2883,-32.0079,15.2922,19.3562,-7.20428,2.07125,-1.877,-4.63863,4.55816,-0.658119,-1.52558,0.468672,1.21959,1.6068,-1.29936,0.150012,0.0189771,-0.0201833,-0.0502904,-0.0419634,0.760076,0.0128855,7.49125,-0.0314442,0.0138284,7.44124,0.160354,0.155721,0.14766,0.170117,-2.80256,-1.52841,-0.000425928,0,21411,0,0,-1.38778e-17,-0.0378051,-1.73472e-17,-1.38778e-17,-1.73472e-17,6.93889e-18,6.93889e-18,-3.46945e-18,0,-0.525155,0.00529983,0.523599,0,0,2.21503,-0.166732,3.27249,0,-0.392699,4.17784,-0.18342,3.14159,0,0.523599,0,0,0,0.00707252,-0.000684098,-0.522039,0.525159,0.0015601,2.21484,3.26204,-0.403157,4.17763,3.13043,0.51243,0.303196,-0.669644,0.658027,0,-0.025898,0,0,0,0,0.124779,0.0229934,1.00005,0.0660022,-0.179362,-0.222883,-0.00458127,-1.11621,11.7259,-0.938038,175.81,13.9842,-3.00838,178.743,14.0317,-1.34641,-6.47494,-12.2533,39.9704,3.5029,-20.7518,8.17858,-19.3643,-7.80573,-14.4474,-5.31997,-15.8664,-47.8435,-15.0494,34.2015,-3.43023,19.7657,20.9983,1.24307,0.231662,-0.118331,-6.32411,1.48248,3.38941,18.6379,3.17617,1.48752,2.38386,18.9488,2.5962
13.84,-2.79181,-1.52546,0.311885,0.116976,0.303886,0.753792,-0.217558,-0.261082,0.830261,0.174231,0.306765,-2.29182,2.51936,-3.26644,3.5606,0.221856,-0.0986706,-4.24051,4.48198,-3.13391,3.42805,-0.611744,0.815627,0.117504,-0.609818,-4.5171,-0.388531,-3.51703,-3.48792,-1.26512,-1.04669,-3.96978,-0.442689,-3.14053,-3.08699,0.262414,0.392831,-0.521484,0.00644781,-0.000402855,0.0135664,-0.000694176,-0.0355339,-0.522138,-0.0228885,0.525068,0.00715623,0.00146474,0.364702,2.21478,-1.16511,3.26198,-0.265023,-0.403211,0.36571,4.1774,-1.27831,3.1302,-0.430273,0.512212,-0.125049,1.00009,0.150329,-1.25022,1.26747,-1.98029,10.2821,-20.8497,10.925,0.725635,-3.66459,7.43073,-7.97672,4.12081,-0.105178,0.23938,-0.485589,-1.13521,6.74591,-24.7993,13.3505,0,10.0465,-9.11163,11.8662,-5.59969,4.17234,-1.24405,0.563117,-0.177058,-1.14833,11.546,-31.9832,15.2828,19.3033,-7.25624,2.04114,-1.8688,-4.60497,4.54718,-0.642013,-1.53417,0.471267,1.22445,1.6028,-1.29393,0.150011,0.0214213,-0.0124164,-0.0230527,-0.0334753,0.607686,-0.00541304,7.50307,-0.0376043,0.00425557,7.52181,0.141872,0.155207,0.148139,0.169648,-2.79199,-1.52509,-0.000402855,0,21493,0,0,-1.38778e-17,-0.0352909,1.73472e-17,2.08167e-17,1.73472e-17,4.16334e-17,6.245e-17,4.85723e-17,0,-0.525064,0.00341587,0.523599,0,0,2.21497,-0.168568,3.27249,0,-0.392699,4.17762,-0.184394,3.14159,0,0.523599,0,0,0,0.00644739,-0.000694176,-0.522138,0.525068,0.00146474,2.21478,3.26198,-0.403211,4.1774,3.1302,0.512212,0.30458,-0.664257,0.655921,0,-0.0270659,0,0,0,0,0.125033,0.0228513,1.00005,0.0607799,-0.188411,-0.278237,-0.220693,-0.947406,12.19,-0.620522,177.788,14.0781,-2.94268,180.449,13.7265,-1.37427,-7.08449,-12.3524,43.9723,4.28625,-21.1927,8.2156,-19.9966,-8.28078,-14.9818,-5.70891,-16.4424,-51.4915,-16.2699,36.2066,-3.58271,20.8977,22.2528,1.29228,0.242756,-0.100436,-6.96436,1.49244,3.45357,18.8475,3.26761,1.45516,2.46474,19.1296,2.68687
