t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
0.2,-6.48888,-2.00247,0.0595463,0.106271,-0.00012723,0.673253,-0.524706,-0.40605,0.520078,0.0895617,3.14054,-2.21261,2.22692,-3.2598,3.2739,0.398469,-0.391069,-4.17857,4.19051,-3.13166,3.14311,-0.518382,0.525308,-5.43888,-2.00206,-7.79718,-0.407074,-7.76491,-3.66382,-4.88888,-2.00267,-7.28871,-0.616725,-7.28906,-3.38801,0.115084,0.405168,-0.51386,0.0570114,-0.00247,0.00808998,-0.00065029,-0.0818955,-0.525229,-0.666921,0.521968,-0.047123,3.13996,-0.0409736,2.2264,-0.102221,3.27359,-0.0486252,-0.391598,-0.0448449,4.18999,-0.099004,3.14279,-0.0496052,0.524786,-0.0478506,1.00337,0.057807,-1.25429,1.26315,-1.44399,9.72999,-19.5979,9.87423,-1.8147,-5.26553,10.6065,-9.86836,4.7805,-0.642312,0.000263482,-0.000531243,-1.01684,0.823104,-25.4844,12.6658,0,11.8847,-0.487846,7.89263,-3.87209,3.5966,-0.0716325,0.00443779,-0.00116232,-1.11409,0.831883,-30.6679,15.6065,16.2843,-0.446498,7.56324,-3.88965,-8.11792,4.14376,-0.0798971,-0.00992003,0.00338596,0.00703667,1.38142,-1.38022,0.200348,0.104011,0.223429,0.326402,5.85165,4.47266,-0.0186932,0.715863,0.320862,-0.0157964,0.582669,0.271496,0.215161,0.185224,0.21529,-6.48898,-2,-0.00247,0,49,3.46945e-18,1.04083e-17,1.59649e-17,-1.5992e-17,9.54098e-18,9.97466e-18,1.07607e-17,-7.1991e-17,-7.28584e-17,-7.20452e-17,0,-0.525229,-0.102471,0.521967,-0.00941731,3.14159,2.2264,-0.0204442,3.27359,-0.00972503,-0.392699,4.18999,-0.0198011,3.14278,-0.00992104,0.523599,0,0,0,0.0569431,-0.00065029,-0.525229,0.521968,3.13996,2.2264,3.27359,-0.391598,4.18999,3.14279,0.524786,0.000523059,-1.62364,0.82877,8.99097e-06,-0.0340036,0.00140733,0.276285,-0.276045,-0.00325094,0.0475377,0.0118428,1.00012,-12.2157,23.2268,1.40459,-2.93357,2.27149,0.439907,-2.79997,2.1126,0.430075
0.22,-6.48597,-2.00254,0.0615905,0.110947,-0.000140475,0.680227,-0.524852,-0.400894,0.519829,0.092684,3.14039,-2.2133,2.22702,-3.26036,3.274,0.397712,-0.390967,-4.17913,4.1905,-3.13187,3.1431,-0.519254,0.525303,-5.43597,-2.00207,-7.79427,-0.407188,-7.76201,-3.66388,-4.88597,-2.00276,-7.28578,-0.616787,-7.28617,-3.38807,0.120133,0.404616,-0.514068,0.0589597,-0.00254434,0.011076,-0.000802438,-0.0859821,-0.525514,-0.694157,0.521684,-0.0471515,3.13968,-0.0408056,2.22636,-0.101109,3.27356,-0.0487389,-0.391636,-0.044381,4.18984,-0.0980134,3.14264,-0.0496333,0.524641,-0.0479069,1.0036,0.0616015,-1.2546,1.26432,-1.55194,9.77364,-19.6993,9.93203,-1.85269,-5.3077,10.699,-9.92578,4.79363,-0.667075,0.000268686,-0.000542237,-1.01231,0.869668,-25.4837,12.6771,0,11.8251,-0.497864,7.89256,-3.87656,3.58038,-0.0700289,0.00478136,-0.00125347,-1.10907,0.880361,-30.6836,15.6211,16.3554,-0.457253,7.56932,-3.89336,-8.15342,4.15941,-0.0787448,-0.00985726,0.00336582,0.00701861,1.38664,-1.38545,0.200371,0.102211,0.233794,0.348703,6.10798,4.62767,-0.0345896,0.693132,0.284282,-0.0279548,0.571853,0.228108,0.215756,0.184387,0.216104,-6.48606,-2,-0.00254434,0,62,-6.93889e-18,-1.38778e-17,-1.33899e-17,3.72966e-17,2.0383e-17,2.12504e-17,2.81622e-17,4.16334e-17,4.2067e-17,5.71917e-17,0,-0.525514,-0.106564,0.521683,-0.00942254,3.14159,2.22636,-0.0202218,3.27356,-0.00974778,-0.392699,4.18984,-0.019603,3.14263,-0.00992666,0.523599,0,0,0,0.0588844,-0.000802438,-0.525514,0.521684,3.13968,2.22636,3.27356,-0.391636,4.18984,3.14264,0.524641,0.000661962,-1.63073,0.831898,8.39563e-06,-0.0452827,0.00140372,0.277329,-0.27709,-0.00319391,0.0475723,0.0118544,1.00012,-12.4945,24.1811,1.50111,-3.14247,2.28011,0.453335,-3.06377,2.12977,0.476728
0.24,-6.48287,-2.00261,0.0636135,0.115854,-0.000156605,0.687692,-0.52505,-0.395325,0.519521,0.0957573,3.1402,-2.21433,2.22715,-3.26123,3.27414,0.396737,-0.390839,-4.17994,4.1905,-3.13228,3.14311,-0.520354,0.525301,-5.43287,-2.00206,-7.79118,-0.407312,-7.75894,-3.66393,-4.88287,-2.00286,-7.28266,-0.616845,-7.28309,-3.38813,0.125588,0.403747,-0.51447,0.0608615,-0.0026183,0.0143678,-0.000968217,-0.0905327,-0.525861,-0.723181,0.521336,-0.0471391,3.13933,-0.0404953,2.22634,-0.098994,3.27353,-0.0488819,-0.391658,-0.0435618,4.18969,-0.096115,3.14249,-0.0496667,0.524486,-0.0479663,1.00383,0.0657864,-1.25492,1.2656,-1.67259,9.82072,-19.8094,9.99519,-1.88835,-5.35322,10.7994,-9.9885,4.80746,-0.693237,0.000301989,-0.000610067,-1.00744,0.92282,-25.4787,12.6906,0,11.7552,-0.506832,7.89048,-3.8824,3.5625,-0.0672781,0.00523862,-0.00137542,-1.10355,0.938493,-30.7059,15.6373,16.439,-0.468142,7.57858,-3.89744,-8.19519,4.17639,-0.0763293,-0.00980676,0.00334927,0.00701236,1.39231,-1.39112,0.200395,0.101148,0.245339,0.37326,6.38474,4.78217,-0.0515577,0.655648,0.236892,-0.0406008,0.551207,0.173299,0.216383,0.183463,0.216986,-6.48292,-1.99999,-0.0026183,0,76,-3.46945e-18,-6.93889e-18,1.02999e-18,4.6946e-17,-7.80626e-18,-7.37257e-18,-1.82959e-17,9.84456e-17,9.88792e-17,9.94213e-17,0,-0.525861,-0.110926,0.521334,-0.00941873,3.14159,2.22634,-0.0197988,3.27353,-0.00977638,-0.392699,4.18969,-0.0192233,3.14248,-0.00993333,0.523599,0,0,0,0.0607789,-0.000968217,-0.525861,0.521336,3.13933,2.22634,3.27353,-0.391658,4.18969,3.14249,0.524486,0.000811612,-1.63909,0.835294,8.22429e-06,-0.0563562,0.00140247,0.278461,-0.278223,-0.00308722,0.0476096,0.0118669,1.00012,-12.7744,25.1947,1.61757,-3.31494,2.24679,0.462075,-3.30228,2.1087,0.526085
0.26,-6.47962,-2.00268,0.0656092,0.120952,-0.000170977,0.695586,-0.525301,-0.389408,0.519153,0.0987173,3.13996,-2.21569,2.2273,-3.26241,3.27431,0.395574,-0.390684,-4.18098,4.19049,-3.13284,3.14311,-0.521656,0.525297,-5.42961,-2.00202,-7.78793,-0.407448,-7.7557,-3.66399,-4.87962,-2.00295,-7.27938,-0.616903,-7.27985,-3.38818,0.131381,0.40258,-0.515027,0.0627316,-0.00269039,0.0179838,-0.001143,-0.0955142,-0.526273,-0.754228,0.520925,-0.0471018,3.13892,-0.0402207,2.22633,-0.0957653,3.27353,-0.0490555,-0.391663,-0.0426676,4.18952,-0.0931707,3.14232,-0.0497017,0.52432,-0.0480286,1.00406,0.0703856,-1.25524,1.267,-1.80647,9.87168,-19.9293,10.0645,-1.92233,-5.40255,10.9086,-10.0573,4.82213,-0.720937,0.000353717,-0.000715371,-1.00221,0.980841,-25.4695,12.7068,0,11.6742,-0.513232,7.88629,-3.88974,3.54268,-0.063275,0.00581711,-0.00153063,-1.09743,1.00186,-30.7348,15.655,16.5366,-0.476321,7.59118,-3.9019,-8.24393,4.19503,-0.0724521,-0.00975085,0.00333021,0.00700577,1.39853,-1.39734,0.200419,0.0997831,0.254908,0.394676,6.6787,4.93229,-0.067864,0.604405,0.180096,-0.0517789,0.522584,0.108427,0.217047,0.182438,0.217954,-6.47955,-1.99999,-0.00269039,0,91,3.46945e-18,-6.93889e-18,-1.6778e-17,-7.26415e-18,2.12504e-17,2.08167e-17,2.69966e-17,-6.33174e-17,-6.33174e-17,-5.6758e-17,0,-0.526273,-0.115593,0.520923,-0.00940922,3.14159,2.22633,-0.019153,3.27353,-0.0098111,-0.392699,4.18952,-0.0186344,3.14231,-0.00994034,0.523599,0,0,0,0.0626415,-0.001143,-0.526273,0.520925,3.13892,2.22633,3.27353,-0.391663,4.18952,3.14232,0.52432,0.000972022,-1.64883,0.839023,7.94829e-06,-0.0662238,0.00140115,0.279705,-0.279468,-0.0029229,0.0476495,0.0118803,1.00013,-13.1362,26.3071,1.7541,-3.42133,2.16338,0.465691,-3.47543,2.04014,0.578975
0.28,-6.47617,-2.00276,0.0676782,0.126308,-0.000192265,0.70384,-0.525543,-0.383363,0.518785,0.101824,3.13972,-2.21724,2.22749,-3.26379,3.27451,0.394406,-0.390499,-4.18211,4.19049,-3.13347,3.14312,-0.523001,0.525294,-5.42617,-2.002,-7.7845,-0.407603,-7.75229,-3.66405,-4.87617,-2.00307,-7.27591,-0.616964,-7.27644,-3.38824,0.137294,0.401215,-0.515637,0.0645747,-0.00277151,0.0218744,-0.00132477,-0.100017,-0.526675,-0.787554,0.520522,-0.0470731,3.13852,-0.0401758,2.22636,-0.091441,3.27355,-0.0492592,-0.391638,-0.041803,4.18935,-0.0892589,3.14216,-0.0497375,0.524154,-0.0480914,1.0043,0.0753357,-1.25558,1.26852,-1.94368,9.92613,-20.0583,10.1405,-1.96554,-5.45534,11.026,-10.1329,4.83839,-0.750383,0.000400492,-0.000810961,-0.996714,1.04079,-25.4559,12.7252,0,11.5831,-0.515625,7.88008,-3.89847,3.52107,-0.058068,0.00652797,-0.00172243,-1.09077,1.06794,-30.7701,15.6743,16.6466,-0.480982,7.60682,-3.9068,-8.29885,4.21517,-0.0671972,-0.00969812,0.00331176,0.00700433,1.40524,-1.40406,0.200443,0.103454,0.267785,0.412688,6.9792,5.08949,-0.0772569,0.54455,0.123024,-0.0565239,0.491131,0.041444,0.217783,0.18132,0.219,-6.47618,-1.99999,-0.00277151,0,106,3.46945e-18,6.93889e-18,7.53521e-18,-3.17129e-17,-2.77556e-17,-2.68882e-17,-3.73508e-17,7.50268e-17,7.45931e-17,7.87673e-17,0,-0.526675,-0.120601,0.520522,-0.00940143,3.14159,2.22636,-0.0182882,3.27355,-0.00985184,-0.392699,4.18935,-0.017852,3.14215,-0.00994751,0.523599,0,0,0,0.0644767,-0.00132477,-0.526675,0.520522,3.13852,2.22636,3.27355,-0.391638,4.18935,3.14216,0.524154,0.00113251,-1.65981,0.843048,7.30016e-06,-0.0708692,0.00140087,0.281049,-0.280811,-0.00271118,0.0476896,0.0118937,1.00013,-13.5532,27.5002,1.88811,-3.36347,2.0087,0.459901,-3.48026,1.90771,0.631573
0.3,-6.47255,-2.00284,0.0698051,0.131951,-0.000218239,0.712532,-0.52579,-0.377062,0.518408,0.105055,3.13948,-2.21904,2.22771,-3.26547,3.27475,0.393087,-0.390283,-4.18339,4.19048,-3.13421,3.14313,-0.524507,0.525291,-5.42254,-2.00198,-7.78088,-0.40777,-7.7487,-3.6641,-4.87255,-2.00318,-7.27224,-0.61702,-7.27285,-3.3883,0.143459,0.399559,-0.51637,0.0664812,-0.0028536,0.0259985,-0.00152201,-0.105223,-0.527093,-0.822204,0.520104,-0.0470937,3.1381,-0.0403482,2.2264,-0.0865447,3.2736,-0.0494965,-0.391592,-0.0408886,4.18918,-0.0849314,3.14198,-0.0497762,0.523978,-0.0481584,1.00456,0.080589,-1.25594,1.2702,-2.0957,9.98391,-20.1962,10.2221,-2.00148,-5.51133,11.1512,-10.2139,4.85498,-0.780469,0.00041755,-0.000846635,-0.990923,1.10243,-25.4399,12.7454,0,11.4851,-0.515927,7.87295,-3.9082,3.49795,-0.0522557,0.00737744,-0.00195255,-1.08365,1.13751,-30.8086,15.6957,16.7646,-0.484903,7.62392,-3.91219,-8.35774,4.23651,-0.0613129,-0.00964526,0.00329329,0.0070047,1.41236,-1.41118,0.200469,0.106345,0.282193,0.434595,7.29237,5.25043,-0.0903977,0.47157,0.0584715,-0.0640998,0.453467,-0.0336344,0.218533,0.180123,0.220107,-6.47259,-1.99998,-0.0028536,0,122,3.46945e-18,0,-1.51788e-18,1.51788e-18,-2.84061e-17,-2.81893e-17,-2.95987e-17,8.19657e-17,8.17488e-17,9.30788e-17,0,-0.527093,-0.12581,0.520103,-0.00940436,3.14159,2.2264,-0.0173089,3.2736,-0.0098993,-0.392699,4.18918,-0.0169865,3.14197,-0.00995525,0.523599,0,0,0,0.0663745,-0.00152201,-0.527093,0.520104,3.1381,2.2264,3.2736,-0.391592,4.18918,3.14198,0.523978,0.00130377,-1.67159,0.847316,7.17888e-06,-0.0778726,0.00140094,0.282472,-0.282235,-0.00247179,0.0477323,0.011908,1.00014,-13.9129,28.7126,2.02852,-3.32745,1.84134,0.447883,-3.53149,1.76937,0.687473
0.32,-6.46874,-2.00291,0.0719623,0.137856,-0.000245681,0.721642,-0.526036,-0.370501,0.518025,0.10844,3.13924,-2.22108,2.2279,-3.26725,3.27496,0.391433,-0.390093,-4.18485,4.19048,-3.13511,3.14315,-0.52619,0.525288,-5.41874,-2.00197,-7.77708,-0.407921,-7.74494,-3.66415,-4.86874,-2.0033,-7.2684,-0.617074,-7.26909,-3.38836,0.149875,0.397809,-0.517244,0.0684354,-0.00293483,0.0304201,-0.00173151,-0.111125,-0.527522,-0.858512,0.519676,-0.0471131,3.13767,-0.0413381,2.22641,-0.0804448,3.27361,-0.0497054,-0.391583,-0.0398882,4.18899,-0.079949,3.14179,-0.0498186,0.523791,-0.0482295,1.00482,0.0862278,-1.25632,1.27204,-2.26454,10.0457,-20.3449,10.3104,-2.03018,-5.5711,11.2858,-10.3017,4.87206,-0.811522,0.000437624,-0.000888643,-0.984791,1.16022,-25.422,12.7693,0,11.3772,-0.50816,7.86399,-3.91946,3.47238,-0.0452264,0.00811051,-0.00215474,-1.07576,1.2119,-30.8518,15.7193,16.8936,-0.487526,7.64318,-3.91813,-8.42212,4.25936,-0.0544472,-0.00959582,0.00327584,0.00701023,1.41999,-1.4188,0.200496,0.107857,0.295246,0.45554,7.61815,5.41901,-0.101807,0.392332,-0.0229118,-0.0729566,0.408668,-0.117541,0.219306,0.1788,0.221293,-6.46878,-1.99998,-0.00293483,0,139,-3.46945e-18,-6.93889e-18,1.30104e-17,-1.31188e-17,-4.98733e-18,-4.77049e-18,-4.71628e-18,9.75782e-18,9.75782e-18,2.43403e-17,0,-0.527522,-0.131268,0.519677,-0.00940684,3.14159,2.22641,-0.016089,3.27361,-0.00994108,-0.392699,4.18899,-0.01599,3.14178,-0.00996372,0.523599,0,0,0,0.0683193,-0.00173151,-0.527522,0.519676,3.13767,2.22641,3.27361,-0.391583,4.18899,3.14179,0.523791,0.00148583,-1.68447,0.851888,7.6926e-06,-0.0858661,0.00140205,0.283997,-0.283761,-0.00219145,0.0477777,0.0119232,1.00014,-14.2969,29.999,2.17138,-3.23447,1.62912,0.447058,-3.58765,1.60856,0.746558
0.34,-6.46476,-2.00298,0.0740486,0.144012,-0.000285471,0.731228,-0.526296,-0.363675,0.517623,0.111848,3.13899,-2.22354,2.22806,-3.26928,3.27516,0.389294,-0.389926,-4.18665,4.19047,-3.13631,3.14317,-0.528214,0.525287,-5.41476,-2.00195,-7.77308,-0.408039,-7.74101,-3.66418,-4.86476,-2.00343,-7.26436,-0.617108,-7.26515,-3.38839,0.156553,0.395805,-0.518422,0.0704096,-0.00300671,0.0351278,-0.00196417,-0.117554,-0.527974,-0.896503,0.519223,-0.0471248,3.13722,-0.0424534,2.22638,-0.0735014,3.27358,-0.0498911,-0.39161,-0.0390027,4.18879,-0.0741362,3.1416,-0.0498644,0.523593,-0.0483043,1.0051,0.0922386,-1.25672,1.27406,-2.44883,10.1114,-20.5044,10.406,-2.05302,-5.63467,11.4298,-10.3965,4.88975,-0.843525,0.000464995,-0.000945758,-0.978337,1.22217,-25.4023,12.7966,0,11.2611,-0.498673,7.85335,-3.93206,3.44501,-0.0374095,0.00874652,-0.00233398,-1.06731,1.28746,-30.9006,15.7454,17.0346,-0.48628,7.66504,-3.9247,-8.49248,4.28384,-0.0463291,-0.00954898,0.00325914,0.0070204,1.42815,-1.42697,0.200524,0.104318,0.307781,0.479258,7.95672,5.58872,-0.122778,0.299089,-0.128688,-0.0900113,0.348507,-0.218452,0.220108,0.177386,0.222564,-6.46475,-1.99997,-0.00300671,0,157,-3.46945e-18,1.38778e-17,1.25225e-17,3.63208e-17,1.97325e-17,1.95156e-17,1.57209e-17,3.81639e-17,3.77302e-17,4.16876e-17,0,-0.527974,-0.136983,0.519223,-0.00940742,3.14159,2.22638,-0.0147003,3.27358,-0.00997822,-0.392699,4.18879,-0.0148274,3.14159,-0.00997289,0.523599,0,0,0,0.0702836,-0.00196417,-0.527974,0.519223,3.13722,2.22638,3.27358,-0.39161,4.18879,3.1416,0.523593,0.0016787,-1.69855,0.856787,9.22331e-06,-0.101042,0.00140408,0.28563,-0.285394,-0.00185177,0.0478259,0.0119393,1.00014,-14.6362,31.3156,2.32314,-3.26531,1.42556,0.457129,-3.79072,1.44856,0.808813
0.36,-6.46059,-2.00304,0.07608,0.150397,-0.00032676,0.741421,-0.526709,-0.356125,0.517064,0.11483,3.13858,-2.22641,2.22822,-3.2716,3.27535,0.386761,-0.389766,-4.18873,4.19047,-3.13771,3.14319,-0.530488,0.525282,-5.41059,-2.00185,-7.76889,-0.40815,-7.7369,-3.66421,-4.86059,-2.00356,-7.26014,-0.617138,-7.26104,-3.38842,0.163948,0.393522,-0.519801,0.0723024,-0.00307691,0.0402508,-0.00220917,-0.126449,-0.528592,-0.935381,0.518606,-0.0471434,3.1366,-0.0429012,2.22634,-0.0654031,3.27354,-0.0500693,-0.391654,-0.038059,4.18858,-0.0667934,3.14139,-0.0499089,0.523382,-0.0483816,1.00537,0.0987849,-1.25712,1.27627,-2.67271,10.1819,-20.6768,10.5084,-2.04256,-5.70293,11.5854,-10.4981,4.90635,-0.87543,0.000490382,-0.000999167,-0.971357,1.29936,-25.3782,12.8282,0,11.1332,-0.492688,7.83988,-3.94672,3.41576,-0.0284991,0.00935031,-0.00250854,-1.05827,1.36847,-30.9587,15.7738,17.1952,-0.47988,7.69159,-3.93188,-8.57266,4.31049,-0.0359332,-0.0094825,0.00323493,0.00702065,1.43704,-1.43586,0.200551,0.101566,0.31924,0.509656,8.33152,5.73707,-0.143701,0.191293,-0.254233,-0.10426,0.277823,-0.331878,0.220863,0.175877,0.223948,-6.46049,-1.99996,-0.00307691,0,176,-6.93889e-18,0,3.79471e-18,4.53197e-17,-3.1984e-17,-3.1984e-17,-4.15792e-17,-1.13841e-17,-1.12757e-17,-2.06541e-17,0,-0.528592,-0.142831,0.518606,-0.00940936,3.14159,2.22634,-0.0130806,3.27354,-0.0100139,-0.392699,4.18858,-0.0133588,3.14138,-0.00998178,0.523599,0,0,0,0.0721662,-0.00220917,-0.528592,0.518606,3.1366,2.22634,3.27354,-0.391654,4.18858,3.14139,0.523382,0.00188241,-1.7146,0.86212,1.0916e-05,-0.113961,0.00140413,0.287408,-0.287172,-0.00142341,0.0478767,0.0119564,1.00015,-14.9181,32.6729,2.52739,-3.23972,1.16759,0.472277,-3.88417,1.2163,0.875041
0.38,-6.45627,-2.0031,0.0780733,0.156839,-0.000359636,0.751776,-0.527166,-0.348592,0.516451,0.117401,3.13814,-2.22947,2.22835,-3.27391,3.27552,0.384034,-0.389632,-4.19092,4.19046,-3.13914,3.14322,-0.532771,0.525276,-5.40627,-2.00171,-7.76455,-0.408253,-7.73263,-3.66424,-4.85627,-2.00368,-7.25577,-0.617173,-7.25677,-3.38845,0.171314,0.391243,-0.521199,0.0741402,-0.00314663,0.0457596,-0.00244586,-0.134839,-0.529252,-0.977329,0.517945,-0.0471377,3.13594,-0.043265,2.22627,-0.0559435,3.27347,-0.0502146,-0.391725,-0.036917,4.18837,-0.058152,3.14117,-0.0499512,0.523169,-0.0484589,1.00565,0.105829,-1.25752,1.27866,-2.90569,10.2581,-20.8645,10.6219,-2.03984,-5.77668,11.7544,-10.6106,4.92484,-0.909456,0.000532895,-0.00108786,-0.963997,1.3849,-25.3506,12.865,0,10.9935,-0.485453,7.82353,-3.96359,3.38429,-0.0183433,0.00982542,-0.00265308,-1.04854,1.45666,-31.0244,15.8043,17.3734,-0.470197,7.72212,-3.93961,-8.66164,4.33902,-0.0235356,-0.00940555,0.00320649,0.00701699,1.44655,-1.44538,0.200579,0.0996681,0.322092,0.517745,8.70425,5.86494,-0.152876,0.0821495,-0.389432,-0.10904,0.205901,-0.445719,0.221705,0.174254,0.225431,-6.45623,-1.99995,-0.00314663,0,195,6.93889e-18,0,-5.42101e-19,6.50521e-19,-1.35525e-18,-1.35525e-18,3.14419e-18,-7.88215e-17,-7.89299e-17,-6.41306e-17,0,-0.529252,-0.149144,0.517945,-0.0094056,3.14159,2.22627,-0.0111887,3.27347,-0.0100429,-0.392699,4.18837,-0.0116304,3.14116,-0.00999024,0.523599,0,0,0,0.0739937,-0.00244586,-0.529252,0.517945,3.13594,2.22627,3.27347,-0.391725,4.18837,3.14117,0.523169,0.00208623,-1.73239,0.867824,1.0097e-05,-0.118656,0.0014034,0.289311,-0.289076,-0.000922355,0.0479276,0.0119734,1.00015,-15.562,34.2537,2.74547,-2.99513,0.819066,0.495422,-3.73231,0.896559,0.941317
0.4,-6.45179,-2.00317,0.0801529,0.16364,-0.000409417,0.762434,-0.52742,-0.341213,0.516036,0.120928,3.13789,-2.2328,2.22849,-3.27645,3.27569,0.380997,-0.3895,-4.19324,4.19045,-3.14071,3.14325,-0.535217,0.525271,-5.40179,-2.00173,-7.76003,-0.40835,-7.72822,-3.66427,-4.8518,-2.00383,-7.25123,-0.617204,-7.25236,-3.38848,0.178523,0.38874,-0.522729,0.0759295,-0.00322689,0.0513797,-0.00271032,-0.140456,-0.529721,-1.02045,0.517477,-0.0468846,3.13547,-0.0434903,2.22619,-0.0460836,3.27338,-0.0503576,-0.391809,-0.0358644,4.18815,-0.0489624,3.14095,-0.0499969,0.522946,-0.0485389,1.00592,0.113028,-1.25793,1.28119,-3.11679,10.3365,-21.0591,10.7443,-2.06678,-5.85,11.9243,-10.7286,4.94502,-0.944899,0.000747185,-0.00152842,-0.957051,1.47507,-25.3209,12.9036,0,10.8506,-0.479391,7.80603,-3.98137,3.35226,-0.00796764,0.0102868,-0.0027966,-1.03863,1.54381,-31.0938,15.8369,17.5585,-0.45704,7.75427,-3.94787,-8.75404,4.36822,-0.0101716,-0.00933247,0.0031795,0.00701674,1.4563,-1.45513,0.200607,0.103978,0.340067,0.532897,9.05571,6.04012,-0.166484,-0.0383538,-0.540066,-0.116169,0.127322,-0.567724,0.222658,0.172601,0.226948,-6.45176,-1.99994,-0.00322689,0,215,3.46945e-18,6.93889e-18,-6.07153e-18,-1.8323e-17,2.49366e-18,2.53432e-18,8.51099e-18,-6.83318e-17,-6.83522e-17,-7.00937e-17,0,-0.529721,-0.15568,0.517477,-0.00934483,3.14159,2.22619,-0.00921671,3.27338,-0.0100715,-0.392699,4.18815,-0.00979248,3.14094,-0.00999939,0.523599,0,0,0,0.0757724,-0.00271032,-0.529721,0.517477,3.13547,2.22619,3.27338,-0.391809,4.18815,3.14095,0.522946,0.0023009,-1.75087,0.873666,1.10698e-05,-0.125539,0.00140335,0.291259,-0.291025,-0.000384691,0.0479813,0.0119914,1.00015,-15.9996,35.7515,2.89852,-2.79215,0.463448,0.52225,-3.61291,0.562407,1.01072
0.42,-6.44715,-2.00323,0.0821927,0.170654,-0.00046044,0.773766,-0.527851,-0.332346,0.515467,0.124288,3.13748,-2.23653,2.22861,-3.27926,3.27585,0.377525,-0.389379,-4.19579,4.19044,-3.14246,3.14328,-0.537884,0.525266,-5.39714,-2.00163,-7.75534,-0.408429,-7.72365,-3.66428,-4.84715,-2.00397,-7.24651,-0.617222,-7.24779,-3.3885,0.187237,0.385974,-0.524447,0.077795,-0.00329754,0.0573641,-0.0029869,-0.151298,-0.530378,-1.05778,0.51682,-0.0458147,3.13481,-0.0435916,2.22608,-0.0355069,3.27328,-0.0504839,-0.391915,-0.0346807,4.18791,-0.0390431,3.14072,-0.050046,0.522712,-0.0486235,1.00621,0.120705,-1.25838,1.28398,-3.3993,10.4194,-21.2674,10.8712,-1.99936,-5.91934,12.0888,-10.8399,4.9561,-0.976449,0.00153837,-0.00315377,-0.95058,1.57397,-25.2893,12.9467,0,10.6991,-0.47471,7.78695,-4.00093,3.31823,0.0029154,0.0106757,-0.00292415,-1.0281,1.63657,-31.1683,15.8729,17.7573,-0.442173,7.78878,-3.95698,-8.85324,4.39925,0.00445367,-0.00926123,0.0031532,0.00702068,1.46665,-1.46548,0.200636,0.101989,0.350698,0.566625,9.43773,6.2064,-0.186677,-0.17274,-0.712229,-0.127732,0.0391559,-0.700745,0.223313,0.170845,0.228558,-6.44706,-1.99993,-0.00329754,0,236,6.93889e-18,6.93889e-18,1.20346e-17,-1.21431e-17,2.90566e-17,2.9165e-17,1.75641e-17,6.34258e-17,6.35342e-17,6.23416e-17,0,-0.530378,-0.161505,0.51682,-0.00909506,3.14159,2.22608,-0.00710137,3.27328,-0.0100968,-0.392699,4.18791,-0.00780852,3.14071,-0.0100092,0.523599,0,0,0,0.0776264,-0.0029869,-0.530378,0.51682,3.13481,2.22608,3.27328,-0.391915,4.18791,3.14072,0.522712,0.00252646,-1.77072,0.879873,1.17078e-05,-0.136342,0.00140414,0.293329,-0.293096,0.000210402,0.0480376,0.0120103,1.00016,-16.173,37.084,3.09854,-2.65626,0.102927,0.556066,-3.57127,0.219636,1.08346
