t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
23.96,-0.426529,-0.304259,0.576981,0.0415323,0.612873,0.645429,0.0921182,-0.351417,1.14115,0.127883,0.616127,-2.23761,2.81602,-3.38245,3.84515,0.321762,0.195062,-4.2004,4.77243,-3.13823,3.71178,-0.590401,1.10403,2.06597,1.45355,-2.41723,0.260811,-0.529778,-2.38986,0.882269,0.616092,-1.87798,0.369017,-0.28388,-1.89789,0.173606,0.267629,-0.53047,-0.0373269,0.00243563,0.0519538,-0.00242154,0.00463511,-0.523176,0.245955,0.524066,0.0231125,0.000444942,1.07035,2.20073,-3.5036,3.24792,-0.827947,-0.417265,1.03783,4.15713,-2.56161,3.10993,-0.747412,0.49197,-0.050975,1.00127,0.220332,-1.25173,1.25275,-1.36162,9.63233,-19.2846,9.83204,1.61861,-3.56657,7.13898,-7.68277,4.00919,0.311528,0.130443,-0.26151,-1.09893,13.68,-25.6854,13.1994,0,12.1825,-31.8701,18.9096,-7.336,7.45781,-5.99186,2.73269,-0.808039,-1.71768,21.0033,-30.3544,14.6187,16.1042,-5.49222,-5.13037,0.226848,1.15794,4.97686,1.47718,-3.89541,1.17965,2.80331,1.74782,-0.799472,0.150086,-0.0249861,-0.143917,-0.245722,-0.930296,-0.374715,-0.0657663,12.0191,0.993562,0.0269573,14.675,0.525782,0.148587,0.218182,0.16184,-0.425118,-0.306245,0.00243563,0,44878,0,-2.77556e-17,-2.77556e-17,-0.0197605,-1.38778e-17,-1.38778e-17,-2.77556e-17,-2.77556e-17,-4.16334e-17,-1.38778e-17,0,-0.524066,-0.0368335,0.523599,0,0,2.20173,-0.483427,3.27249,0,-0.392699,4.15878,-0.345198,3.14159,0,0.523599,0,0,0,-0.0373142,-0.00242154,-0.523176,0.524066,0.000444942,2.20073,3.24792,-0.417265,4.15713,3.10993,0.49197,0.615294,0.156042,0.670672,0,0.342164,0,0,0,0,0.0508313,-0.091655,0.999876,0.036737,1.2073,1.1707,1.13667,-22.1412,-8.96309,1.09915,292.291,53.0972,-7.76841,359.034,47.6253,35.8838,-252.057,52.5991,-249.105,-40.3931,141.105,-37.1387,142.146,74.871,111.655,63.061,118.707,414.436,293.212,-295.159,-59.2263,-116.062,-232.19,-0.950188,40.3442,-2.34722,39.8731,5.62889,-22.5032,30.9861,-22.6535,5.04882,-17.9602,38.0616,-19.0706
24,-0.417439,-0.297682,0.575793,0.035599,0.613675,0.63576,0.0925157,-0.35936,1.14165,0.120511,0.6165,-2.24077,2.81829,-3.39447,3.84748,0.327095,0.197245,-4.19899,4.77315,-3.13914,3.71254,-0.589459,1.10473,2.07398,1.46166,-2.40843,0.265007,-0.519073,-2.38333,0.890621,0.623719,-1.86943,0.37443,-0.273512,-1.8912,0.165786,0.255769,-0.531326,-0.0388924,0.002557,0.0480272,-0.00218354,-0.00112451,-0.523343,0.261576,0.523909,0.0163158,0.000283236,1.02545,2.20243,-3.48497,3.24963,-0.829604,-0.415567,1.02533,4.15729,-2.55541,3.1101,-0.747182,0.492111,-0.0499554,1.00139,0.214486,-1.25184,1.2521,-1.32167,9.5745,-19.1565,9.74149,1.69529,-3.56916,7.13967,-7.67661,4.00068,0.33818,0.116536,-0.233449,-1.09564,13.1555,-25.6264,13.1731,0,12.1662,-31.2012,18.8944,-7.33149,7.4631,-5.90968,2.73947,-0.809097,-1.71487,20.5542,-30.3281,14.611,15.9881,-5.47269,-5.14882,0.232168,1.16406,4.96014,1.45075,-3.91213,1.18544,2.79837,1.7385,-0.791693,0.150094,-0.0297039,-0.148331,-0.24173,-0.955949,-0.55591,-0.0788331,11.7755,1.12223,0.0351326,14.6703,0.468428,0.147933,0.217899,0.161217,-0.415966,-0.299772,0.002557,0,44987,0,0,2.77556e-17,-0.0176692,0,1.38778e-17,2.77556e-17,1.38778e-17,1.38778e-17,2.77556e-17,0,-0.523909,-0.0391943,0.523599,0,0,2.2033,-0.483607,3.27249,0,-0.392699,4.15893,-0.344549,3.14159,0,0.523599,0,0,0,-0.0388777,-0.00218354,-0.523343,0.523909,0.000283236,2.20243,3.24963,-0.415567,4.15729,3.1101,0.492111,0.615858,0.156952,0.668782,0,0.343783,0,0,0,0,0.0498019,-0.0919899,0.999873,0.0240138,1.30787,1.32888,1.26901,-22.1353,-12.8841,1.4048,288.198,55.6996,-8.08008,360.185,46.5765,38.1976,-266.278,53.878,-263.553,-43.349,151.662,-38.6227,153.079,78.9974,118.737,66.1856,126.335,438.729,310.664,-313.832,-63.7122,-122.706,-245.915,-1.36586,42.6089,-2.34659,42.1736,5.90478,-24.2194,30.5522,-24.4289,4.93763,-19.1057,38.1837,-20.3201
24.04,-0.409173,-0.291608,0.574073,0.0300042,0.614278,0.627165,0.0929521,-0.369224,1.14201,0.114092,0.616876,-2.24484,2.82032,-3.40548,3.84963,0.351402,0.198928,-4.19781,4.77349,-3.13795,3.71292,-0.591057,1.10507,2.08133,1.46903,-2.40035,0.269115,-0.509686,-2.37725,0.89833,0.630582,-1.86156,0.379629,-0.264285,-1.88503,0.155915,0.245227,-0.530097,-0.0405898,0.00273787,0.0437887,-0.00208758,0.000603559,-0.523413,0.253216,0.523827,0.00442064,0.000206681,0.971222,2.20395,-3.45472,3.25115,-0.883479,-0.414049,1.01155,4.15712,-2.54819,3.10993,-0.745519,0.491934,-0.0490194,1.00151,0.208322,-1.25198,1.25152,-1.2051,9.51817,-19.0325,9.66055,1.62283,-3.60871,7.21461,-7.72506,4.01265,0.348309,0.0936717,-0.187526,-1.09693,12.5207,-25.563,13.151,0,12.1344,-30.3187,18.8673,-7.32961,7.45336,-5.81901,2.93326,-0.866166,-1.74217,20.0681,-30.2887,14.5995,15.8605,-5.46391,-5.15281,0.232115,1.16144,4.94065,1.40656,-3.91788,1.18785,2.78538,1.7293,-0.785437,0.150103,-0.0429904,-0.13987,-0.214873,-0.902027,-0.704765,-0.101677,11.5509,0.943981,0.029479,14.7086,0.372551,0.147771,0.217223,0.160547,-0.407576,-0.293831,0.00273787,0,45087,0,0,0,-0.0142381,-1.38778e-17,6.93889e-17,5.55112e-17,6.93889e-17,8.32667e-17,8.32667e-17,0,-0.523827,-0.0379524,0.523599,0,0,2.20471,-0.481858,3.27249,0,-0.392699,4.15877,-0.343382,3.14159,0,0.523599,0,0,0,-0.040573,-0.00208758,-0.523413,0.523827,0.000206681,2.20395,3.25115,-0.414049,4.15712,3.10993,0.491934,0.616366,0.156511,0.665778,0,0.350727,0,0,0,0,0.0488547,-0.0922912,0.999866,0.0695236,1.41474,1.37248,1.25469,-18.6558,-14.2733,1.69637,281.273,48.2871,-7.78719,358.248,37.5695,41.6933,-291.349,55.5659,-289.025,-51.6595,157.644,-39.3942,161.301,84.5802,125.257,72.7295,132.481,475.005,336.659,-337.227,-69.1727,-131.678,-264.116,-1.51313,46.6769,-1.97772,46.3055,5.11898,-25.0991,29.8181,-25.6696,3.98279,-20.1179,37.9783,-21.2384
24.08,-0.400324,-0.285259,0.572832,0.0247619,0.615008,0.619149,0.0931682,-0.374798,1.14234,0.105379,0.617091,-2.24714,2.82188,-3.41152,3.85139,0.354237,0.200462,-4.1971,4.77425,-3.13649,3.71374,-0.589904,1.10586,2.08932,1.47659,-2.39181,0.273564,-0.499288,-2.37099,0.906506,0.637885,-1.85321,0.384918,-0.254273,-1.87858,0.150446,0.239412,-0.528614,-0.0428398,0.00280015,0.0408612,-0.00188456,-0.00310352,-0.523724,0.27059,0.523522,0.00208676,-0.000101166,0.921061,2.20499,-3.41614,3.25219,-0.881262,-0.413013,1.02425,4.15736,-2.53802,3.11016,-0.740695,0.492183,-0.0480279,1.0017,0.203735,-1.2522,1.25106,-1.16751,9.46986,-18.9252,9.58745,1.6975,-3.60454,7.2023,-7.71387,4.00421,0.370079,0.087738,-0.175528,-1.09304,11.9158,-25.5034,13.1466,0,12.0744,-29.4132,18.8307,-7.34329,7.4314,-5.68168,2.93389,-0.869134,-1.73414,20.1026,-30.2654,14.5972,15.721,-5.28282,-5.17382,0.239004,1.16618,4.90073,1.46935,-3.928,1.19231,2.77092,1.71373,-0.775844,0.150118,-0.0310316,-0.131057,-0.200398,-0.914406,-0.866536,-0.0575976,11.4391,1.01315,0.0177655,14.7642,0.363161,0.147194,0.216274,0.159164,-0.398688,-0.287531,0.00280015,0,45193,-1.38778e-17,0,-1.38778e-17,-0.013349,-1.38778e-17,-4.16334e-17,-4.16334e-17,-1.38778e-17,2.77556e-17,-2.08167e-17,0,-0.523522,-0.0405993,0.523599,0,0,2.20568,-0.478146,3.27249,0,-0.392699,4.15899,-0.34228,3.14159,0,0.523599,0,0,0,-0.0428194,-0.00188456,-0.523724,0.523522,-0.000101166,2.20499,3.25219,-0.413013,4.15736,3.11016,0.492183,0.616892,0.157273,0.660918,0,0.343225,0,0,0,0,0.0478475,-0.0926044,0.999866,0.0565502,1.36411,1.39445,1.25367,-18.4243,-18.6542,1.05848,277.837,49.7321,-7.63978,359.238,40.7467,38.7828,-275.306,50.9141,-273.322,-49.2832,149.942,-35.1099,154.031,79.6691,118.753,68.9909,125.248,449.185,318.506,-320.082,-66.1775,-124.171,-249.542,-1.97755,44.1006,-1.95319,43.7828,5.27216,-23.8799,29.4538,-24.5206,4.31961,-19.0757,38.0832,-20.0883
24.12,-0.391897,-0.279135,0.571493,0.0196698,0.615651,0.611808,0.0931786,-0.384609,1.14225,0.0924243,0.617091,-2.24923,2.82337,-3.4183,3.85297,0.374068,0.201691,-4.19628,4.77482,-3.13676,3.71433,-0.588716,1.10644,2.09713,1.48359,-2.38365,0.277936,-0.489543,-2.36492,0.914339,0.64485,-1.84521,0.390107,-0.244822,-1.87236,0.140547,0.232978,-0.528869,-0.0445755,0.00291814,0.0376254,-0.00173281,-0.00361076,-0.524205,0.248845,0.523079,-0.00792598,-0.000562947,0.882546,2.20599,-3.3961,3.25319,-0.926597,-0.412,1.01541,4.15743,-2.53093,3.11023,-0.738365,0.492271,-0.0470771,1.00185,0.198792,-1.25236,1.25069,-1.09502,9.42516,-18.8275,9.52309,1.59757,-3.66548,7.321,-7.79197,4.02543,0.362218,0.0683822,-0.136733,-1.09486,11.4571,-25.4635,13.1353,0,12.0604,-28.8,18.8177,-7.34693,7.42957,-5.61637,3.09693,-0.917896,-1.76165,19.7639,-30.2496,14.592,15.6269,-5.2543,-5.18812,0.242844,1.17014,4.88412,1.43858,-3.93352,1.19432,2.7603,1.70723,-0.771318,0.150128,-0.0334721,-0.127302,-0.183521,-0.810401,-1.09071,-0.0522804,11.3068,0.858714,0.0205153,14.7715,0.376262,0.147235,0.215939,0.158569,-0.390225,-0.281526,0.00291814,0,45294,1.38778e-17,1.38778e-17,4.16334e-17,-0.010421,2.77556e-17,4.16334e-17,4.16334e-17,4.16334e-17,4.16334e-17,3.46945e-17,0,-0.523079,-0.0373941,0.523599,0,0,2.20661,-0.476937,3.27249,0,-0.392699,4.15905,-0.341403,3.14159,0,0.523599,0,0,0,-0.0445521,-0.00173281,-0.524205,0.523079,-0.000562947,2.20599,3.25319,-0.412,4.15743,3.11023,0.492271,0.617384,0.157843,0.658831,0,0.343318,0,0,0,0,0.0468851,-0.0928968,0.999863,0.0613133,1.41968,1.45913,1.23854,-18.8255,-24.0044,0.944998,274.146,44.8712,-7.69669,359.027,42.6552,38.1898,-283.789,49.0292,-282.118,-54.8364,152.833,-35.3134,158.624,81.6749,121.658,70.9991,128.171,462.602,328.04,-329.896,-68.7243,-127.351,-256.306,-2.54474,45.4603,-1.99571,45.1942,4.75685,-24.3313,29.0626,-25.2466,4.52193,-19.5335,38.0609,-20.5541
24.16,-0.383071,-0.272688,0.569924,0.0139849,0.616397,0.603983,0.0930653,-0.387486,1.14227,0.0775563,0.617024,-2.25054,2.82465,-3.423,3.85432,0.376441,0.202935,-4.19549,4.77542,-3.1366,3.71498,-0.587989,1.10706,2.10537,1.49086,-2.37518,0.282614,-0.479233,-2.35851,0.922476,0.65227,-1.83688,0.395471,-0.234808,-1.8658,0.137764,0.228382,-0.528677,-0.0464275,0.0030629,0.0348896,-0.00149695,-0.0043685,-0.524828,0.277266,0.522431,0.000937388,-0.00119842,0.850341,2.20676,-3.37944,3.25395,-0.926477,-0.411234,1.01556,4.15753,-2.52308,3.11033,-0.7348,0.492367,-0.046067,1.00202,0.194411,-1.25255,1.25039,-1.03509,9.38513,-18.7398,9.46542,1.69242,-3.63707,7.26133,-7.75227,4.00987,0.379488,0.0820958,-0.164064,-1.08811,11.0677,-25.433,13.1304,0,12.0506,-28.29,18.8103,-7.35513,7.43049,-5.54336,3.09997,-0.919929,-1.75935,19.5937,-30.2301,14.5863,15.5241,-5.17105,-5.20306,0.246499,1.17424,4.86012,1.44192,-3.93791,1.19599,2.74776,1.69833,-0.765756,0.150141,-0.0392131,-0.142123,-0.195627,-0.862653,-1.25865,-0.0328072,11.2212,0.918731,0.0199142,14.7907,0.381959,0.146623,0.215717,0.157725,-0.381266,-0.275162,0.0030629,0,45401,1.38778e-17,0,0,-0.0125317,-1.38778e-17,4.16334e-17,1.38778e-17,0,2.77556e-17,0,0,-0.522429,-0.0417586,0.523599,0,0,2.20733,-0.475829,3.27249,0,-0.392699,4.15914,-0.340457,3.14159,0,0.523599,0,0,0,-0.0464007,-0.00149695,-0.524828,0.522431,-0.00119842,2.20676,3.25395,-0.411234,4.15753,3.11033,0.492367,0.617893,0.158448,0.65581,0,0.346037,0,0,0,0,0.0458625,-0.0932001,0.99986,0.0550155,1.52839,1.70793,1.4841,-19.7231,-26.9685,0.648545,273.834,46.4716,-7.74209,360.184,43.2139,38.547,-302.515,50.9952,-300.668,-57.9713,163.6,-37.0616,169.706,87.1586,129.603,75.1497,136.912,493.416,349.798,-353.003,-74.0078,-135.538,-273.199,-2.85896,48.4517,-2.09087,48.1573,4.92651,-26.0406,29.0295,-27.003,4.58116,-20.8108,38.1836,-21.9624
24.2,-0.374376,-0.266337,0.568266,0.00861102,0.617013,0.596699,0.0931362,-0.397267,1.14217,0.0615246,0.617105,-2.25172,2.82578,-3.42756,3.85548,0.390972,0.203855,-4.19444,4.77577,-3.1354,3.71538,-0.588681,1.10742,2.11344,1.49809,-2.36677,0.287461,-0.469389,-2.35215,0.930601,0.659425,-1.8286,0.400925,-0.225131,-1.85936,0.127795,0.224066,-0.527445,-0.0484846,0.00319897,0.0315146,-0.00136526,0.0034582,-0.525242,0.251413,0.522002,0.00227577,-0.00161968,0.822077,2.2074,-3.37102,3.2546,-0.962066,-0.410588,1.00735,4.15739,-2.51439,3.1102,-0.731501,0.492225,-0.0450847,1.00221,0.189249,-1.25278,1.25015,-0.883173,9.34259,-18.6476,9.4115,1.50974,-3.69927,7.38278,-7.83807,4.03976,0.352039,0.0824821,-0.16476,-1.08922,10.7276,-25.4126,13.123,0,12.0677,-27.8991,18.8116,-7.35851,7.4419,-5.50535,3.22522,-0.957149,-1.78498,19.2591,-30.2084,14.5776,15.4237,-5.13813,-5.20882,0.246477,1.17336,4.84011,1.40942,-3.93838,1.196,2.73338,1.69097,-0.761529,0.150155,-0.041455,-0.134347,-0.182103,-0.758299,-1.30305,-0.0294779,11.1355,0.795479,0.0261265,14.8293,0.355768,0.14694,0.215826,0.157037,-0.372563,-0.268973,0.00319897,0,45505,1.38778e-17,1.38778e-17,4.16334e-17,-0.0126449,-1.38778e-17,2.77556e-17,1.38778e-17,0,-1.38778e-17,0,0,-0.521998,-0.0379213,0.523599,0,0,2.20794,-0.47568,3.27249,0,-0.392699,4.15902,-0.339131,3.14159,0,0.523599,0,0,0,-0.0484536,-0.00136526,-0.525242,0.522002,-0.00161968,2.2074,3.2546,-0.410588,4.15739,3.1102,0.492225,0.618378,0.158257,0.652815,0,0.345414,0,0,0,0,0.0448657,-0.0934887,0.999856,0.0364323,1.62845,1.75372,1.48523,-17.5314,-27.5203,0.473843,271.266,43.1854,-8.19096,363.313,42.9486,36.0552,-318.216,49.5523,-316.396,-66.1085,173.787,-38.4699,182.056,91.7699,137.772,78.483,145.757,520.014,368.704,-373.737,-78.7963,-142.939,-288.363,-2.91746,50.944,-1.85852,50.6538,4.57813,-27.7053,28.7572,-29.0161,4.55303,-22.139,38.5152,-23.4127
24.24,-0.365162,-0.259721,0.567154,0.00363533,0.617711,0.589677,0.0932523,-0.399394,1.14243,0.0470923,0.617309,-2.25065,2.82637,-3.42652,3.85613,0.392721,0.204436,-4.19322,4.77634,-3.13342,3.71599,-0.587518,1.10801,2.12193,1.50574,-2.35795,0.29274,-0.458774,-2.34557,0.939168,0.666953,-1.81985,0.406525,-0.214804,-1.85264,0.125724,0.22518,-0.525439,-0.050653,0.00324603,0.0288163,-0.00117158,0.00871269,-0.525631,0.280566,0.521587,0.022994,-0.00202186,0.797026,2.20749,-3.35976,3.25468,-0.963058,-0.410501,1.01502,4.15746,-2.50462,3.11026,-0.726486,0.492296,-0.0440327,1.00242,0.184857,-1.25304,1.24999,-0.769233,9.30377,-18.5636,9.36158,1.56228,-3.6659,7.31368,-7.79683,4.02663,0.354505,0.11665,-0.232903,-1.08152,10.4234,-25.4071,13.1289,0,12.0813,-27.5226,18.8163,-7.37129,7.44557,-5.45154,3.23287,-0.961246,-1.78563,19.2106,-30.1851,14.574,15.3024,-5.0028,-5.22233,0.249867,1.17495,4.80645,1.4414,-3.94166,1.1978,2.71723,1.6787,-0.754547,0.150171,-0.027796,-0.124392,-0.175557,-0.811007,-1.20611,0.0266943,11.1763,0.821876,0.0304849,14.893,0.372323,0.146459,0.215816,0.155884,-0.363281,-0.262366,0.00324603,0,45616,0,0,0,-0.0179502,-1.38778e-17,4.16334e-17,2.77556e-17,6.93889e-17,4.16334e-17,4.16334e-17,0,-0.52158,-0.0423798,0.523599,0,0,2.20802,-0.474224,3.27249,0,-0.392699,4.15907,-0.337881,3.14159,0,0.523599,0,0,0,-0.0506169,-0.00117158,-0.525631,0.521587,-0.00202186,2.20749,3.25468,-0.410501,4.15746,3.11026,0.492296,0.618883,0.158505,0.648405,0,0.335676,0,0,0,0,0.0437988,-0.0937897,0.999858,0.0570528,1.50486,1.74736,1.55364,-18.6322,-24.4201,-0.455958,270.757,43.1854,-7.92314,362.519,42.2311,28.0852,-297.29,45.7716,-295.086,-60.1904,157.508,-33.9417,165.314,84.8852,126.301,73.1645,133.432,482.706,342.326,-345.889,-73.1387,-131.846,-266.371,-2.5888,47.6191,-1.97522,47.2677,4.57813,-25.0369,28.7033,-26.2747,4.47697,-20.281,38.4311,-21.4028
24.28,-0.355987,-0.252982,0.565594,-0.00120494,0.618281,0.58315,0.0934037,-0.40762,1.14247,0.0341767,0.617479,-2.24827,2.82625,-3.42081,3.85601,0.400619,0.204205,-4.19243,4.7767,-3.13205,3.71639,-0.588699,1.10839,2.13044,1.51341,-2.34917,0.298721,-0.448516,-2.33883,0.947814,0.674435,-1.81105,0.412434,-0.204721,-1.84582,0.117372,0.230997,-0.524049,-0.0522615,0.00340899,0.025774,-0.0010944,0.0168597,-0.525972,0.262101,0.521257,0.024046,-0.00235754,0.780784,2.20687,-3.36235,3.25407,-0.987481,-0.411121,1.00935,4.15732,-2.49748,3.11013,-0.723038,0.492161,-0.0429728,1.00259,0.180016,-1.25324,1.24991,-0.623294,9.26607,-18.4841,9.31686,1.40517,-3.71301,7.40605,-7.86473,4.0519,0.336383,0.116324,-0.232189,-1.08317,10.2383,-25.4371,13.1375,0,12.1452,-27.3629,18.8482,-7.37906,7.45848,-5.44353,3.32276,-0.988289,-1.80738,18.9147,-30.1539,14.5697,15.1925,-4.96188,-5.22814,0.250715,1.17338,4.78532,1.41598,-3.94113,1.19864,2.70148,1.67084,-0.750025,0.150183,-0.0389965,-0.121007,-0.163184,-0.733858,-1.24801,0.0596141,11.3159,0.685863,0.0197125,14.9362,0.331121,0.146732,0.216219,0.155166,-0.354005,-0.255756,0.00340899,0,45727,0,-1.38778e-17,0,-0.0179641,-1.38778e-17,5.55112e-17,5.55112e-17,0,0,1.38778e-17,0,-0.521248,-0.0396361,0.523599,0,0,2.20744,-0.473609,3.27249,0,-0.392699,4.15895,-0.336772,3.14159,0,0.523599,0,0,0,-0.0522216,-0.0010944,-0.525972,0.521257,-0.00235754,2.20687,3.25407,-0.411121,4.15732,3.11013,0.492161,0.619376,0.158223,0.645274,0,0.341925,0,0,0,0,0.0427288,-0.0940836,0.999854,0.0356047,1.69157,1.8266,1.55004,-16.5592,-25.0674,-1.50066,272.026,40.3979,-8.24656,365.736,43.0392,28.026,-334.612,47.9127,-332.348,-71.5788,179.179,-38.5287,189.198,96.012,144.089,82.3328,152.325,545.159,386.745,-392.404,-82.9223,-149.499,-302.307,-2.65743,53.5684,-1.75546,53.2069,4.28263,-28.5156,28.8378,-30.1094,4.56264,-23.1473,38.7721,-24.4609
24.32,-0.346849,-0.246487,0.564967,-0.004551,0.618796,0.578538,0.0935536,-0.408313,1.14283,0.0239364,0.61775,-2.24622,2.82662,-3.42145,3.85617,0.402988,0.20453,-4.19172,4.77727,-3.13024,3.71701,-0.587912,1.10897,2.13894,1.52079,-2.34033,0.30426,-0.438281,-2.3324,0.956475,0.6816,-1.80226,0.418181,-0.194764,-1.83924,0.116768,0.230194,-0.5222,-0.0542989,0.00339015,0.0233776,-0.00105196,0.0239679,-0.526294,0.286074,0.521008,0.0422139,-0.00264305,0.798602,2.20678,-3.40333,3.25397,-0.99637,-0.411213,1.01529,4.15742,-2.48828,3.11022,-0.718472,0.492256,-0.0419325,1.00281,0.175995,-1.25351,1.2499,-0.500661,9.23192,-18.4118,9.27632,1.42635,-3.686,7.35048,-7.83449,4.04321,0.338534,0.145821,-0.290994,-1.07802,10.4475,-25.4725,13.1298,0,12.2605,-27.9532,18.9,-7.37155,7.52357,-5.5622,3.33776,-0.989285,-1.82355,18.8546,-30.1425,14.5726,15.0886,-4.84539,-5.24449,0.256272,1.17612,4.75614,1.44028,-3.94564,1.20125,2.68758,1.66037,-0.744029,0.1502,-0.0156937,-0.0836514,-0.115293,-0.739296,-1.09293,0.0511721,11.3094,0.724958,0.0178696,14.9958,0.343839,0.146385,0.218026,0.154156,-0.344902,-0.249262,0.00339015,0,45836,1.38778e-17,1.38778e-17,1.38778e-17,-0.0225957,1.38778e-17,-4.16334e-17,-2.77556e-17,-4.16334e-17,-5.55112e-17,-2.08167e-17,0,-0.520996,-0.0432988,0.523599,0,0,2.20735,-0.479225,3.27249,0,-0.392699,4.15904,-0.33564,3.14159,0,0.523599,0,0,0,-0.0542533,-0.00105196,-0.526294,0.521008,-0.00264305,2.20678,3.25397,-0.411213,4.15742,3.11022,0.492256,0.619848,0.158645,0.641548,0,0.326152,0,0,0,0,0.0416752,-0.0943651,0.999859,0.0445361,1.48784,1.53918,1.18194,-16.9672,-20.8909,-1.26328,272.096,40.9817,-8.05374,365.462,43.7069,19.6967,-294.903,41.8253,-292.587,-62.9633,155.98,-32.2897,165.244,84.259,125.651,72.3421,132.874,478.425,339.537,-344.007,-72.8316,-130.584,-264.436,-2.21466,47.2275,-1.79872,46.8579,4.34451,-24.8029,28.8453,-26.2764,4.63342,-20.1814,38.7431,-21.3233
24.36,-0.338275,-0.240258,0.564176,-0.00774764,0.619286,0.574072,0.093838,-0.414758,1.14296,0.0149676,0.618024,-2.24504,2.82704,-3.42234,3.85643,0.407415,0.204859,-4.1908,4.77756,-3.12939,3.71732,-0.588386,1.10926,2.14684,1.52797,-2.33204,0.309559,-0.428791,-2.32616,0.964594,0.688468,-1.79401,0.423698,-0.18541,-1.83294,0.110175,0.229229,-0.521327,-0.0553689,0.00347795,0.021604,-0.00100128,0.0315824,-0.526449,0.267531,0.520812,0.0442373,-0.00281865,0.808564,2.20676,-3.43346,3.25395,-1.01078,-0.41124,1.00858,4.15727,-2.48393,3.11007,-0.716391,0.492098,-0.0409292,1.00292,0.17278,-1.25365,1.24992,-0.386813,9.20757,-18.3614,9.24977,1.27937,-3.72714,7.43185,-7.89457,4.0668,0.3195,0.147279,-0.293866,-1.08049,10.5684,-25.5002,13.1224,0,12.3499,-28.3443,18.9447,-7.36488,7.57091,-5.64654,3.37843,-0.998263,-1.84142,18.6053,-30.1228,14.5687,15.0233,-4.84034,-5.24902,0.256532,1.17645,4.74609,1.41042,-3.94529,1.20147,2.67838,1.65666,-0.741688,0.150209,-0.0197634,-0.0799162,-0.111648,-0.679607,-1.07564,0.0296153,11.2976,0.710888,0.0228884,15.0243,0.327008,0.146724,0.219327,0.153809,-0.336222,-0.243065,0.00347795,0,45940,1.38778e-17,2.77556e-17,2.77556e-17,-0.0228844,4.16334e-17,4.16334e-17,1.38778e-16,4.16334e-17,2.77556e-17,2.08167e-17,0,-0.520798,-0.04052,0.523599,0,0,2.20733,-0.483435,3.27249,0,-0.392699,4.15891,-0.334886,3.14159,0,0.523599,0,0,0,-0.0553202,-0.00100128,-0.526449,0.520812,-0.00281865,2.20676,3.25395,-0.41124,4.15727,3.11007,0.492098,0.620287,0.15861,0.639872,0,0.327595,0,0,0,0,0.0406673,-0.0946273,0.999859,0.0429098,1.55528,1.5631,1.21422,-15.2736,-19.2084,-0.977596,272.306,40.6392,-8.28363,366.849,43.0227,17.891,-309.108,41.4868,-306.834,-66.8361,164.231,-34.5096,174.074,88.0499,132.053,75.8519,139.417,501.428,356.061,-360.816,-76.5457,-136.882,-277.386,-2.03631,49.4981,-1.61917,49.1353,4.30821,-26.1335,28.8675,-27.6989,4.56089,-21.2111,38.8901,-22.3794
