t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
22.04,-0.829591,-0.578979,0.53316,0.0478205,0.57846,0.675307,0.0557089,-0.32711,1.10392,0.111578,0.579782,-2.21822,2.76708,-3.26062,3.79609,0.238556,0.147419,-4.22942,4.74023,-3.14178,3.68047,-0.630891,1.0721,1.72351,1.0896,-2.80091,0.0621388,-1.00344,-2.66038,0.510097,0.295798,-2.25701,0.143837,-0.741857,-2.17657,0.197027,0.388047,-0.533407,-0.0460783,0.00300678,0.0243194,-0.00182112,0.00571285,-0.524573,0.0738944,0.522647,-0.0278121,-0.000962598,1.40042,2.1868,-3.56309,3.23399,-0.740166,-0.431192,0.929261,4.15995,-2.40609,3.11275,-0.760924,0.49481,-0.0914009,1.00185,0.216247,-1.25242,1.25264,-1.23698,9.74382,-19.4948,10.007,0.856928,-3.73546,7.4729,-7.93418,4.10671,0.170013,0.111522,-0.223352,-1.12361,18.0196,-26.2891,13.4194,0,12.8297,-36.9968,18.3608,-7.16865,7.29191,-6.38619,2.24072,-0.670463,-1.7287,21.0341,-31.0915,14.6349,17.2689,-6.36171,-4.30574,-0.0183144,0.56439,4.95157,1.26657,-3.73573,1.09864,2.78877,1.73287,-0.856883,0.150118,-0.0265777,-0.00433013,0.0849158,-0.0248635,-0.753999,-0.131264,13.8414,-0.12499,-0.0885625,13.7813,-0.62931,0.151593,0.222246,0.164348,-0.827966,-0.581509,0.00300678,0,40182,-1.38778e-17,0,-1.38778e-17,-0.0168958,0,8.32667e-17,6.93889e-17,-5.55112e-17,-2.77556e-17,-6.245e-17,0,-0.522646,-0.0111208,0.523599,0,0,2.18921,-0.46941,3.27249,0,-0.392699,4.16132,-0.327291,3.14159,0,0.523599,0,0,0,-0.0460583,-0.00182112,-0.524573,0.522647,-0.000962598,2.1868,3.23399,-0.431192,4.15995,3.11275,0.49481,0.580281,0.0767719,0.673544,0,0.279017,0,0,0,0,0.0910292,-0.0714026,0.999726,-0.0034862,1.55769,0.569488,-0.974885,-1.08857,-15.6667,-0.83578,330.419,34.4141,-6.33109,336.861,15.4215,0.89992,71.1668,153.319,-745.82,-54.5221,221.247,-85.5892,211.311,115.183,167.647,103.169,175.299,641.931,419.949,-451.539,-67.823,-190.594,-352.47,-1.66084,-1.74956,-0.1154,119.353,3.64828,-35.4068,35.0281,-33.7696,1.63486,-26.8331,35.7111,-28.1357
22.08,-0.820275,-0.572706,0.532043,0.0471408,0.579378,0.676727,0.0566872,-0.32769,1.10478,0.110114,0.580781,-2.22258,2.76819,-3.26253,3.79739,0.236063,0.148536,-4.23255,4.74119,-3.14565,3.68144,-0.634182,1.07301,1.73124,1.0983,-2.79217,0.0665006,-0.992222,-2.65426,0.518611,0.3033,-2.24836,0.1488,-0.731074,-2.17022,0.196313,0.386322,-0.537222,-0.0481649,0.00313941,0.0273897,-0.00192343,0.0252462,-0.524614,0.0536959,0.522619,-0.0239727,-0.000997642,1.38607,2.18689,-3.5275,3.23409,-0.737653,-0.431101,0.928446,4.15988,-2.40329,3.11269,-0.763539,0.494719,-0.0906265,1.00204,0.219686,-1.25266,1.25262,-1.09769,9.76684,-19.5371,10.0515,0.640799,-3.75287,7.50631,-7.96926,4.12813,0.145879,0.116604,-0.233499,-1.12872,17.7377,-26.2193,13.4359,0,12.6813,-36.4531,18.304,-7.1978,7.2612,-6.29242,2.23911,-0.674741,-1.71953,21.2134,-31.1988,14.6289,17.4445,-6.38754,-4.33652,-0.0104171,0.590017,4.9765,1.28606,-3.75747,1.09909,2.82065,1.74257,-0.860305,0.150131,-0.0279221,-0.0169915,0.0355048,-0.0397428,-0.731309,-0.109031,13.8215,-0.185442,-0.0783404,13.7084,-0.68868,0.152386,0.221115,0.165081,-0.818557,-0.575334,0.00313941,0,40289,0,-4.16334e-17,-1.38778e-17,-0.0177124,0,-5.55112e-17,-6.93889e-17,2.77556e-17,2.77556e-17,2.08167e-17,0,-0.522617,-0.00808179,0.523599,0,0,2.18929,-0.46487,3.27249,0,-0.392699,4.16126,-0.32684,3.14159,0,0.523599,0,0,0,-0.0481414,-0.00192343,-0.524614,0.522619,-0.000997642,2.18689,3.23409,-0.431101,4.15988,3.11269,0.494719,0.581301,0.0802404,0.676788,0,0.278407,0,0,0,0,0.0902224,-0.0719756,0.999717,-0.0243192,1.65919,0.697916,-0.591945,-1.45356,-16.2966,-1.11225,330.743,34.1547,-6.50659,337.244,14.7742,0.748521,55.7694,161.986,-787.752,-57.1581,235.465,-89.9407,225.096,121.977,178.699,108.446,187.233,677.594,444.233,-478.176,-72.3671,-201.403,-373.288,-1.72762,-1.43579,-0.154093,126.027,3.62078,-37.6987,35.0625,-35.9935,1.56623,-28.6321,35.7516,-30.0824
22.12,-0.810297,-0.566092,0.531518,0.0467612,0.580348,0.677742,0.0571698,-0.326865,1.10522,0.0991017,0.581329,-2.22604,2.7694,-3.26516,3.79871,0.23457,0.149733,-4.23532,4.74235,-3.14907,3.68261,-0.633994,1.07417,1.73998,1.1068,-2.78279,0.0710751,-0.980123,-2.64787,0.527738,0.311213,-2.23908,0.154028,-0.719546,-2.16352,0.197029,0.383817,-0.540629,-0.0503624,0.00318159,0.0300197,-0.00202904,0.0284257,-0.525208,0.0480189,0.522021,-0.0130787,-0.00159323,1.3799,2.18702,-3.50507,3.23422,-0.736699,-0.430975,0.933469,4.15997,-2.39999,3.11277,-0.760739,0.494816,-0.089796,1.00225,0.222536,-1.25293,1.25255,-1.11026,9.77856,-19.5554,10.0661,0.609903,-3.76062,7.51984,-7.98033,4.13262,0.12548,0.13433,-0.26894,-1.12726,17.5687,-26.1623,13.4474,0,12.5696,-36.1419,18.2641,-7.22224,7.24746,-6.2379,2.23973,-0.678646,-1.71426,21.4763,-31.3013,14.6278,17.5861,-6.36556,-4.37513,0.000776375,0.619272,4.9921,1.28741,-3.75675,1.0941,2.83057,1.75439,-0.86766,0.150148,-0.0131284,-0.00948891,0.0253759,-0.0203817,-0.787331,-0.0864907,13.786,-0.221176,-0.0691129,13.6521,-0.535802,0.152551,0.22048,0.165476,-0.808547,-0.568749,0.00318159,0,40403,-1.38778e-17,-1.38778e-17,-1.38778e-17,-0.0204174,-1.38778e-17,-6.93889e-17,-9.71445e-17,1.38778e-17,0,2.08167e-17,0,-0.522017,-0.00724237,0.523599,0,0,2.18941,-0.462107,3.27249,0,-0.392699,4.16134,-0.326485,3.14159,0,0.523599,0,0,0,-0.0503341,-0.00202904,-0.525208,0.522021,-0.00159323,2.18702,3.23422,-0.430975,4.15997,3.11277,0.494816,0.582377,0.0842435,0.679107,0,0.26921,0,0,0,0,0.0893563,-0.0725812,0.999716,-0.0456135,1.60538,0.63635,-0.545083,-1.11737,-16.8959,-1.28243,331.279,34.4892,-6.57577,337.502,19.6561,0.721242,54.9167,153.509,-744.345,-54.4837,225.802,-85.8295,215.953,117.013,170.342,102.208,179.652,642.729,421.817,-455.908,-69.5579,-190.761,-354.557,-1.79115,-1.46733,-0.118454,119.054,3.65624,-36.1714,35.1193,-34.5576,2.08377,-27.324,35.779,-28.8971
22.16,-0.80052,-0.559604,0.531389,0.0464647,0.581316,0.678744,0.0577484,-0.32561,1.10577,0.0936722,0.581921,-2.22902,2.7707,-3.26866,3.80009,0.23393,0.151021,-4.23746,4.7435,-3.15306,3.68377,-0.634292,1.0753,1.74845,1.11527,-2.7736,0.0754723,-0.968246,-2.64159,0.536666,0.318994,-2.23,0.159132,-0.708223,-2.15694,0.198235,0.38041,-0.544597,-0.0519373,0.00321572,0.0322727,-0.00210743,0.0284435,-0.525675,0.0450055,0.521542,-0.0121483,-0.00206633,1.3749,2.18728,-3.48937,3.23447,-0.736388,-0.430719,0.930406,4.16008,-2.39909,3.11288,-0.762682,0.494918,-0.0889637,1.00241,0.224896,-1.25314,1.25252,-1.14668,9.78708,-19.5689,10.0748,0.612299,-3.76647,7.53017,-7.98729,4.13403,0.121141,0.134578,-0.2694,-1.12764,17.4332,-26.1142,13.4535,0,12.4816,-35.9098,18.238,-7.24115,7.24009,-6.19937,2.24198,-0.681977,-1.71032,21.5558,-31.3924,14.6276,17.723,-6.38907,-4.41317,0.0118506,0.648571,5.01452,1.28912,-3.77559,1.09545,2.85578,1.76386,-0.870874,0.15016,-0.00321436,-0.00741416,0.0250385,0.010775,-0.922097,-0.0744575,13.731,-0.235169,-0.0537301,13.581,-0.506581,0.152608,0.220032,0.166105,-0.798726,-0.562273,0.00321572,0,40515,2.77556e-17,4.16334e-17,2.77556e-17,-0.0204376,-1.38778e-17,6.93889e-17,6.93889e-17,1.38778e-17,1.38778e-17,3.46945e-17,0,-0.521535,-0.00679917,0.523599,0,0,2.18963,-0.460428,3.27249,0,-0.392699,4.16144,-0.326479,3.14159,0,0.523599,0,0,0,-0.0519054,-0.00210743,-0.525675,0.521542,-0.00206633,2.18728,3.23447,-0.430719,4.16008,3.11288,0.494918,0.583423,0.0882606,0.6824,0,0.262679,0,0,0,0,0.088499,-0.0731713,0.999715,-0.0505444,1.55552,0.610024,-0.604162,-0.529494,-19.5744,-1.23706,330.582,34.4366,-6.61397,336.489,20.702,0.701523,51.6612,146.56,-710.139,-52.1842,216.518,-81.7835,207.276,111.834,163.049,97.3079,172.155,613.485,403.127,-436.376,-67.1591,-181.555,-338.378,-2.07511,-1.38369,-0.0561323,113.577,3.65067,-34.689,35.0454,-33.1766,2.19465,-26.1663,35.6716,-27.7076
22.2,-0.790706,-0.553102,0.531625,0.0468808,0.58218,0.68029,0.0584584,-0.324512,1.10645,0.0848817,0.582721,-2.233,2.77243,-3.27647,3.80185,0.234508,0.152721,-4.2391,4.74449,-3.15595,3.68475,-0.63482,1.07629,1.75694,1.12379,-2.76426,0.079788,-0.956555,-2.63528,0.545719,0.326652,-2.22081,0.164399,-0.69703,-2.15036,0.199213,0.372666,-0.547489,-0.0531041,0.00323022,0.0340101,-0.00227866,0.0339532,-0.526,0.0395398,0.521225,0.00548896,-0.00238769,1.36976,2.18797,-3.4803,3.23517,-0.73733,-0.430014,0.92242,4.16003,-2.39956,3.11284,-0.76544,0.494892,-0.0881177,1.00254,0.22659,-1.2533,1.2525,-1.11793,9.79476,-19.5818,10.0875,0.556676,-3.77277,7.54179,-7.99832,4.13997,0.0925589,0.164079,-0.328446,-1.12509,17.3079,-26.0608,13.4465,0,12.4102,-35.7383,18.2177,-7.24996,7.24186,-6.17614,2.24615,-0.684325,-1.70783,21.4958,-31.4632,14.627,17.8368,-6.4388,-4.4451,0.0210555,0.673918,5.03799,1.27241,-3.79415,1.09756,2.87963,1.77271,-0.873447,0.150169,0.00588908,0.0104029,0.0386535,0.0409811,-0.769511,-0.0995193,13.5791,-0.218594,-0.0409325,13.5335,-0.505981,0.152824,0.219784,0.166783,-0.788918,-0.555792,0.00323022,0,40627,-1.38778e-17,-1.38778e-17,-2.77556e-17,-0.024974,0,-9.71445e-17,-1.38778e-16,-1.38778e-17,0,-4.16334e-17,0,-0.521215,-0.00598004,0.523599,0,0,2.19024,-0.460285,3.27249,0,-0.392699,4.1614,-0.326494,3.14159,0,0.523599,0,0,0,-0.0530692,-0.00227866,-0.526,0.521225,-0.00238769,2.18797,3.23517,-0.430014,4.16003,3.11284,0.494892,0.584459,0.0916963,0.685491,0,0.25631,0,0,0,0,0.0876354,-0.0737564,0.999717,-0.0225961,1.43966,0.402428,-0.776085,0.0927842,-15.5453,-0.504176,326.683,33.2054,-6.44547,333.346,19.6128,0.395254,47.9715,134.406,-652.472,-47.8507,196.556,-73.0828,188.769,101.887,147.279,89.3242,155.236,561.141,369.305,-398.287,-62.0073,-164.954,-308.183,-1.64798,-1.1861,0.00983616,104.38,3.52014,-31.4715,34.632,-30.1929,2.07917,-23.6057,35.3384,-24.963
22.24,-0.780997,-0.54662,0.531877,0.0469355,0.583128,0.681071,0.059758,-0.324967,1.10769,0.088645,0.584009,-2.23584,2.77369,-3.27834,3.80328,0.23348,0.153969,-4.24043,4.74548,-3.1583,3.68572,-0.636079,1.07722,1.76478,1.13311,-2.75513,0.0842404,-0.944879,-2.62895,0.554594,0.3344,-2.21178,0.169526,-0.685807,-2.14379,0.19871,0.370968,-0.549802,-0.0538858,0.00327385,0.0362861,-0.00234633,0.0388151,-0.525716,0.0326253,0.521497,0.00813146,-0.00210958,1.34881,2.18821,-3.44825,3.23541,-0.734862,-0.429781,0.923231,4.16,-2.4014,3.1128,-0.76759,0.494833,-0.0872659,1.00262,0.22894,-1.25341,1.25255,-1.10657,9.80482,-19.6013,10.1057,0.504303,-3.7805,7.557,-8.01245,4.14651,0.0825884,0.16713,-0.334554,-1.1265,16.9992,-26.0057,13.4562,0,12.2948,-35.1692,18.1826,-7.27216,7.21138,-6.08537,2.24716,-0.687964,-1.69852,21.6072,-31.5153,14.6255,17.9293,-6.45037,-4.47541,0.0293326,0.698591,5.05494,1.28863,-3.81121,1.09982,2.90122,1.77886,-0.874493,0.150175,0.0063046,0.00136841,0.0195365,0.0285676,-0.640089,-0.070911,13.5636,-0.242281,-0.0331641,13.4995,-0.533212,0.153071,0.218642,0.167246,-0.779211,-0.549364,0.00327385,0,40738,-1.38778e-17,0,1.38778e-17,-0.0254562,2.77556e-17,2.77556e-17,2.77556e-17,1.38778e-17,0,1.38778e-17,0,-0.521489,-0.00492963,0.523599,0,0,2.19045,-0.456407,3.27249,0,-0.392699,4.16137,-0.326711,3.14159,0,0.523599,0,0,0,-0.053849,-0.00234633,-0.525716,0.521497,-0.00210958,2.18821,3.23541,-0.429781,4.16,3.1128,0.494833,0.585474,0.0950434,0.687725,0,0.256334,0,0,0,0,0.0867734,-0.0743313,0.999716,-0.0209556,1.45091,0.462636,-0.673912,-0.22288,-12.8997,-0.847331,325.36,32.4943,-6.42495,332.619,19.0094,0.326304,45.1371,135.178,-656.07,-47.7008,196.917,-72.8062,189.199,102.418,147.981,89.6988,156.037,563.338,371.796,-399.841,-62.7602,-165.457,-309.836,-1.36751,-1.15349,-0.0236277,104.955,3.44476,-31.5248,34.4918,-30.2463,2.0152,-23.719,35.2614,-25.0924
22.28,-0.771015,-0.540038,0.532678,0.0478168,0.584001,0.682047,0.0608269,-0.325342,1.10875,0.0851249,0.585142,-2.23846,2.77509,-3.28249,3.80476,0.233442,0.155363,-4.24138,4.74646,-3.15981,3.68669,-0.636304,1.0782,1.77313,1.14216,-2.74565,0.0888016,-0.933021,-2.62254,0.563806,0.342148,-2.20242,0.174858,-0.67443,-2.13712,0.198265,0.366909,-0.55132,-0.0546675,0.00323738,0.038027,-0.00250433,0.0423978,-0.525679,0.0292187,0.521552,0.0221077,-0.00206326,1.33738,2.18858,-3.43211,3.23578,-0.734317,-0.429401,0.92282,4.15995,-2.40306,3.11275,-0.769111,0.494788,-0.0863845,1.00271,0.230594,-1.25353,1.25258,-1.09654,9.81027,-19.6111,10.1155,0.472227,-3.7848,7.56512,-8.02043,4.15048,0.0611904,0.190091,-0.380528,-1.12474,16.8158,-25.9612,13.4564,0,12.22,-34.8655,18.1644,-7.28529,7.20118,-6.04008,2.25034,-0.690621,-1.69373,21.6634,-31.5609,14.6265,18.0002,-6.45899,-4.5061,0.0383275,0.722553,5.06917,1.29559,-3.82594,1.10216,2.91837,1.7844,-0.875403,0.150182,0.0200306,0.0220317,0.0243937,0.0199684,-0.43908,-0.0655146,13.495,-0.240767,-0.0238322,13.4862,-0.526643,0.153215,0.218083,0.167613,-0.769256,-0.542756,0.00323738,0,40852,-1.38778e-17,0,1.38778e-17,-0.0290021,1.38778e-17,4.16334e-17,2.77556e-17,2.77556e-17,2.77556e-17,3.46945e-17,0,-0.521545,-0.00441405,0.523599,0,0,2.19078,-0.454832,3.27249,0,-0.392699,4.16132,-0.32688,3.14159,0,0.523599,0,0,0,-0.0546283,-0.00250433,-0.525679,0.521552,-0.00206326,2.18858,3.23578,-0.429401,4.15995,3.11275,0.494788,0.586506,0.0982864,0.689542,0,0.248304,0,0,0,0,0.0858817,-0.0749165,0.999722,-0.0683965,1.42612,0.263617,-0.785748,-0.470892,-8.37458,-0.931053,327.067,34.6452,-6.91676,336.295,21.1101,0.64134,50.9988,127.767,-617.277,-45.6181,192.362,-69.355,185.244,98.254,144.61,84.1999,153.311,535.784,354.44,-383.945,-60.8209,-158.017,-296.607,-0.887799,-1.39512,-0.0499198,98.6882,3.67278,-30.8436,34.6728,-29.6844,2.23791,-23.24,35.6511,-24.7294
22.32,-0.763754,-0.535219,0.533515,0.0487921,0.584647,0.683339,0.0617943,-0.325098,1.1097,0.0889632,0.586101,-2.24078,2.77624,-3.28566,3.80602,0.233251,0.156493,-4.24211,4.74725,-3.16219,3.68746,-0.635049,1.07899,1.77905,1.14901,-2.73875,0.0920805,-0.924329,-2.61787,0.570497,0.347829,-2.19562,0.178752,-0.666137,-2.13224,0.198497,0.363868,-0.553721,-0.0546191,0.00322857,0.0395986,-0.00261108,0.0403872,-0.525464,0.0263335,0.521768,0.0230002,-0.00184797,1.31919,2.18898,-3.40932,3.23618,-0.732576,-0.429014,0.917248,4.15999,-2.40698,3.11279,-0.77009,0.494845,-0.085719,1.00271,0.232151,-1.25354,1.25269,-1.14162,9.81592,-19.6244,10.1239,0.486882,-3.79058,7.57743,-8.02844,4.15127,0.056365,0.19058,-0.381569,-1.12486,16.5686,-25.918,13.4573,0,12.1395,-34.4217,18.1423,-7.29661,7.17846,-5.97209,2.25184,-0.692724,-1.68642,21.6069,-31.5941,14.6305,18.0682,-6.50615,-4.53145,0.0462792,0.742547,5.08848,1.26472,-3.82985,1.10234,2.92819,1.79337,-0.879412,0.150182,0.0209126,0.0243828,0.032291,0.0295093,-0.33485,-0.0580643,13.4443,-0.242991,-0.0183224,13.4465,-0.446153,0.153244,0.217203,0.168176,-0.761929,-0.537883,0.00322857,0,40936,0,-1.38778e-17,0,-0.0290667,-2.77556e-17,-8.32667e-17,-1.38778e-16,4.16334e-17,5.55112e-17,6.93889e-17,0,-0.521762,-0.00397519,0.523599,0,0,2.19113,-0.452403,3.27249,0,-0.392699,4.16136,-0.327458,3.14159,0,0.523599,0,0,0,-0.0545799,-0.00261108,-0.525464,0.521768,-0.00184797,2.18898,3.23618,-0.429014,4.15999,3.11279,0.494845,0.587258,0.10102,0.692264,0,0.248099,0,0,0,0,0.0852206,-0.0753443,0.999725,0.0142392,1.25104,0.156187,-0.869263,-0.225545,-3.8391,-0.744399,320.194,30.4366,-6.17901,329.78,20.2766,0.934732,71.9232,114.611,-556.392,-40.7732,164.78,-58.2036,159.614,87.4344,123.621,77.3176,130.188,479.515,317.884,-338.88,-54.078,-139.658,-262.658,-0.406988,-1.69619,-0.0239103,89.0419,3.22662,-26.352,33.9441,-25.4645,2.14954,-19.7741,34.9604,-20.9002
22.36,-0.754517,-0.529039,0.534242,0.0494165,0.585507,0.68413,0.0630675,-0.325706,1.11096,0.0935956,0.58737,-2.24257,2.77732,-3.2872,3.8072,0.232724,0.157577,-4.24324,4.74831,-3.16428,3.68849,-0.63495,1.08002,1.7865,1.15788,-2.73003,0.0964368,-0.913215,-2.61187,0.578974,0.355156,-2.187,0.183701,-0.655528,-2.12597,0.197882,0.36242,-0.555809,-0.0547241,0.00325051,0.0416888,-0.00269294,0.0390915,-0.525132,0.0230443,0.522114,0.0250615,-0.00150894,1.30793,2.18912,-3.39185,3.23632,-0.731187,-0.428868,0.923809,4.16011,-2.41082,3.11291,-0.77074,0.494951,-0.0848773,1.00272,0.234242,-1.25356,1.25282,-1.18833,9.8236,-19.6415,10.136,0.497556,-3.79636,7.58968,-8.03717,4.15259,0.0496543,0.192808,-0.386082,-1.125,16.3978,-25.8849,13.4631,0,12.0675,-34.1045,18.1299,-7.31195,7.1617,-5.92208,2.25465,-0.695511,-1.68066,21.7932,-31.6228,14.6366,18.1136,-6.48352,-4.56492,0.0569558,0.7675,5.09765,1.29189,-3.84121,1.10522,2.94052,1.79751,-0.879706,0.150183,0.0181868,0.0156092,0.019783,0.0125112,-0.194709,-0.0447365,13.433,-0.2543,-0.0280936,13.4208,-0.423105,0.153296,0.216505,0.168367,-0.752693,-0.531729,0.00325051,0,41042,1.38778e-17,1.38778e-17,2.77556e-17,-0.0293977,1.38778e-17,-4.16334e-17,-4.16334e-17,-4.16334e-17,1.38778e-17,6.93889e-18,0,-0.52211,-0.00347449,0.523599,0,0,2.19126,-0.450294,3.27249,0,-0.392699,4.16147,-0.328108,3.14159,0,0.523599,0,0,0,-0.0546845,-0.00269294,-0.525132,0.522114,-0.00150894,2.18912,3.23632,-0.428868,4.16011,3.11291,0.494951,0.588199,0.104455,0.693781,0,0.251528,0,0,0,0,0.0843814,-0.0758799,0.999726,-0.00773675,1.32325,0.213765,-0.836697,-0.661955,-3.23814,-0.963106,321.15,31.2453,-6.14616,331.773,22.2926,0.406199,37.803,120.364,-586.039,-42.1851,174.251,-61.7106,168.458,91.9493,130.949,81.0927,137.937,500.897,332.983,-355.503,-57.1272,-146.299,-275.844,-0.343279,-0.937705,-0.0701747,93.7598,3.31235,-27.8866,34.0455,-26.9014,2.36326,-20.9755,35.1717,-22.1617
22.4,-0.745134,-0.522647,0.534353,0.0487195,0.58647,0.683764,0.0640746,-0.326207,1.11194,0.0942833,0.588364,-2.24474,2.77863,-3.29107,3.80853,0.233062,0.15886,-4.24436,4.74932,-3.16742,3.68948,-0.634682,1.08102,1.79423,1.16676,-2.72122,0.100741,-0.901797,-2.60565,0.587506,0.362831,-2.1783,0.188713,-0.644606,-2.11949,0.197368,0.358594,-0.55896,-0.0549455,0.00335574,0.0436261,-0.00267847,0.0338319,-0.525074,0.0230251,0.522152,0.0260156,-0.00146086,1.30526,2.18948,-3.38611,3.23667,-0.731418,-0.428512,0.921877,4.16017,-2.41459,3.11297,-0.772636,0.495021,-0.0840161,1.00274,0.236122,-1.25359,1.25289,-1.27137,9.8288,-19.6526,10.1398,0.55246,-3.80037,7.59799,-8.04014,4.14975,0.0470639,0.193229,-0.386935,-1.12421,16.3255,-25.8563,13.4636,0,12.0175,-33.9936,18.1283,-7.32373,7.1611,-5.90652,2.25933,-0.698079,-1.6783,21.818,-31.6589,14.6368,18.1859,-6.50929,-4.59611,0.0657139,0.792801,5.1156,1.28822,-3.85393,1.10716,2.95748,1.80462,-0.881426,0.150184,0.00277599,-0.0174239,-0.00915654,-0.000636143,-0.174148,-0.0542552,13.3688,-0.243697,-0.0279431,13.3675,-0.3989,0.153193,0.216256,0.168852,-0.743295,-0.525455,0.00335574,0,41150,0,1.38778e-17,1.38778e-17,-0.0294232,1.38778e-17,0,0,-6.93889e-17,-5.55112e-17,-9.02056e-17,0,-0.522148,-0.00347114,0.523599,0,0,2.19157,-0.450062,3.27249,0,-0.392699,4.16153,-0.328692,3.14159,0,0.523599,0,0,0,-0.0549057,-0.00267847,-0.525074,0.522152,-0.00146086,2.18948,3.23667,-0.428512,4.16017,3.11297,0.495021,0.589148,0.107922,0.696373,0,0.261608,0,0,0,0,0.0835209,-0.0764207,0.99972,-0.0099021,1.48619,0.511384,-0.628427,-0.99195,-2.79138,-0.663929,320.065,31.5572,-6.09627,330.41,22.5144,0.156998,42.9203,135.607,-658.696,-47.8298,195.908,-69.4149,189.459,102.76,147.482,91.3389,154.808,562.745,374.907,-399.451,-64.7238,-164.266,-310.485,-0.295917,-1.06114,-0.105158,105.385,3.34542,-31.3491,33.9305,-30.2674,2.38678,-23.6288,35.0272,-24.8744
22.44,-0.735688,-0.516165,0.533893,0.0472132,0.587407,0.681649,0.065187,-0.328922,1.11304,0.0942498,0.589465,-2.24706,2.77983,-3.29401,3.80979,0.232786,0.160045,-4.24607,4.75045,-3.17068,3.6906,-0.635287,1.08212,1.80195,1.17583,-2.71233,0.105233,-0.890312,-2.59936,0.596121,0.370562,-2.16952,0.193852,-0.633665,-2.11291,0.194657,0.355734,-0.562202,-0.055792,0.00349168,0.0446695,-0.00269713,0.0383389,-0.524917,0.0240233,0.5223,0.0269944,-0.00130821,1.2948,2.18973,-3.37455,3.23692,-0.731163,-0.42827,0.922269,4.16035,-2.41551,3.11315,-0.773872,0.495188,-0.0831445,1.00283,0.236876,-1.25369,1.25279,-1.23736,9.82696,-19.6459,10.1388,0.5253,-3.79872,7.59351,-8.03927,4.15172,0.0484748,0.193236,-0.386894,-1.12473,16.1738,-25.8264,13.4655,0,11.9681,-33.7616,18.1216,-7.33714,7.15635,-5.87422,2.26319,-0.700792,-1.67515,21.8602,-31.7016,14.6395,18.2319,-6.49576,-4.63287,0.0769357,0.819705,5.12464,1.30143,-3.87156,1.11085,2.97305,1.808,-0.880701,0.15019,-0.0115064,-0.0376565,-0.0528741,-0.0687552,-0.174132,-0.0579888,13.3255,-0.24875,-0.0428478,13.3143,-0.409678,0.153261,0.215894,0.169025,-0.733735,-0.519059,0.00349168,0,41260,1.38778e-17,0,-1.38778e-17,-0.0294483,1.38778e-17,2.77556e-17,1.38778e-17,-2.77556e-17,-1.38778e-17,-6.93889e-18,0,-0.522297,-0.00361976,0.523599,0,0,2.19179,-0.448894,3.27249,0,-0.392699,4.16168,-0.329008,3.14159,0,0.523599,0,0,0,-0.0557503,-0.00269713,-0.524917,0.5223,-0.00130821,2.18973,3.23692,-0.42827,4.16035,3.11315,0.495188,0.590104,0.111649,0.69801,0,0.271172,0,0,0,0,0.0826388,-0.0769664,0.999711,-0.0193409,1.66829,0.717052,-0.214345,-2.39197,-2.84095,-0.616007,319.474,31.814,-5.91236,328.767,22.2298,0.549994,63.5568,150.944,-733.417,-53.4929,219.955,-78.43,212.447,115.134,165.162,101.613,173.812,629.355,420.291,-447.291,-73.0255,-183.738,-348.235,-0.301172,-1.66523,-0.253576,117.32,3.37264,-35.2036,33.8678,-33.9548,2.3566,-26.4708,34.8529,-27.9321
